,0
153,-1.4607810573428104
154,-1.461235462408283
155,-1.461866761081693
156,-1.4626501502558966
157,-1.4635594023964802
158,-1.4645671027755638
159,-1.4656448983050478
160,-1.4667637558089996
161,-1.4678942274809121
162,-1.4690067211972098
163,-1.4700717733048347
164,-1.4710603214682512
165,-1.4719439751502574
166,-1.472695281311911
167,-1.4732879829494783
168,-1.4736972681405014
169,-1.473900007346442
170,-1.4738749768152535
171,-1.473603066042949
172,-1.4730674673877684
173,-1.472253846082629
174,-1.4711504890601441
175,-1.4697484311878335
176,-1.4680415577077768
177,-1.4660266818831666
178,-1.4637035970719805
179,-1.4610751026735795
180,-1.4581470036252693
181,-1.4549280833605964
182,-1.4514300503776063
183,-1.4476674588007667
184,-1.4436576035531683
185,-1.4394203909834618
186,-1.434978186012763
187,-1.4303556370785993
188,-1.4255794803536572
189,-1.4206783249050239
190,-1.4156824206327903
191,-1.4106234109840066
192,-1.4055340725773133
193,-1.4004480439938574
194,-1.395399546090446
195,-1.3904230962699287
196,-1.3855532192012152
197,-1.3808241565161987
198,-1.3762695780231002
199,-1.37192229696501
200,-1.3678139918189727
201,-1.3639749370748762
202,-1.360433745355364
203,-1.3572171231386077
204,-1.3543496422258534
205,-1.351853528956513
206,-1.3497484730161222
207,-1.3480514575085962
208,-1.3467766117750117
209,-1.345935088238726
210,-1.3455349643426868
211,-1.345581170421247
212,-1.3460754441177647
213,-1.347016311722951
214,-1.348399096569191
215,-1.3502159543756025
216,-1.3524559351990582
217,-1.3551050714104051
218,-1.3581464908847116
219,-1.3615605543714717
220,-1.3653250157977004
221,-1.3694152040553735
222,-1.3738042246367814
223,-1.3784631793086053
224,-1.3833614018595641
225,-1.3884667078187904
226,-1.3937456559236514
227,-1.399163819017922
228,-1.4046860619846897
229,-1.4102768242637924
230,-1.4159004044715862
231,-1.4215212446314083
232,-1.4271042115364931
233,-1.4326148728030086
234,-1.4380197652289053
235,-1.4432866531539812
236,-1.4483847746168412
237,-1.4532850732246883
238,-1.4579604137905031
239,-1.4623857799482702
240,-1.4665384521284879
241,-1.4703981644620905
242,-1.4739472393789281
243,-1.4771706988754816
244,-1.4800563516434027
245,-1.4825948554737507
246,-1.484779754579388
247,-1.4866074917076175
248,-1.4880773951448045
249,-1.4891916409421624
250,-1.4899551909149888
251,-1.490375707184417
252,-1.4904634442390363
253,-1.4902311196918987
254,-1.4896937650942004
255,-1.4888685583392438
256,-1.4877746393468487
257,-1.486432910858587
258,-1.484865826296077
259,-1.4830971667376698
260,-1.4811518091517777
261,-1.4790554880877487
262,-1.4768345530664067
263,-1.4745157239325373
264,-1.4721258464302336
265,-1.4696916502394113
266,-1.46723951166822
267,-1.4647952231322723
268,-1.4623837714679104
269,-1.4600291270246104
270,-1.4577540453615687
271,-1.4555798832373767
272,-1.453526430430382
273,-1.4516117587627524
274,-1.4498520895248865
275,-1.448261680310532
276,-1.4468527320785278
277,-1.4456353170565612
278,-1.4446173278975243
279,-1.443804448292155
280,-1.443200145034556
281,-1.4428056813319108
282,-1.4426201509482808
283,-1.4426405325767768
284,-1.4428617636461967
285,-1.4432768325896892
286,-1.4438768884353017
287,-1.4446513664232832
288,-1.4455881282140335
289,-1.4466736151249786
290,-1.4478930127252636
291,-1.449230425025425
292,-1.4506690564252782
293,-1.4521913995283553
294,-1.453779426895133
295,-1.4554147847907979
296,-1.4570789869858758
297,-1.4587536066899345
298,-1.4604204647391787
299,-1.4620618122175446
300,-1.463660505767209
301,-1.465200173937372
302,-1.4666653730285097
303,-1.4680417310121205
304,-1.4693160782416221
305,-1.4704765638173725
306,-1.4715127566258763
307,-1.472415730238799
308,-1.4731781310293397
309,-1.4737942290404122
310,-1.4742599513187806
311,-1.474572897610218
312,-1.4747323384909343
313,-1.4747391961881404
314,-1.4745960085160243
315,-1.4743068765207008
316,-1.4738773965873908
317,-1.4733145779135115
318,-1.4726267463911404
319,-1.4718234360700397
320,-1.4709152694870151
321,-1.4699138282475674
322,-1.4688315153309541
323,-1.4676814106588845
324,-1.4664771215207062
325,-1.4652326294837188
326,-1.4639621354358137
327,-1.4626799044090522
328,-1.4614001118171034
329,-1.4601366927071147
330,-1.4589031955777307
331,-1.4577126422507325
332,-1.4565773952043681
333,-1.4555090336833478
334,-1.4545182397943952
335,-1.4536146956785059
336,-1.4528069927230747
337,-1.4521025536400463
338,-1.4515075680918352
339,-1.4510269423965383
340,-1.4506642636893519
341,-1.4504217787600822
342,-1.4503003876284604
343,-1.450299651761692
344,-1.450417816683622
345,-1.450651848573929
346,-1.450997484310229
347,-1.4514492942675146
348,-1.4520007570593045
349,-1.4526443452846105
350,-1.45337162123537
351,-1.4541733414217166
352,-1.4550395686880604
353,-1.4559597906222193
354,-1.4569230429037656
355,-1.4579180361963426
356,-1.4589332851626868
357,-1.4599572381705106
358,-1.4609784062621625
359,-1.4619854899811506
360,-1.4629675026837106
361,-1.4639138890131322
362,-1.4648146372782116
363,-1.4656603845537024
364,-1.4664425134095604
365,-1.467153239275921
366,-1.4677856875608275
367,-1.468333959756829
368,-1.468793187899025
369,-1.4691595768698873
370,-1.4694304341834035
371,-1.4696041870217122
372,-1.4696803864394408
373,-1.4696596987932646
374,-1.4695438845950863
375,-1.4693357651250918
376,-1.4690391772745222
377,-1.46865891721573
378,-1.4682006736176607
379,-1.4676709512370483
380,-1.4670769858182444
381,-1.4664266513264486
382,-1.4657283606195133
383,-1.464990960731372
384,-1.4642236239949176
385,-1.4634357362734476
386,-1.4626367835967882
387,-1.4618362385112431
388,-1.4610434474508383
389,-1.4602675204217452
390,-1.4595172242616932
391,-1.4588008806927508
392,-1.45812627032895
393,-1.4575005437309532
394,-1.4569301405187844
395,-1.4564207174616728
396,-1.4559770863622385
397,-1.4556031624416348
398,-1.4553019238141993
399,-1.4550753825158438
400,-1.4549245674211773
401,-1.4548495192516895
402,-1.4548492977425758
403,-1.4549220009003903
404,-1.4550647961492906
405,-1.455273963031316
406,-1.455544946997716
407,-1.4558724237048515
408,-1.4562503731111338
409,-1.4566721625620334
410,-1.4571306379495246
411,-1.4576182219415026
412,-1.4581270181967616
413,-1.4586489204126782
414,-1.4591757249967592
415,-1.4596992461101812
416,-1.4602114318016897
417,-1.4607044799343103
418,-1.4611709526051064
419,-1.461603887769951
420,-1.4619969068107386
421,-1.4623443168212855
422,-1.4626412064401229
423,-1.4628835341227102
424,-1.4630682078218222
425,-1.4631931551318806
426,-1.4632573830503621
427,-1.4632610266154207
428,-1.463205385793196
429,-1.4630929501089733
430,-1.4629274106427288
431,-1.4627136591399692
432,-1.4624577741219924
433,-1.4621669940142223
434,-1.461849677445826
435,-1.4615152510069511
436,-1.4611741448802391
437,-1.4608377168894724
438,-1.460518165628995
439,-1.460228433451554
440,-1.4599821001985642
441,-1.4597932686539812
442,-1.4596764427904745
443,-1.459646399953133
444,-1.459718058190961
445,-1.4599063399993204
446,-1.4602260337764736
447,-1.4606916543244193
448,-1.4613173037378213
449,-1.4621165340249282
450,-1.4631022127911057
451,-1.464286393289008
452,-1.4656801900998109
453,-1.4672936616578318
454,-1.4691357007668011
455,-1.4712139341805845
456,-1.473534632235336
457,-1.476102629424493
458,-1.478921256704047
459,-1.4819922862037287
460,-1.48531588890196
461,-1.488890605699062
462,-1.492713332196367
463,-1.496779317359032
464,-1.5010821761094983
465,-1.50561391576759
466,-1.510364976123614
467,-1.5153242828038356
468,-1.5204793134646533
469,-1.5258161762337212
470,-1.5313196997045089
471,-1.5369735336863593
472,-1.54276025981589
473,-1.548661511048703
474,-1.5546580989734213
475,-1.5607301478238687
476,-1.566857234010314
477,-1.573018529947519
478,-1.579192950926327
479,-1.5853593037566602
480,-1.591496435903561
481,-1.5975833838437024
482,-1.6035995193880446
483,-1.6095246927462266
484,-1.6153393711497137
485,-1.6210247719030897
486,-1.6265629887955
487,-1.6319371108764047
488,-1.6371313326807035
489,-1.6421310550769141
490,-1.646922976007645
491,-1.6514951704927998
492,-1.6558371593719072
493,-1.6599399663714283
494,-1.663796163194814
495,-1.667399902446092
496,-1.6707469383110005
497,-1.6738346350316837
498,-1.67666196332085
499,-1.6792294849677492
500,-1.6815393259905922
501,-1.6835951387867798
502,-1.6854020538229535
503,-1.6869666214903793
504,-1.6882967448268116
505,-1.6894016038732287
506,-1.6902915724919587
507,-1.6909781285213532
508,-1.69147375818107
509,-1.6917918556707678
510,-1.6919466189236274
511,-1.6919529424846043
512,-1.6918263084816647
513,-1.6915826766467972
514,-1.6912383743226602
515,-1.6908099873605333
516,-1.6903142527767563
517,-1.6897679539880242
518,-1.6891878193921444
519,-1.6885904250003303
520,-1.687992101761021
521,-1.6874088481441871
522,-1.686856248480226
523,-1.6863493974696526
524,-1.6859028311999018
525,-1.6855304649246314
526,-1.685245537779895
527,-1.6850605645314451
528,-1.6849872943690387
529,-1.6850366766880798
530,-1.685218833726714
531,-1.6855430398588247
532,-1.6860177072806106
533,-1.6866503777713808
534,-1.6874477201585445
535,-1.688415533072681
536,-1.6895587525418303
537,-1.6908814639447265
538,-1.692386917820998
539,-1.6940775490223716
540,-1.6959549986827969
541,-1.698020138486826
542,-1.7002730967245652
543,-1.7027132856377054
544,-1.7053394295841053
545,-1.7081495935776947
546,-1.7111412117957197
547,-1.71431111568565
548,-1.7176555613490336
549,-1.721170255928285
550,-1.7248503827742034
551,-1.7286906252259966
552,-1.732685188891021
553,-1.7368278223674039
554,-1.741111836408406
555,-1.7455301215819121
556,-1.750075164530995
557,-1.754739062991351
558,-1.7595135397676842
559,-1.7643899559131606
560,-1.7693593233932972
561,-1.7744123175472544
562,-1.779539289685404
563,-1.7847302801811071
564,-1.7899750324274304
565,-1.795263008034822
566,-1.800583403644205
567,-1.805925169720958
568,-1.8112770316790816
569,-1.816627513661566
570,-1.8219649652728696
571,-1.82727759152264
572,-1.8325534861971067
573,-1.8377806688259606
574,-1.842947125359159
575,-1.8480408526101209
576,-1.8530499064602544
577,-1.8579624537552746
578,-1.8627668277573828
579,-1.8674515869496826
580,-1.872005576921348
581,-1.8764179949948803
582,-1.88067845719118
583,-1.8847770670651258
584,-1.88870448588475
585,-1.8924520035718946
586,-1.8960116097721795
587,-1.8993760643780984
588,-1.9025389667917887
589,-1.9054948231841853
590,-1.9082391109854617
591,-1.910768339828395
592,-1.9130801081620135
593,-1.9151731547578148
594,-1.9170474043454346
595,-1.918704006638602
596,-1.920145368046055
597,-1.9213751754051296
598,-1.9223984111282524
599,-1.9232213592138419
600,-1.9238516016428875
601,-1.9242980047600742
602,-1.9245706953232422
603,-1.9246810259961415
604,-1.9246415301563775
605,-1.9244658659919154
606,-1.9241687499646554
607,-1.923765879827345
608,-1.9232738474892248
609,-1.922710042135253
610,-1.9220925441123746
611,-1.9214400102026972
612,-1.9207715510066525
613,-1.9201066012578794
614,-1.919464783984641
615,-1.9188657695187958
616,-1.9183291304318617
617,-1.917874193547223
618,-1.9175198902373776
619,-1.9172846062643119
620,-1.9171860324589138
621,-1.9172410175611798
622,-1.9174654245562586
623,-1.91787399184181
624,-1.9184802005493506
625,-1.9192961493161491
626,-1.9203324377648479
627,-1.921598059895381
628,-1.92310030852832
629,-1.924844691860824
630,-1.926834863106564
631,-1.929072564089945
632,-1.9315575835535308
633,-1.9342877308166326
634,-1.9372588252938305
635,-1.9404647022455415
636,-1.9438972349902794
637,-1.9475463736609415
638,-1.9514002004369868
639,-1.955445001031903
640,-1.9596653520626632
641,-1.9640442237762297
642,-1.9685630974591564
643,-1.9732020967115855
644,-1.9779401316277467
645,-1.982755054792998
646,-1.9876238278839218
647,-1.9925226975441839
648,-1.9974273791062922
649,-2.002313246638802
650,-2.007155527721511
651,-2.0119295012879874
652,-2.0166106968269073
653,-2.021175093201178
654,-2.025599315327568
655,-2.029860826959732
656,-2.033938117834411
657,-2.0378108834740054
658,-2.041460195988846
659,-2.0448686642887015
660,-2.0480205821950714
661,-2.0509020630429395
662,-2.0535011594720887
663,-2.055807967232873
664,-2.0578147119684775
665,-2.0595158180838267
666,-2.0609079589693033
667,-2.061990088013591
668,-2.0627634500130236
669,-2.0632315727628994
670,-2.063400238797886
671,-2.0632774374319265
672,-2.0628732974314365
673,-2.0622000008370156
674,-2.0612716786268903
675,-2.060104289087887
676,-2.0587154799253193
677,-2.0571244353000306
678,-2.0553517091274736
679,-2.053419046108517
680,-2.051349192083391
681,-2.0491656954074466
682,-2.0468927011391393
683,-2.0445547399058084
684,-2.0421765133706997
685,-2.039782678264424
686,-2.0373976309652972
687,-2.0350452946155047
688,-2.0327489107433285
689,-2.030530837326408
690,-2.028412355176698
691,-2.0264134844554693
692,-2.0245528130366814
693,-2.022847338330153
694,-2.0213123240531847
695,-2.019961173301713
696,-2.01880531912107
697,-2.0178541336130955
698,-2.0171148564428005
699,-2.016592543424868
700,-2.0162900356806026
701,-2.0162079496605543
702,-2.01634468812936
703,-2.016696472009067
704,-2.0172573927772
705,-2.018019484918317
706,-2.0189728177344226
707,-2.0201056056324687
708,-2.0214043358280116
709,-2.022853912234818
710,-2.0244378141522725
711,-2.0261382682177276
712,-2.027936431960682
713,-2.0298125871812163
714,-2.031746341277832
715,-2.0337168345703995
716,-2.0357029516034952
717,-2.037683534374425
718,-2.039637595409163
719,-2.0415445286087994
720,-2.0433843158084146
721,-2.045137727030222
722,-2.046786512472124
723,-2.048313584351777
724,-2.0497031868236144
725,-2.0509410523012956
726,-2.052014542649724
727,-2.0529127738577166
728,-2.0536267229632577
729,-2.0541493161765407
730,-2.0544754973299257
731,-2.054602275976714
732,-2.0545287546605997
733,-2.054256135082489
734,-2.0537877030993976
735,-2.0531287926991713
736,-2.0522867293026934
737,-2.051270752950093
738,-2.0500919221272813
739,-2.0487629991816627
740,-2.0472983184595863
741,-2.0457136384707253
742,-2.0440259795448275
743,-2.0422534485921733
744,-2.0404150527093954
745,-2.0385305034856094
746,-2.036620013958961
747,-2.0347040902497344
748,-2.0328033199523166
749,-2.030938159403902
750,-2.029128721962614
751,-2.0273945694212987
752,-2.0257545086559157
753,-2.0242263955591397
754,-2.0228269482412253
755,-2.0215715713917795
756,-2.0204741935887705
757,-2.019547119215999
758,-2.018800896508314
759,-2.018244203086783
760,-2.0178837501749527
761,-2.017724206504453
762,-2.0177681427246212
763,-2.018015996929143
764,-2.0184660617043617
765,-2.0191144928912905
766,-2.01995534003831
767,-2.0209805983064575
768,-2.0221802813759244
769,-2.0235425146932253
770,-2.0250536481954615
771,-2.02669838745324
772,-2.0284599419888494
773,-2.030320189353595
774,-2.032259853388758
775,-2.0342586949507404
776,-2.0362957132536192
777,-2.0383493558729535
778,-2.0403977353644334
779,-2.042418850380698
780,-2.0443908091200145
781,-2.046292052912308
782,-2.04810157774108
783,-2.0497991515147653
784,-2.05136552493735
785,-2.0527826338856903
786,-2.054033791279166
787,-2.055103866525462
788,-2.055979450743324
789,-2.056649006098122
790,-2.0571029977374224
791,-2.0573340069803967
792,-2.0573368245947403
793,-2.0571085231864403
794,-2.0566485079292165
795,-2.0559585450695987
796,-2.0550427678587995
797,-2.053907659781186
798,-2.0525620151694657
799,-2.0510168775162914
800,-2.0492854560089344
801,-2.047383021025517
802,-2.0453267795363033
803,-2.043135731549464
804,-2.0408305089257075
805,-2.038433198058412
806,-2.035967148073648
807,-2.033456766346326
808,-2.0309273032529305
809,-2.028404628187194
810,-2.0259149989510448
811,-2.023484826698735
812,-2.0211404386564693
813,-2.0189078408626724
814,-2.0168124831749297
815,-2.0148790287689256
816,-2.01313113031207
817,-2.0115912149309447
818,-2.0102802800073616
819,-2.009217701733884
820,-2.0084210582368067
821,-2.007905968934516
822,-2.0076859516425607
823,-2.007772298765924
824,-2.0081739737350235
825,-2.008897528646915
826,-2.009947043869033
827,-2.0113240901513554
828,-2.0130277135763825
829,-2.015054443456843
830,-2.0173983230706467
831,-2.0200509629036985
832,-2.0230016158555206
833,-2.0262372736527805
834,-2.029742783513413
835,-2.0335009839113174
836,-2.0374928581103706
837,-2.0416977039684525
838,-2.0460933183591106
839,-2.050656194421666
840,-2.0553617297314766
841,-2.0601844433818584
842,-2.0650981998886166
843,-2.0700764377682086
844,-2.075092400601771
845,-2.0801193683797754
846,-2.085130886926298
847,-2.0901009932276375
848,-2.0950044345368672
849,-2.0998168791936127
850,-2.104515117186016
851,-2.109077248588622
852,-2.113482858134799
853,-2.1177131743239235
854,-2.1217512116204955
855,-2.125581894473189
856,-2.129192162064542
857,-2.132571052895183
858,-2.1357097685077804
859,-2.138601715863624
860,-2.1412425280967273
861,-2.143630063584375
862,-2.145764383487231
863,-2.147647708124106
864,-2.14928435275442
865,-2.1506806435429313
866,-2.1518448146748357
867,-2.1527868877725864
868,-2.1535185349372523
869,-2.154052926895023
870,-2.1544045678722816
871,-2.1545891189487927
872,-2.154623211747167
873,-2.1545242544064527
874,-2.1543102318578935
875,-2.1539995024707266
876,-2.1536105931650784
877,-2.153161995097168
878,-2.1526719620091583
879,-2.1521583133023463
880,-2.151638243838128
881,-2.151128142397161
882,-2.1506434206338434
883,-2.15019835425192
884,-2.149805937998499
885,-2.1494777559296745
886,-2.149223868242457
887,-2.149052715796632
888,-2.1489710432680766
889,-2.1489838416838847
890,-2.14909431089122
891,-2.149303842308202
892,-2.149612022098241
893,-2.150016654701287
894,-2.150513806448416
895,-2.1510978687820326
896,-2.1517616404049176
897,-2.1524964274893095
898,-2.1532921608938733
899,-2.1541375291639113
900,-2.155020125929977
901,-2.1559266101738315
902,-2.1568428776998023
903,-2.15775424203546
904,-2.158645622889061
905,-2.159501740213557
906,-2.1603073118686815
907,-2.161047252834421
908,-2.161706873911302
909,-2.162272077845614
910,-2.1627295508408353
911,-2.1630669474599227
912,-2.163273066986285
913,-2.163338019393647
914,-2.163253379175547
915,-2.163012325403284
916,-2.16260976651516
917,-2.162042448488722
918,-2.1613090452100248
919,-2.160410230027761
920,-2.1593487276641383
921,-2.1581293458464477
922,-2.1567589862217362
923,-2.155246634319786
924,-2.153603328534681
925,-2.15184210830085
926,-2.1499779418432072
927,-2.1480276340813025
928,-2.146009715461944
929,-2.1439443126819238
930,-2.141853002440263
931,-2.139758649526258
932,-2.1376852307037137
933,-2.13565764599187
934,-2.1337015190680972
935,-2.131842988625415
936,-2.1301084926081044
937,-2.1285245473205414
938,-2.1271175234567727
939,-2.1259134211314095
940,-2.124937646005101
941,-2.124214788590873
942,-2.123768408800327
943,-2.1236208277419775
944,-2.1237929287179247
945,-2.1243039692805814
946,-2.1251714061089366
947,-2.1264107343449368
948,-2.1280353428962386
949,-2.1300563870630187
950,-2.1324826796852467
951,-2.1353206018344677
952,-2.1385740338921964
953,-2.1422443076675086
954,-2.146330180010863
955,-2.150827828181811
956,-2.1557308670266697
957,-2.161030387820512
958,-2.166715018428035
959,-2.1727710042414663
960,-2.1791823091631475
961,-2.1859307357169566
962,-2.192996063198502
963,-2.2003562026104264
964,-2.207987366977777
965,-2.2158642555006143
966,-2.2239602498782296
967,-2.232247621032372
968,-2.2406977443670115
969,-2.2492813216300234
970,-2.2579686073882317
971,-2.2667296380923982
972,-2.275534461692666
973,-2.284353365768207
974,-2.2931571021569894
975,-2.3019171061125347
976,-2.3106057080736946
977,-2.3191963362102976
978,-2.327663708001086
979,-2.3359840092098283
980,-2.344135058749637
981,-2.352096458063169
982,-2.359849723796042
983,-2.367378402701273
984,-2.374668167881781
985,-2.3817068956548706
986,-2.3884847225049812
987,-2.3949940817773596
988,-2.4012297199537347
989,-2.40718869253986
990,-2.4128703397820432
991,-2.4182762426138513
992,-2.423410159413164
993,-2.4282779443222546
994,-2.4328874480475826
995,-2.43724840221053
996,-2.441372288463435
997,-2.445272193716099
998,-2.4489626529351187
999,-2.4524594810808926
1000,-2.4557795958341577
1001,-2.4589408328346947
1002,-2.461961755208778
1003,-2.4648614591987075
1004,-2.4676593777271014
1005,-2.470375083730432
1006,-2.4730280950807733
1007,-2.4756376828820765
1008,-2.478222684877958
1009,-2.4808013256425943
1010,-2.4833910451456536
1011,-2.486008337187004
1012,-2.4886685990884185
1013,-2.4913859939086684
1014,-2.49417332631663
1015,-2.4970419331154625
1016,-2.500001589261343
1017,-2.5030604300637735
1018,-2.5062248900929625
1019,-2.509499659154695
1020,-2.5128876555260944
1021,-2.516390016478349
1022,-2.5200061059465444
1023,-2.523733539043592
1024,-2.5275682229567464
1025,-2.5315044136125153
1026,-2.535534787350623
1027,-2.539650526711165
1028,-2.5438414193127405
1029,-2.5480959686839766
1030,-2.552401515807806
1031,-2.556744370047876
1032,-2.5611099480502415
1033,-2.565482919151904
1034,-2.5698473557810173
1035,-2.574186887302206
1036,-2.578484855744512
1037,-2.5827244718490787
1038,-2.5868889698886557
1039,-2.5909617597411136
1040,-2.594926574743862
1041,-2.598767613915035
1042,-2.6024696771996254
1043,-2.6060182924836264
1044,-2.6093998332159627
1045,-2.6126016255851443
1046,-2.6156120443143513
1047,-2.618420596263597
1048,-2.6210179911596
1049,-2.6233961989114487
1050,-2.6255484931119337
1051,-2.6274694804688234
1052,-2.6291551160561752
1053,-2.6306027044213476
1054,-2.6318108867274357
1055,-2.6327796142518274
1056,-2.6335101086981734
1057,-2.6340048099099818
1058,-2.6342673116979514
1059,-2.634302286608857
1060,-2.6341154005703684
1061,-2.633713218442324
1062,-2.633103101590201
1063,-2.632293098669539
1064,-2.6312918308708793
1065,-2.630108372922141
1066,-2.6287521311795397
1067,-2.6272327201583936
1068,-2.625559838861689
1069,-2.6237431482568896
1070,-2.62179215123047
1071,-2.6197160763152203
1072,-2.6175237664380107
1073,-2.6152235738758756
1074,-2.612823262536782
1075,-2.6103299185988114
1076,-2.6077498704489748
1077,-2.6050886187609703
1078,-2.6023507774415107
1079,-2.599540026057917
1080,-2.59665907423729
1081,-2.593709638400488
1082,-2.590692431063884
1083,-2.587607162809812
1084,-2.5844525568937433
1085,-2.581226376324379
1086,-2.5779254631226998
1087,-2.574545789339477
1088,-2.5710825192885043
1089,-2.567530082336517
1090,-2.5638822554812055
1091,-2.560132254847117
1092,-2.5562728351365775
1093,-2.5522963959898366
1094,-2.5481950941363065
1095,-2.543960960157622
1096,-2.5395860186340347
1097,-2.535062410408562
1098,-2.5303825156789417
1099,-2.525539076615769
1100,-2.52052531820648
1101,-2.515335066038916
1102,-2.5099628597650145
1103,-2.504404061024263
1104,-2.4986549546577534
1105,-2.492712842106245
1106,-2.4865761259590915
1107,-2.480244384704423
1108,-2.4737184368238583
1109,-2.4670003934761464
1110,-2.460093699122849
1111,-2.4530031595640542
1112,-2.4457349569723448
1113,-2.4382966516374776
1114,-2.430697170261457
1115,-2.4229467807724623
1116,-2.4150570537554428
1117,-2.407040810725727
1118,-2.398912059598542
1119,-2.3906859178307553
1120,-2.382378523830209
1121,-2.374006937341649
1122,-2.3655890296254265
1123,-2.35714336434478
1124,-2.3486890701687577
1125,-2.3402457061798856
1126,-2.331833121247669
1127,-2.3234713085903915
1128,-2.315180256797869
1129,-2.306979798626279
1130,-2.2988894589027913
1131,-2.2909283028919223
1132,-2.2831147864776655
1133,-2.2754666095049085
1134,-2.268000573601264
1135,-2.2607324457656928
1136,-2.253676828964183
1137,-2.2468470409152284
1138,-2.240255002179655
1139,-2.2339111345912235
1140,-2.2278242709767717
1141,-2.222001577018693
1142,-2.2164484860086664
1143,-2.2111686471312852
1144,-2.2061638877998657
1145,-2.201434190446091
1146,-2.1969776840405926
1147,-2.1927906504947776
1148,-2.188867545966006
1149,-2.185201036959766
1150,-2.1817820509951207
1151,-2.1785998414741607
1152,-2.1756420662740927
1153,-2.1728948794624134
1154,-2.170343035422954
1155,-2.1679700045738874
1156,-2.165758099759457
1157,-2.163688612305596
1158,-2.1617419566470053
1159,-2.1598978223598397
1160,-2.158135332371005
1161,-2.156433206062357
1162,-2.1547699259463373
1163,-2.1531239065592747
1164,-2.1514736641995875
1165,-2.1497979861309755
1166,-2.148076097875116
1167,-2.146287827234307
1168,-2.144413763712073
1169,-2.1424354120381883
1170,-2.1403353385539248
1171,-2.1380973092729567
1172,-2.135706418502699
1173,-2.1331492069893088
1174,-2.1304137686365427
1175,-2.1274898449431703
1176,-2.124368906404997
1177,-2.12104422023496
1178,-2.117510903866969
1179,-2.1137659638256636
1180,-2.109808319663615
