,0
269,28.0
270,29.0
271,31.0
272,34.0
273,34.0
274,32.0
275,29.0
276,28.0
277,26.0
278,26.0
279,26.0
280,24.0
281,22.0
282,21.0
283,21.0
284,22.0
285,23.0
286,23.0
287,23.0
288,24.0
289,25.0
290,26.0
291,29.0
292,33.0
293,35.0
294,37.0
295,29.0
296,30.0
297,38.0
298,36.0
299,35.0
300,34.0
301,30.0
302,30.0
303,32.0
304,29.0
305,32.0
306,35.0
307,37.0
308,36.0
309,35.0
310,34.0
311,34.0
312,34.0
313,34.0
314,32.0
315,32.0
316,32.0
317,32.0
318,31.0
319,31.0
320,33.0
321,34.0
322,37.0
323,42.0
324,46.0
325,46.0
326,44.0
327,43.0
328,40.0
329,37.0
330,35.0
331,31.0
332,30.0
333,30.0
334,30.0
335,31.0
336,31.0
337,30.0
338,28.0
339,28.0
340,28.0
341,29.0
342,30.0
343,30.0
344,30.0
345,30.0
346,30.0
347,28.0
348,26.0
349,25.0
350,25.0
351,24.0
352,25.0
353,26.0
354,26.0
355,26.0
356,23.0
357,21.0
358,24.0
359,28.0
360,36.0
361,33.0
362,32.0
363,29.0
364,25.0
365,29.0
366,37.0
367,41.0
368,38.0
369,40.0
370,42.0
371,43.0
372,43.0
373,41.0
374,39.0
375,38.0
376,38.0
377,37.0
378,36.0
379,35.0
380,34.0
381,33.0
382,33.0
383,33.0
384,33.0
385,34.0
386,35.0
387,34.0
388,35.0
389,37.0
390,40.0
391,40.0
392,34.0
393,31.0
394,29.0
395,27.0
396,26.0
397,26.0
398,24.0
399,25.0
400,28.0
401,29.0
402,33.0
403,34.0
404,34.0
405,34.0
406,34.0
407,33.0
408,34.0
409,34.0
410,33.0
411,33.0
412,33.0
413,31.0
414,31.0
415,29.0
416,28.0
417,26.0
418,25.0
419,24.0
420,23.0
421,22.0
422,22.0
423,22.0
424,24.0
425,21.0
426,20.0
427,25.0
428,35.0
429,35.0
430,31.0
431,27.0
432,27.0
433,32.0
434,38.0
435,39.0
436,37.0
437,35.0
438,34.0
439,38.0
440,39.0
441,38.0
442,37.0
443,38.0
444,36.0
445,37.0
446,35.0
447,33.0
448,33.0
449,35.0
450,35.0
451,37.0
452,38.0
453,39.0
454,39.0
455,40.0
456,41.0
457,40.0
458,39.0
459,34.0
460,31.0
461,30.0
462,30.0
463,29.0
464,28.0
465,30.0
466,30.0
467,30.0
468,31.0
469,32.0
470,33.0
471,32.0
472,31.0
473,30.0
474,32.0
475,35.0
476,34.0
477,34.0
478,34.0
479,34.0
480,32.0
481,30.0
482,29.0
483,28.0
484,26.0
485,24.0
486,22.0
487,22.0
488,23.0
489,25.0
490,24.0
491,22.0
492,19.0
493,24.0
494,31.0
495,30.0
496,31.0
497,39.0
498,35.0
499,18.0
500,18.0
501,29.0
502,37.0
503,37.0
504,34.0
505,33.0
506,32.0
507,36.0
508,43.0
509,47.0
510,50.0
511,50.0
512,45.0
513,43.0
514,40.0
515,37.0
516,32.0
517,30.0
518,31.0
519,33.0
520,35.0
521,36.0
522,37.0
523,37.0
524,37.0
525,38.0
526,36.0
527,34.0
528,32.0
529,30.0
530,29.0
531,27.0
532,26.0
533,25.0
534,24.0
535,23.0
536,25.0
537,27.0
538,29.0
539,33.0
540,34.0
541,34.0
542,33.0
543,31.0
544,31.0
545,32.0
546,33.0
547,34.0
548,35.0
549,34.0
550,34.0
551,33.0
552,32.0
553,31.0
554,29.0
555,28.0
556,27.0
557,27.0
558,27.0
559,27.0
560,26.0
561,24.0
562,24.0
563,26.0
564,27.0
565,27.0
566,26.0
567,26.0
568,27.0
569,30.0
570,27.0
571,32.0
572,40.0
573,37.0
574,35.0
575,38.0
576,33.0
577,35.0
578,34.0
579,32.0
580,35.0
581,37.0
582,37.0
583,37.0
584,37.0
585,37.0
586,38.0
587,39.0
588,39.0
589,41.0
590,40.0
591,38.0
592,36.0
593,40.0
594,39.0
595,38.0
596,40.0
597,38.0
598,34.0
599,32.0
600,30.0
601,30.0
602,29.0
603,29.0
604,30.0
605,30.0
606,28.0
607,25.0
608,27.0
609,31.0
610,32.0
611,31.0
612,31.0
613,33.0
614,33.0
615,32.0
616,31.0
617,30.0
618,28.0
619,28.0
620,27.0
621,25.0
622,25.0
623,24.0
624,23.0
625,23.0
626,25.0
627,26.0
628,27.0
629,27.0
630,27.0
631,26.0
632,25.0
633,28.0
634,33.0
635,37.0
636,33.0
637,23.0
638,10.0
639,19.0
640,35.0
641,40.0
642,38.0
643,37.0
644,38.0
645,38.0
646,37.0
647,38.0
648,38.0
649,38.0
650,38.0
651,37.0
652,36.0
653,37.0
654,37.0
655,37.0
656,37.0
657,37.0
658,38.0
659,38.0
660,37.0
661,41.0
662,43.0
663,44.0
664,42.0
665,38.0
666,35.0
667,34.0
668,33.0
669,31.0
670,28.0
671,29.0
672,28.0
673,27.0
674,28.0
675,29.0
676,31.0
677,31.0
678,30.0
679,29.0
680,29.0
681,29.0
682,30.0
683,30.0
684,30.0
685,29.0
686,29.0
687,28.0
688,26.0
689,26.0
690,25.0
691,26.0
692,26.0
693,26.0
694,27.0
695,28.0
696,28.0
697,29.0
698,31.0
699,30.0
700,29.0
701,29.0
702,30.0
703,35.0
704,30.0
705,16.0
706,29.0
707,34.0
708,35.0
709,39.0
710,35.0
711,38.0
712,41.0
713,40.0
714,39.0
715,39.0
716,38.0
717,35.0
718,34.0
719,33.0
720,32.0
721,32.0
722,34.0
723,37.0
724,38.0
725,38.0
726,37.0
727,38.0
728,39.0
729,38.0
730,37.0
731,38.0
732,39.0
733,40.0
734,39.0
735,40.0
736,39.0
737,36.0
738,35.0
739,36.0
740,39.0
741,38.0
742,34.0
743,31.0
744,27.0
745,25.0
746,24.0
747,23.0
748,23.0
749,24.0
750,24.0
751,23.0
752,23.0
753,25.0
754,26.0
755,28.0
756,31.0
757,32.0
758,32.0
759,32.0
760,33.0
761,32.0
762,31.0
763,30.0
764,31.0
765,31.0
766,30.0
767,30.0
768,32.0
769,33.0
770,32.0
771,28.0
772,28.0
773,28.0
774,28.0
775,28.0
776,28.0
777,27.0
778,26.0
779,28.0
780,26.0
781,22.0
782,22.0
783,22.0
784,29.0
785,31.0
786,30.0
787,31.0
788,33.0
789,36.0
790,38.0
791,38.0
792,38.0
793,39.0
794,38.0
795,39.0
796,39.0
797,39.0
798,40.0
799,40.0
800,40.0
801,39.0
802,37.0
803,36.0
804,36.0
805,37.0
806,37.0
807,37.0
808,38.0
809,38.0
810,37.0
811,37.0
812,37.0
813,36.0
814,35.0
815,35.0
816,33.0
817,31.0
818,29.0
819,27.0
820,26.0
821,24.0
822,25.0
823,25.0
824,25.0
825,26.0
826,27.0
827,28.0
828,29.0
829,31.0
830,31.0
831,31.0
832,33.0
833,31.0
834,31.0
835,31.0
836,29.0
837,28.0
838,29.0
839,31.0
840,31.0
841,30.0
842,27.0
843,24.0
844,28.0
845,30.0
846,32.0
847,32.0
848,35.0
849,35.0
850,32.0
851,29.0
852,32.0
853,39.0
854,40.0
855,37.0
856,33.0
857,33.0
858,33.0
859,32.0
860,33.0
861,32.0
862,30.0
863,31.0
864,31.0
865,31.0
866,31.0
867,31.0
868,31.0
869,32.0
870,33.0
871,34.0
872,36.0
873,37.0
874,37.0
875,38.0
876,38.0
877,39.0
878,38.0
879,37.0
880,34.0
881,32.0
882,30.0
883,29.0
884,29.0
885,28.0
886,27.0
887,26.0
888,26.0
889,27.0
890,28.0
891,28.0
892,27.0
893,29.0
894,31.0
895,33.0
896,35.0
897,34.0
898,33.0
899,33.0
900,32.0
901,32.0
902,32.0
903,32.0
904,32.0
905,32.0
906,32.0
907,32.0
908,31.0
909,28.0
910,24.0
911,24.0
912,28.0
913,27.0
914,23.0
915,28.0
916,31.0
917,32.0
918,34.0
919,32.0
920,31.0
921,33.0
922,36.0
923,37.0
924,37.0
925,38.0
926,37.0
927,38.0
928,35.0
929,35.0
930,35.0
931,35.0
932,36.0
933,38.0
934,42.0
935,44.0
936,42.0
937,42.0
938,41.0
939,41.0
940,38.0
941,35.0
942,32.0
943,29.0
944,29.0
945,28.0
946,29.0
947,28.0
948,27.0
949,28.0
950,29.0
951,27.0
952,29.0
953,29.0
954,30.0
955,31.0
956,30.0
957,29.0
958,28.0
959,27.0
960,26.0
961,26.0
962,26.0
963,27.0
964,27.0
965,26.0
966,26.0
967,25.0
968,25.0
969,24.0
970,24.0
971,25.0
972,29.0
973,28.0
974,30.0
975,33.0
976,33.0
977,30.0
978,31.0
979,32.0
980,33.0
981,39.0
982,41.0
983,43.0
984,39.0
985,41.0
986,40.0
987,40.0
988,38.0
989,36.0
990,34.0
991,33.0
992,33.0
993,33.0
994,35.0
995,36.0
996,37.0
997,40.0
998,39.0
999,37.0
1000,37.0
1001,38.0
1002,39.0
1003,38.0
1004,36.0
1005,33.0
1006,31.0
1007,30.0
1008,28.0
1009,28.0
1010,28.0
1011,28.0
1012,26.0
1013,26.0
1014,26.0
1015,28.0
1016,30.0
1017,31.0
1018,33.0
1019,34.0
1020,34.0
1021,33.0
1022,30.0
1023,29.0
1024,30.0
1025,30.0
1026,29.0
1027,29.0
1028,27.0
1029,25.0
1030,23.0
1031,22.0
1032,23.0
1033,26.0
1034,24.0
1035,23.0
1036,26.0
1037,29.0
1038,32.0
1039,31.0
1040,30.0
1041,30.0
1042,31.0
1043,31.0
1044,31.0
1045,29.0
1046,32.0
1047,37.0
1048,42.0
1049,44.0
1050,42.0
1051,42.0
1052,40.0
1053,38.0
1054,36.0
1055,35.0
1056,35.0
1057,37.0
1058,37.0
1059,38.0
1060,39.0
1061,39.0
1062,38.0
1063,39.0
1064,40.0
1065,41.0
1066,39.0
1067,35.0
1068,34.0
1069,33.0
1070,31.0
1071,30.0
1072,28.0
1073,27.0
1074,25.0
1075,24.0
1076,24.0
1077,25.0
1078,27.0
1079,28.0
1080,30.0
1081,31.0
1082,32.0
1083,33.0
1084,32.0
1085,32.0
1086,32.0
1087,32.0
1088,32.0
1089,31.0
1090,32.0
1091,31.0
1092,29.0
1093,28.0
1094,26.0
1095,24.0
1096,22.0
1097,23.0
1098,23.0
1099,20.0
1100,27.0
1101,28.0
1102,28.0
1103,27.0
1104,28.0
1105,31.0
1106,33.0
1107,27.0
1108,26.0
1109,26.0
1110,32.0
1111,36.0
1112,39.0
1113,40.0
1114,40.0
1115,42.0
1116,42.0
1117,40.0
1118,38.0
1119,37.0
1120,36.0
1121,38.0
1122,38.0
1123,38.0
1124,40.0
1125,40.0
1126,39.0
1127,37.0
1128,39.0
1129,45.0
1130,46.0
1131,43.0
1132,39.0
1133,36.0
1134,33.0
1135,31.0
1136,28.0
1137,27.0
1138,26.0
1139,26.0
1140,23.0
1141,23.0
1142,23.0
1143,28.0
1144,29.0
1145,29.0
1146,30.0
1147,31.0
1148,31.0
1149,31.0
1150,31.0
1151,29.0
1152,28.0
1153,29.0
1154,29.0
1155,29.0
1156,30.0
1157,30.0
1158,28.0
1159,26.0
1160,25.0
1161,25.0
1162,25.0
1163,24.0
1164,26.0
1165,26.0
1166,24.0
1167,26.0
1168,28.0
1169,29.0
1170,29.0
1171,26.0
1172,26.0
1173,27.0
1174,28.0
1175,31.0
1176,34.0
1177,35.0
1178,36.0
1179,37.0
1180,38.0
1181,40.0
1182,40.0
1183,40.0
1184,39.0
1185,39.0
1186,40.0
1187,41.0
1188,42.0
1189,44.0
1190,43.0
1191,45.0
1192,46.0
1193,45.0
1194,42.0
1195,40.0
1196,38.0
1197,40.0
1198,39.0
1199,43.0
1200,46.0
1201,42.0
1202,37.0
1203,32.0
1204,29.0
1205,25.0
1206,24.0
1207,24.0
1208,23.0
1209,21.0
1210,21.0
1211,24.0
1212,25.0
1213,26.0
1214,28.0
1215,29.0
1216,29.0
1217,28.0
1218,26.0
1219,25.0
1220,25.0
1221,26.0
1222,26.0
1223,25.0
1224,26.0
1225,26.0
1226,26.0
1227,27.0
1228,26.0
1229,25.0
1230,24.0
1231,23.0
1232,15.0
1233,16.0
1234,21.0
1235,26.0
1236,26.0
1237,28.0
1238,32.0
1239,34.0
1240,33.0
1241,34.0
1242,44.0
1243,47.0
1244,44.0
1245,40.0
1246,41.0
1247,42.0
1248,42.0
1249,38.0
1250,35.0
1251,33.0
1252,32.0
1253,32.0
1254,33.0
1255,33.0
1256,34.0
1257,34.0
1258,35.0
1259,36.0
1260,36.0
1261,36.0
1262,39.0
1263,43.0
1264,43.0
1265,40.0
1266,36.0
1267,36.0
1268,36.0
1269,36.0
1270,36.0
1271,34.0
1272,32.0
1273,31.0
1274,30.0
1275,29.0
1276,30.0
1277,28.0
1278,25.0
1279,24.0
1280,24.0
1281,26.0
1282,26.0
1283,27.0
1284,28.0
1285,29.0
1286,31.0
1287,32.0
1288,33.0
1289,33.0
1290,34.0
1291,33.0
1292,32.0
1293,30.0
1294,29.0
1295,28.0
1296,28.0
1297,30.0
1298,29.0
1299,21.0
1300,17.0
1301,26.0
1302,28.0
1303,29.0
1304,28.0
1305,30.0
1306,35.0
1307,33.0
1308,35.0
1309,40.0
1310,47.0
1311,51.0
1312,45.0
1313,41.0
1314,40.0
1315,39.0
1316,36.0
1317,33.0
1318,32.0
1319,32.0
1320,32.0
1321,30.0
1322,28.0
1323,29.0
1324,30.0
1325,32.0
1326,34.0
1327,35.0
1328,36.0
1329,37.0
1330,35.0
1331,35.0
1332,34.0
1333,32.0
1334,29.0
1335,30.0
1336,29.0
1337,29.0
1338,27.0
1339,27.0
1340,26.0
1341,27.0
1342,28.0
1343,27.0
1344,27.0
1345,27.0
1346,26.0
1347,27.0
1348,27.0
1349,28.0
1350,30.0
1351,33.0
1352,33.0
1353,34.0
1354,34.0
1355,34.0
1356,35.0
1357,35.0
1358,35.0
1359,34.0
1360,34.0
1361,30.0
1362,25.0
1363,23.0
1364,25.0
1365,27.0
1366,27.0
1367,26.0
1368,27.0
1369,28.0
1370,28.0
1371,31.0
1372,32.0
1373,35.0
1374,37.0
1375,40.0
1376,42.0
1377,43.0
1378,40.0
1379,39.0
1380,40.0
1381,42.0
1382,39.0
1383,37.0
1384,36.0
1385,35.0
1386,37.0
1387,37.0
1388,32.0
1389,31.0
1390,32.0
1391,34.0
1392,35.0
1393,35.0
1394,35.0
1395,37.0
1396,37.0
1397,35.0
1398,32.0
1399,32.0
1400,32.0
1401,31.0
1402,32.0
1403,36.0
1404,38.0
1405,38.0
1406,32.0
1407,28.0
1408,30.0
1409,27.0
1410,26.0
1411,23.0
1412,22.0
1413,22.0
1414,25.0
1415,26.0
1416,26.0
1417,25.0
1418,25.0
1419,23.0
1420,24.0
1421,29.0
1422,32.0
1423,32.0
1424,30.0
1425,25.0
1426,26.0
1427,27.0
1428,27.0
1429,26.0
1430,26.0
1431,23.0
1432,22.0
1433,33.0
1434,32.0
1435,37.0
1436,35.0
1437,30.0
1438,30.0
1439,30.0
1440,31.0
1441,31.0
1442,33.0
1443,36.0
1444,38.0
1445,37.0
1446,36.0
1447,36.0
1448,33.0
1449,31.0
1450,30.0
1451,28.0
1452,26.0
1453,27.0
1454,26.0
1455,24.0
1456,24.0
1457,23.0
1458,23.0
1459,22.0
1460,22.0
1461,22.0
1462,22.0
1463,23.0
1464,24.0
1465,25.0
1466,26.0
1467,28.0
1468,28.0
1469,28.0
1470,27.0
1471,25.0
1472,24.0
1473,22.0
1474,23.0
1475,26.0
1476,31.0
1477,33.0
1478,32.0
1479,30.0
1480,27.0
1481,28.0
1482,29.0
1483,30.0
1484,28.0
1485,29.0
1486,28.0
1487,28.0
1488,31.0
1489,36.0
1490,40.0
1491,42.0
1492,42.0
1493,41.0
1494,41.0
1495,41.0
1496,41.0
1497,40.0
1498,37.0
1499,34.0
1500,32.0
1501,30.0
1502,30.0
1503,29.0
1504,28.0
1505,26.0
1506,26.0
1507,27.0
1508,28.0
1509,29.0
1510,30.0
1511,31.0
1512,29.0
1513,28.0
1514,30.0
1515,32.0
1516,34.0
1517,35.0
1518,35.0
1519,35.0
1520,35.0
1521,35.0
1522,35.0
1523,35.0
1524,34.0
1525,33.0
1526,29.0
1527,32.0
1528,29.0
1529,27.0
1530,30.0
1531,32.0
1532,36.0
1533,38.0
1534,38.0
1535,37.0
1536,38.0
1537,40.0
1538,39.0
1539,37.0
1540,39.0
1541,40.0
1542,41.0
1543,40.0
1544,38.0
1545,38.0
1546,36.0
1547,33.0
1548,32.0
1549,29.0
1550,28.0
1551,29.0
1552,31.0
1553,30.0
1554,30.0
1555,27.0
1556,23.0
1557,28.0
1558,31.0
1559,32.0
1560,34.0
1561,32.0
1562,31.0
1563,33.0
1564,35.0
1565,34.0
1566,33.0
1567,33.0
1568,31.0
1569,30.0
1570,29.0
1571,28.0
1572,27.0
1573,27.0
1574,26.0
1575,27.0
1576,28.0
1577,27.0
1578,26.0
1579,25.0
1580,26.0
1581,35.0
1582,35.0
1583,31.0
1584,10.0
1585,10.0
1586,32.0
1587,40.0
1588,41.0
1589,39.0
1590,40.0
1591,42.0
1592,42.0
1593,40.0
1594,37.0
1595,37.0
1596,37.0
1597,38.0
1598,39.0
1599,37.0
1600,36.0
1601,35.0
1602,36.0
1603,35.0
1604,35.0
1605,36.0
1606,37.0
1607,37.0
1608,36.0
1609,36.0
1610,40.0
1611,44.0
1612,45.0
1613,42.0
1614,41.0
1615,42.0
1616,36.0
1617,31.0
1618,28.0
1619,28.0
1620,29.0
1621,27.0
1622,24.0
1623,24.0
1624,26.0
1625,27.0
1626,28.0
1627,28.0
1628,30.0
1629,30.0
1630,31.0
1631,30.0
1632,30.0
1633,29.0
1634,28.0
1635,28.0
1636,28.0
1637,28.0
1638,28.0
1639,27.0
1640,25.0
1641,25.0
1642,26.0
1643,27.0
1644,26.0
1645,27.0
1646,26.0
1647,27.0
1648,26.0
1649,27.0
1650,32.0
1651,34.0
1652,37.0
1653,37.0
1654,34.0
1655,27.0
1656,11.0
1657,24.0
1658,33.0
1659,36.0
1660,37.0
1661,36.0
1662,39.0
1663,40.0
1664,40.0
1665,39.0
1666,40.0
1667,41.0
1668,40.0
1669,40.0
1670,39.0
1671,38.0
1672,38.0
1673,38.0
1674,39.0
1675,39.0
1676,40.0
1677,40.0
1678,38.0
1679,36.0
1680,35.0
1681,37.0
1682,39.0
1683,42.0
1684,40.0
1685,36.0
1686,35.0
1687,31.0
1688,26.0
1689,25.0
1690,24.0
1691,26.0
1692,26.0
1693,22.0
1694,20.0
1695,21.0
1696,23.0
1697,26.0
1698,26.0
1699,26.0
1700,29.0
1701,31.0
1702,31.0
1703,32.0
1704,31.0
1705,31.0
1706,30.0
1707,31.0
1708,30.0
1709,30.0
1710,28.0
1711,26.0
1712,27.0
1713,28.0
1714,28.0
1715,28.0
1716,28.0
1717,28.0
1718,28.0
1719,28.0
1720,28.0
1721,29.0
1722,30.0
1723,31.0
1724,31.0
1725,31.0
1726,30.0
1727,29.0
1728,25.0
1729,25.0
1730,33.0
1731,30.0
1732,28.0
1733,35.0
1734,35.0
1735,35.0
1736,31.0
1737,30.0
1738,29.0
1739,30.0
1740,34.0
1741,35.0
1742,38.0
1743,42.0
1744,42.0
1745,39.0
1746,37.0
1747,41.0
1748,41.0
1749,43.0
1750,46.0
1751,45.0
1752,48.0
1753,48.0
1754,42.0
1755,38.0
1756,39.0
1757,41.0
1758,43.0
1759,40.0
1760,32.0
1761,25.0
1762,24.0
1763,24.0
1764,21.0
1765,19.0
1766,21.0
1767,24.0
1768,25.0
1769,27.0
1770,31.0
1771,32.0
1772,35.0
1773,35.0
1774,36.0
1775,35.0
1776,31.0
1777,30.0
1778,29.0
1779,30.0
1780,29.0
1781,28.0
1782,29.0
1783,33.0
1784,37.0
1785,37.0
1786,35.0
1787,33.0
1788,32.0
1789,32.0
1790,32.0
1791,32.0
1792,31.0
1793,31.0
1794,30.0
1795,27.0
1796,24.0
1797,22.0
1798,24.0
1799,21.0
1800,23.0
1801,27.0
1802,26.0
1803,24.0
1804,21.0
1805,19.0
1806,22.0
1807,23.0
1808,27.0
1809,31.0
1810,37.0
1811,40.0
1812,40.0
1813,41.0
1814,41.0
1815,44.0
1816,52.0
1817,51.0
1818,44.0
1819,43.0
1820,40.0
1821,39.0
1822,40.0
1823,40.0
1824,37.0
1825,32.0
1826,26.0
1827,21.0
1828,17.0
1829,17.0
1830,19.0
1831,19.0
1832,24.0
1833,25.0
1834,27.0
1835,32.0
1836,38.0
1837,42.0
1838,45.0
1839,44.0
1840,44.0
1841,43.0
1842,40.0
1843,37.0
1844,35.0
1845,35.0
1846,34.0
1847,33.0
1848,33.0
1849,35.0
1850,37.0
1851,39.0
1852,38.0
1853,36.0
1854,33.0
1855,31.0
1856,30.0
1857,30.0
1858,31.0
1859,31.0
1860,30.0
1861,30.0
1862,27.0
1863,23.0
1864,22.0
1865,22.0
1866,21.0
1867,23.0
1868,26.0
1869,24.0
1870,22.0
1871,22.0
1872,23.0
1873,17.0
1874,17.0
1875,20.0
1876,24.0
1877,35.0
1878,39.0
1879,41.0
1880,39.0
1881,39.0
1882,34.0
1883,31.0
1884,29.0
1885,29.0
1886,31.0
1887,32.0
1888,35.0
1889,37.0
1890,37.0
1891,37.0
1892,36.0
1893,35.0
1894,34.0
1895,33.0
1896,30.0
1897,27.0
1898,26.0
1899,26.0
1900,26.0
1901,27.0
1902,25.0
1903,24.0
1904,27.0
1905,26.0
1906,24.0
1907,25.0
1908,26.0
1909,25.0
1910,25.0
1911,26.0
1912,27.0
1913,27.0
1914,28.0
1915,30.0
1916,30.0
1917,29.0
1918,28.0
1919,28.0
1920,29.0
1921,29.0
1922,31.0
1923,33.0
1924,33.0
1925,30.0
1926,29.0
1927,31.0
1928,31.0
1929,33.0
1930,35.0
1931,36.0
1932,37.0
1933,37.0
1934,34.0
1935,30.0
1936,27.0
1937,25.0
1938,25.0
1939,29.0
1940,32.0
1941,34.0
1942,36.0
1943,38.0
1944,41.0
1945,41.0
1946,39.0
1947,38.0
1948,36.0
1949,34.0
1950,35.0
1951,36.0
1952,35.0
1953,32.0
1954,31.0
1955,27.0
1956,27.0
1957,30.0
1958,32.0
1959,33.0
1960,34.0
1961,36.0
1962,37.0
1963,36.0
1964,37.0
1965,36.0
1966,35.0
1967,36.0
1968,36.0
1969,35.0
1970,34.0
1971,33.0
1972,35.0
1973,35.0
1974,32.0
1975,32.0
1976,34.0
1977,36.0
1978,39.0
1979,39.0
1980,37.0
1981,34.0
1982,30.0
1983,28.0
1984,29.0
1985,29.0
1986,28.0
1987,26.0
1988,22.0
1989,19.0
1990,18.0
1991,23.0
1992,26.0
1993,28.0
1994,28.0
1995,29.0
1996,30.0
1997,28.0
1998,28.0
1999,28.0
2000,29.0
2001,28.0
2002,29.0
2003,33.0
2004,38.0
2005,42.0
2006,41.0
2007,41.0
2008,39.0
2009,35.0
2010,34.0
2011,33.0
2012,33.0
2013,34.0
2014,35.0
2015,36.0
2016,37.0
2017,40.0
2018,39.0
2019,37.0
2020,36.0
2021,38.0
2022,37.0
2023,35.0
2024,33.0
2025,32.0
2026,31.0
2027,32.0
2028,33.0
2029,32.0
2030,31.0
2031,28.0
2032,25.0
2033,20.0
2034,19.0
2035,20.0
2036,19.0
2037,19.0
2038,23.0
2039,26.0
2040,26.0
2041,27.0
2042,28.0
2043,30.0
2044,31.0
2045,31.0
2046,29.0
2047,29.0
2048,30.0
2049,30.0
2050,29.0
2051,27.0
2052,22.0
2053,19.0
2054,25.0
2055,27.0
2056,28.0
2057,25.0
2058,24.0
2059,25.0
2060,20.0
2061,22.0
2062,31.0
2063,34.0
2064,35.0
2065,34.0
2066,35.0
2067,37.0
2068,39.0
2069,41.0
2070,40.0
2071,44.0
2072,52.0
2073,51.0
2074,44.0
2075,43.0
2076,40.0
2077,39.0
2078,40.0
2079,40.0
2080,37.0
2081,32.0
2082,26.0
2083,21.0
2084,17.0
2085,17.0
2086,19.0
2087,19.0
2088,24.0
2089,25.0
2090,27.0
2091,32.0
2092,38.0
2093,42.0
2094,45.0
2095,44.0
2096,44.0
2097,43.0
2098,40.0
2099,37.0
2100,35.0
2101,35.0
2102,34.0
2103,33.0
2104,33.0
2105,35.0
2106,37.0
2107,39.0
2108,38.0
2109,36.0
2110,33.0
2111,31.0
2112,30.0
2113,30.0
2114,31.0
2115,31.0
2116,30.0
2117,30.0
2118,27.0
2119,23.0
2120,22.0
2121,22.0
2122,21.0
2123,23.0
2124,26.0
2125,24.0
2126,22.0
2127,22.0
2128,23.0
2129,17.0
2130,17.0
2131,20.0
2132,24.0
2133,31.0
2134,33.0
2135,38.0
2136,41.0
2137,41.0
2138,48.0
2139,52.0
2140,49.0
2141,48.0
