,0
169,23.0
170,24.0
171,24.0
172,25.0
173,26.0
174,27.0
175,28.0
176,28.0
177,29.0
178,29.0
179,29.0
180,29.0
181,30.0
182,27.0
183,27.0
184,29.0
185,26.0
186,23.0
187,23.0
188,25.0
189,25.0
190,24.0
191,25.0
192,27.0
193,27.0
194,26.0
195,25.0
196,25.0
197,26.0
198,28.0
199,28.0
200,27.0
201,26.0
202,27.0
203,28.0
204,28.0
205,26.0
206,26.0
207,26.0
208,25.0
209,25.0
210,24.0
211,22.0
212,21.0
213,22.0
214,23.0
215,23.0
216,23.0
217,23.0
218,23.0
219,21.0
220,19.0
221,25.0
222,27.0
223,28.0
224,30.0
225,30.0
226,29.0
227,29.0
228,30.0
229,31.0
230,29.0
231,28.0
232,26.0
233,27.0
234,28.0
235,27.0
236,25.0
237,26.0
238,25.0
239,27.0
240,28.0
241,26.0
242,25.0
243,25.0
244,26.0
245,27.0
246,27.0
247,24.0
248,23.0
249,23.0
250,24.0
251,26.0
252,27.0
253,29.0
254,30.0
255,29.0
256,27.0
257,26.0
258,27.0
259,28.0
260,30.0
261,29.0
262,28.0
263,27.0
264,25.0
265,23.0
266,22.0
267,23.0
268,24.0
269,22.0
270,23.0
271,24.0
272,25.0
273,26.0
274,27.0
275,26.0
276,25.0
277,24.0
278,25.0
279,27.0
280,27.0
281,27.0
282,26.0
283,26.0
284,26.0
285,25.0
286,25.0
287,24.0
288,24.0
289,25.0
290,24.0
291,23.0
292,22.0
293,22.0
294,23.0
295,22.0
296,22.0
297,21.0
298,19.0
299,22.0
300,26.0
301,27.0
302,31.0
303,30.0
304,29.0
305,33.0
306,33.0
307,30.0
308,27.0
309,26.0
310,29.0
311,31.0
312,30.0
313,29.0
314,27.0
315,26.0
316,28.0
317,28.0
318,27.0
319,27.0
320,27.0
321,27.0
322,26.0
323,26.0
324,27.0
325,26.0
326,26.0
327,27.0
328,27.0
329,27.0
330,28.0
331,28.0
332,27.0
333,27.0
334,27.0
335,27.0
336,27.0
337,28.0
338,28.0
339,28.0
340,26.0
341,25.0
342,26.0
343,23.0
344,21.0
345,21.0
346,22.0
347,25.0
348,26.0
349,25.0
350,27.0
351,28.0
352,29.0
353,29.0
354,27.0
355,28.0
356,28.0
357,28.0
358,28.0
359,27.0
360,26.0
361,25.0
362,25.0
363,24.0
364,23.0
365,22.0
366,22.0
367,22.0
368,21.0
369,21.0
370,21.0
371,20.0
372,21.0
373,21.0
374,21.0
375,20.0
376,20.0
377,20.0
378,20.0
379,24.0
380,28.0
381,30.0
382,32.0
383,34.0
384,33.0
385,31.0
386,32.0
387,32.0
388,29.0
389,27.0
390,32.0
391,36.0
392,33.0
393,30.0
394,26.0
395,26.0
396,27.0
397,26.0
398,24.0
399,26.0
400,27.0
401,26.0
402,25.0
403,25.0
404,25.0
405,26.0
406,26.0
407,25.0
408,24.0
409,24.0
410,26.0
411,27.0
412,27.0
413,28.0
414,27.0
415,27.0
416,28.0
417,28.0
418,28.0
419,29.0
420,28.0
421,27.0
422,25.0
423,25.0
424,26.0
425,24.0
426,22.0
427,21.0
428,19.0
429,20.0
430,21.0
431,22.0
432,23.0
433,26.0
434,29.0
435,28.0
436,27.0
437,27.0
438,28.0
439,28.0
440,28.0
441,27.0
442,27.0
443,26.0
444,26.0
445,26.0
446,25.0
447,24.0
448,24.0
449,24.0
450,24.0
451,24.0
452,23.0
453,23.0
454,24.0
455,25.0
456,24.0
457,23.0
458,22.0
459,21.0
460,21.0
461,21.0
462,23.0
463,26.0
464,31.0
465,32.0
466,32.0
467,31.0
468,30.0
469,29.0
470,28.0
471,31.0
472,30.0
473,27.0
474,25.0
475,26.0
476,27.0
477,26.0
478,25.0
479,24.0
480,26.0
481,27.0
482,28.0
483,29.0
484,26.0
485,25.0
486,25.0
487,25.0
488,26.0
489,26.0
490,26.0
491,25.0
492,25.0
493,26.0
494,27.0
495,27.0
496,26.0
497,27.0
498,29.0
499,31.0
500,31.0
501,31.0
502,30.0
503,30.0
504,29.0
505,27.0
506,26.0
507,26.0
508,25.0
509,24.0
510,22.0
511,22.0
512,22.0
513,21.0
514,21.0
515,22.0
516,24.0
517,26.0
518,27.0
519,26.0
520,24.0
521,24.0
522,24.0
523,24.0
524,24.0
525,25.0
526,25.0
527,24.0
528,24.0
529,23.0
530,22.0
531,21.0
532,22.0
533,22.0
534,22.0
535,21.0
536,20.0
537,22.0
538,23.0
539,25.0
540,28.0
541,29.0
542,30.0
543,32.0
544,30.0
545,27.0
546,22.0
547,21.0
548,24.0
549,25.0
550,27.0
551,28.0
552,28.0
553,27.0
554,26.0
555,25.0
556,25.0
557,25.0
558,26.0
559,27.0
560,28.0
561,29.0
562,30.0
563,31.0
564,31.0
565,32.0
566,32.0
567,31.0
568,30.0
569,29.0
570,27.0
571,27.0
572,27.0
573,27.0
574,26.0
575,25.0
576,24.0
577,23.0
578,24.0
579,23.0
580,20.0
581,21.0
582,23.0
583,24.0
584,25.0
585,24.0
586,23.0
587,22.0
588,23.0
589,24.0
590,24.0
591,25.0
592,27.0
593,27.0
594,27.0
595,27.0
596,28.0
597,30.0
598,30.0
599,31.0
600,33.0
601,34.0
602,34.0
603,33.0
604,33.0
605,31.0
606,30.0
607,29.0
608,29.0
609,29.0
610,28.0
611,27.0
612,26.0
613,26.0
614,22.0
615,20.0
616,20.0
617,20.0
618,20.0
619,20.0
620,21.0
621,24.0
622,25.0
623,25.0
624,24.0
625,23.0
626,23.0
627,24.0
628,25.0
629,27.0
630,28.0
631,29.0
632,29.0
633,28.0
634,27.0
635,27.0
636,27.0
637,26.0
638,26.0
639,25.0
640,25.0
641,26.0
642,26.0
643,26.0
644,25.0
645,23.0
646,21.0
647,22.0
648,28.0
649,30.0
650,31.0
651,31.0
652,30.0
653,26.0
654,23.0
655,24.0
656,25.0
657,24.0
658,19.0
659,20.0
660,27.0
661,30.0
662,27.0
663,23.0
664,22.0
665,22.0
666,22.0
667,23.0
668,24.0
669,25.0
670,26.0
671,26.0
672,27.0
673,25.0
674,24.0
675,26.0
676,27.0
677,30.0
678,32.0
679,35.0
680,37.0
681,37.0
682,38.0
683,32.0
684,26.0
685,22.0
686,21.0
687,23.0
688,22.0
689,18.0
690,18.0
691,17.0
692,16.0
693,17.0
694,19.0
695,24.0
696,27.0
697,30.0
698,32.0
699,30.0
700,31.0
701,32.0
702,32.0
703,33.0
704,33.0
705,31.0
706,29.0
707,28.0
708,28.0
709,28.0
710,27.0
711,26.0
712,26.0
713,25.0
714,25.0
715,25.0
716,26.0
717,27.0
718,27.0
719,25.0
720,24.0
721,24.0
722,25.0
723,24.0
724,25.0
725,24.0
726,24.0
727,25.0
728,26.0
729,25.0
730,22.0
731,23.0
732,28.0
733,30.0
734,31.0
735,26.0
736,24.0
737,27.0
738,30.0
739,30.0
740,26.0
741,23.0
742,22.0
743,22.0
744,20.0
745,21.0
746,22.0
747,24.0
748,25.0
749,27.0
750,28.0
751,28.0
752,28.0
753,25.0
754,22.0
755,23.0
756,26.0
757,30.0
758,31.0
759,28.0
760,32.0
761,36.0
762,36.0
763,34.0
764,29.0
765,25.0
766,23.0
767,24.0
768,21.0
769,19.0
770,19.0
771,17.0
772,18.0
773,19.0
774,21.0
775,24.0
776,26.0
777,26.0
778,26.0
779,28.0
780,27.0
781,28.0
782,29.0
783,30.0
784,30.0
785,30.0
786,29.0
787,28.0
788,27.0
789,27.0
790,29.0
791,29.0
792,29.0
793,28.0
794,27.0
795,28.0
796,29.0
797,29.0
798,29.0
799,27.0
800,28.0
801,28.0
802,28.0
803,27.0
804,27.0
805,24.0
806,23.0
807,23.0
808,22.0
809,21.0
810,22.0
811,21.0
812,21.0
813,21.0
814,22.0
815,23.0
816,23.0
817,23.0
818,24.0
819,24.0
820,25.0
821,26.0
822,28.0
823,29.0
824,28.0
825,27.0
826,25.0
827,24.0
828,24.0
829,19.0
830,25.0
831,30.0
832,28.0
833,29.0
834,30.0
835,30.0
836,32.0
837,33.0
838,34.0
839,34.0
840,34.0
841,33.0
842,29.0
843,29.0
844,29.0
845,27.0
846,24.0
847,22.0
848,20.0
849,21.0
850,22.0
851,24.0
852,24.0
853,23.0
854,20.0
855,19.0
856,16.0
857,15.0
858,15.0
859,17.0
860,19.0
861,19.0
862,21.0
863,21.0
864,21.0
865,25.0
866,27.0
867,27.0
868,28.0
869,30.0
870,30.0
871,29.0
872,29.0
873,29.0
874,30.0
875,31.0
876,33.0
877,33.0
878,32.0
879,31.0
880,31.0
881,31.0
882,28.0
883,28.0
884,30.0
885,30.0
886,28.0
887,27.0
888,26.0
889,26.0
890,25.0
891,24.0
892,23.0
893,23.0
894,24.0
895,25.0
896,25.0
897,26.0
898,27.0
899,29.0
900,29.0
901,30.0
902,28.0
903,26.0
904,23.0
905,18.0
906,12.0
907,14.0
908,25.0
909,29.0
910,31.0
911,31.0
912,32.0
913,29.0
914,28.0
915,30.0
916,29.0
917,29.0
918,34.0
919,34.0
920,33.0
921,30.0
922,29.0
923,30.0
924,30.0
925,28.0
926,26.0
927,25.0
928,24.0
929,24.0
930,24.0
931,22.0
932,20.0
933,18.0
934,15.0
935,15.0
936,16.0
937,17.0
938,16.0
939,16.0
940,17.0
941,19.0
942,22.0
943,25.0
944,27.0
945,30.0
946,30.0
947,31.0
948,31.0
949,31.0
950,31.0
951,28.0
952,27.0
953,27.0
954,29.0
955,28.0
956,29.0
957,30.0
958,30.0
959,30.0
960,31.0
961,31.0
962,31.0
963,31.0
964,30.0
965,28.0
966,27.0
967,26.0
968,25.0
969,24.0
970,23.0
971,22.0
972,22.0
973,23.0
974,23.0
975,22.0
976,22.0
977,23.0
978,24.0
979,26.0
980,28.0
981,29.0
982,27.0
983,22.0
984,19.0
985,15.0
986,16.0
987,24.0
988,29.0
989,31.0
990,31.0
991,30.0
992,32.0
993,32.0
994,30.0
995,30.0
996,29.0
997,28.0
998,27.0
999,26.0
1000,25.0
1001,25.0
1002,24.0
1003,24.0
1004,24.0
1005,24.0
1006,25.0
1007,25.0
1008,25.0
1009,25.0
1010,24.0
1011,24.0
1012,23.0
1013,22.0
1014,18.0
1015,16.0
1016,17.0
1017,19.0
1018,21.0
1019,22.0
1020,24.0
1021,26.0
1022,28.0
1023,29.0
1024,29.0
1025,30.0
1026,30.0
1027,29.0
1028,29.0
1029,28.0
1030,26.0
1031,25.0
1032,25.0
1033,25.0
1034,25.0
1035,24.0
1036,24.0
1037,24.0
1038,24.0
1039,24.0
1040,26.0
1041,28.0
1042,28.0
1043,28.0
1044,25.0
1045,25.0
1046,28.0
1047,29.0
1048,30.0
1049,29.0
1050,28.0
1051,26.0
1052,24.0
1053,24.0
1054,25.0
1055,24.0
1056,24.0
1057,25.0
1058,26.0
1059,28.0
1060,30.0
1061,33.0
1062,34.0
1063,34.0
1064,34.0
1065,33.0
1066,32.0
1067,30.0
1068,28.0
1069,26.0
1070,25.0
1071,24.0
1072,23.0
1073,23.0
1074,22.0
1075,22.0
1076,23.0
1077,22.0
1078,22.0
1079,23.0
1080,23.0
1081,23.0
1082,24.0
1083,25.0
1084,24.0
1085,23.0
1086,22.0
1087,21.0
1088,20.0
1089,18.0
1090,17.0
1091,19.0
1092,22.0
1093,25.0
1094,25.0
1095,27.0
1096,29.0
1097,30.0
1098,29.0
1099,29.0
1100,31.0
1101,33.0
1102,32.0
1103,29.0
1104,27.0
1105,25.0
1106,25.0
1107,25.0
1108,26.0
1109,26.0
1110,26.0
1111,27.0
1112,27.0
1113,26.0
1114,26.0
1115,27.0
1116,28.0
1117,28.0
1118,28.0
1119,27.0
1120,27.0
1121,28.0
1122,29.0
1123,29.0
1124,31.0
1125,31.0
1126,29.0
1127,27.0
1128,25.0
1129,25.0
1130,25.0
1131,26.0
1132,26.0
1133,24.0
1134,21.0
1135,19.0
1136,24.0
1137,27.0
1138,28.0
1139,30.0
1140,31.0
1141,32.0
1142,31.0
1143,29.0
1144,27.0
1145,26.0
1146,26.0
1147,26.0
1148,26.0
1149,25.0
1150,25.0
1151,25.0
1152,24.0
1153,24.0
1154,24.0
1155,24.0
1156,25.0
1157,25.0
1158,26.0
1159,24.0
1160,22.0
1161,20.0
1162,18.0
1163,19.0
1164,20.0
1165,21.0
1166,21.0
1167,21.0
1168,22.0
1169,23.0
1170,24.0
1171,25.0
1172,25.0
1173,26.0
1174,27.0
1175,28.0
1176,31.0
1177,33.0
1178,34.0
1179,35.0
1180,33.0
1181,30.0
1182,29.0
1183,27.0
1184,27.0
1185,27.0
1186,27.0
1187,26.0
1188,25.0
1189,23.0
1190,23.0
1191,22.0
1192,22.0
1193,24.0
1194,24.0
1195,21.0
1196,17.0
1197,18.0
1198,22.0
1199,26.0
1200,28.0
1201,29.0
1202,29.0
1203,29.0
1204,29.0
1205,29.0
1206,29.0
1207,30.0
1208,30.0
1209,29.0
1210,29.0
1211,29.0
1212,29.0
1213,29.0
1214,28.0
1215,27.0
1216,26.0
1217,24.0
1218,25.0
1219,27.0
1220,28.0
1221,28.0
1222,27.0
1223,27.0
1224,26.0
1225,26.0
1226,26.0
1227,25.0
1228,25.0
1229,24.0
1230,24.0
1231,24.0
1232,25.0
1233,25.0
1234,26.0
1235,28.0
1236,30.0
1237,30.0
1238,29.0
1239,30.0
1240,29.0
1241,28.0
1242,26.0
1243,26.0
1244,24.0
1245,23.0
1246,24.0
1247,24.0
1248,25.0
1249,24.0
1250,24.0
1251,24.0
1252,24.0
1253,25.0
1254,27.0
1255,30.0
1256,32.0
1257,33.0
1258,31.0
1259,30.0
1260,29.0
1261,28.0
1262,27.0
1263,27.0
1264,27.0
1265,26.0
1266,25.0
1267,24.0
1268,22.0
1269,20.0
1270,18.0
1271,17.0
1272,16.0
1273,16.0
1274,17.0
1275,17.0
1276,17.0
1277,17.0
1278,17.0
1279,20.0
1280,22.0
1281,22.0
1282,23.0
1283,24.0
1284,26.0
1285,25.0
1286,26.0
1287,27.0
1288,29.0
1289,31.0
1290,32.0
1291,33.0
1292,34.0
1293,34.0
1294,33.0
1295,30.0
1296,30.0
1297,30.0
1298,30.0
1299,27.0
1300,28.0
1301,31.0
1302,31.0
1303,31.0
1304,31.0
1305,30.0
1306,28.0
1307,27.0
1308,26.0
1309,25.0
1310,25.0
1311,25.0
1312,25.0
1313,25.0
1314,25.0
1315,25.0
1316,25.0
1317,26.0
1318,28.0
1319,29.0
1320,28.0
1321,27.0
1322,27.0
1323,25.0
1324,25.0
1325,24.0
1326,23.0
1327,23.0
1328,24.0
1329,25.0
1330,26.0
1331,26.0
1332,26.0
1333,26.0
1334,23.0
1335,23.0
1336,25.0
1337,26.0
1338,26.0
1339,26.0
1340,26.0
1341,26.0
1342,30.0
1343,31.0
1344,31.0
1345,32.0
1346,32.0
1347,31.0
1348,29.0
1349,27.0
1350,25.0
1351,24.0
1352,23.0
1353,22.0
1354,22.0
1355,20.0
1356,19.0
1357,18.0
1358,18.0
1359,18.0
1360,19.0
1361,21.0
1362,23.0
1363,24.0
1364,24.0
1365,24.0
1366,26.0
1367,28.0
1368,28.0
1369,27.0
1370,24.0
1371,24.0
1372,26.0
1373,27.0
1374,29.0
1375,30.0
1376,30.0
1377,29.0
1378,28.0
1379,28.0
1380,27.0
1381,26.0
1382,30.0
1383,33.0
1384,34.0
1385,34.0
1386,32.0
1387,31.0
1388,29.0
1389,27.0
1390,27.0
1391,26.0
1392,25.0
1393,25.0
1394,25.0
1395,25.0
1396,25.0
1397,25.0
1398,25.0
1399,25.0
1400,25.0
1401,27.0
1402,29.0
1403,28.0
1404,27.0
1405,26.0
1406,24.0
1407,22.0
1408,21.0
1409,20.0
1410,19.0
1411,19.0
1412,18.0
1413,16.0
1414,20.0
1415,22.0
1416,22.0
1417,27.0
1418,31.0
1419,32.0
1420,30.0
1421,33.0
1422,33.0
1423,35.0
1424,37.0
1425,35.0
1426,31.0
1427,28.0
1428,25.0
1429,24.0
1430,22.0
1431,20.0
1432,21.0
1433,23.0
1434,24.0
1435,25.0
1436,26.0
1437,25.0
1438,23.0
1439,22.0
1440,22.0
1441,22.0
1442,22.0
1443,24.0
1444,26.0
1445,27.0
1446,29.0
1447,29.0
1448,29.0
1449,26.0
1450,23.0
1451,22.0
1452,24.0
1453,25.0
1454,27.0
1455,28.0
1456,29.0
1457,29.0
1458,28.0
1459,25.0
1460,23.0
1461,25.0
1462,28.0
1463,30.0
1464,33.0
1465,32.0
1466,32.0
1467,32.0
1468,30.0
1469,29.0
1470,27.0
1471,26.0
1472,24.0
1473,23.0
1474,22.0
1475,21.0
1476,21.0
1477,21.0
1478,21.0
1479,21.0
1480,21.0
1481,23.0
1482,26.0
1483,28.0
1484,28.0
1485,28.0
1486,28.0
1487,28.0
1488,28.0
1489,26.0
1490,24.0
1491,20.0
1492,19.0
1493,21.0
1494,22.0
1495,22.0
1496,20.0
1497,22.0
1498,24.0
1499,25.0
1500,25.0
1501,26.0
1502,30.0
1503,34.0
1504,37.0
1505,36.0
1506,35.0
1507,34.0
1508,35.0
1509,36.0
1510,35.0
1511,32.0
1512,28.0
1513,25.0
1514,23.0
1515,21.0
1516,19.0
1517,19.0
1518,19.0
1519,17.0
1520,16.0
1521,17.0
1522,18.0
1523,19.0
1524,18.0
1525,18.0
1526,20.0
1527,22.0
1528,24.0
1529,25.0
1530,25.0
1531,26.0
1532,26.0
1533,26.0
1534,27.0
1535,27.0
1536,29.0
1537,30.0
1538,33.0
1539,34.0
1540,34.0
1541,34.0
1542,31.0
1543,30.0
1544,30.0
1545,32.0
1546,29.0
1547,29.0
1548,31.0
1549,33.0
1550,33.0
1551,32.0
1552,30.0
1553,28.0
1554,27.0
1555,26.0
1556,25.0
1557,24.0
1558,24.0
1559,24.0
1560,24.0
1561,24.0
1562,24.0
1563,25.0
1564,27.0
1565,29.0
1566,29.0
1567,28.0
1568,27.0
1569,25.0
1570,24.0
1571,24.0
1572,23.0
1573,22.0
1574,21.0
1575,21.0
1576,21.0
1577,20.0
1578,20.0
1579,20.0
1580,20.0
1581,19.0
1582,21.0
1583,26.0
1584,30.0
1585,31.0
1586,31.0
1587,31.0
1588,30.0
1589,28.0
1590,28.0
1591,30.0
1592,30.0
1593,31.0
1594,33.0
1595,33.0
1596,32.0
1597,33.0
1598,31.0
1599,29.0
1600,28.0
1601,29.0
1602,29.0
1603,29.0
1604,31.0
1605,32.0
1606,31.0
1607,31.0
1608,31.0
1609,31.0
1610,33.0
1611,34.0
1612,33.0
1613,33.0
1614,33.0
1615,32.0
1616,33.0
1617,33.0
1618,32.0
1619,29.0
1620,28.0
1621,28.0
1622,26.0
1623,23.0
1624,21.0
1625,20.0
1626,20.0
1627,19.0
1628,20.0
1629,21.0
1630,22.0
1631,23.0
1632,24.0
1633,23.0
1634,23.0
1635,23.0
1636,23.0
1637,24.0
1638,26.0
1639,28.0
1640,28.0
1641,28.0
1642,28.0
1643,28.0
1644,27.0
1645,27.0
1646,27.0
1647,26.0
1648,26.0
1649,25.0
1650,25.0
1651,26.0
1652,26.0
1653,26.0
1654,26.0
1655,27.0
1656,29.0
1657,29.0
1658,27.0
1659,26.0
1660,26.0
1661,26.0
1662,26.0
1663,27.0
1664,27.0
1665,29.0
1666,30.0
1667,31.0
1668,31.0
1669,30.0
1670,28.0
1671,27.0
1672,27.0
1673,27.0
1674,27.0
1675,26.0
1676,25.0
1677,24.0
1678,24.0
1679,24.0
1680,24.0
1681,24.0
1682,24.0
1683,25.0
1684,28.0
1685,30.0
1686,30.0
1687,29.0
1688,27.0
1689,25.0
1690,24.0
1691,23.0
1692,21.0
1693,21.0
1694,20.0
1695,19.0
1696,18.0
1697,20.0
1698,20.0
1699,21.0
1700,26.0
1701,29.0
1702,30.0
1703,28.0
1704,27.0
1705,29.0
1706,29.0
1707,30.0
1708,32.0
1709,30.0
1710,28.0
1711,24.0
1712,21.0
1713,20.0
1714,21.0
1715,22.0
1716,23.0
1717,23.0
1718,23.0
1719,23.0
1720,24.0
1721,24.0
1722,23.0
1723,21.0
1724,22.0
1725,23.0
1726,24.0
1727,25.0
1728,27.0
1729,29.0
1730,31.0
1731,32.0
1732,32.0
1733,30.0
1734,29.0
1735,29.0
1736,29.0
1737,27.0
1738,26.0
1739,25.0
1740,26.0
1741,26.0
1742,25.0
1743,24.0
1744,23.0
1745,23.0
1746,22.0
1747,20.0
1748,21.0
1749,24.0
1750,28.0
1751,30.0
1752,32.0
1753,33.0
1754,34.0
1755,33.0
1756,31.0
1757,30.0
1758,29.0
1759,28.0
1760,28.0
1761,27.0
1762,27.0
1763,27.0
1764,27.0
1765,27.0
1766,27.0
1767,27.0
1768,27.0
1769,27.0
1770,27.0
1771,26.0
1772,25.0
1773,24.0
1774,24.0
1775,22.0
1776,21.0
1777,19.0
1778,17.0
1779,18.0
1780,20.0
1781,21.0
1782,20.0
1783,20.0
1784,22.0
1785,24.0
1786,25.0
1787,27.0
1788,29.0
1789,32.0
1790,35.0
1791,38.0
1792,41.0
1793,42.0
1794,39.0
1795,36.0
1796,34.0
1797,33.0
1798,32.0
1799,30.0
1800,27.0
1801,25.0
1802,24.0
1803,23.0
1804,22.0
1805,20.0
1806,18.0
1807,16.0
1808,15.0
1809,17.0
1810,19.0
1811,21.0
1812,24.0
1813,27.0
1814,31.0
1815,30.0
1816,32.0
1817,33.0
1818,33.0
1819,31.0
1820,28.0
1821,26.0
1822,25.0
1823,26.0
1824,26.0
1825,26.0
1826,26.0
1827,25.0
1828,25.0
1829,25.0
1830,25.0
1831,24.0
1832,24.0
1833,24.0
1834,24.0
1835,23.0
1836,23.0
1837,23.0
1838,24.0
1839,25.0
1840,25.0
1841,27.0
1842,27.0
1843,27.0
1844,28.0
1845,27.0
1846,27.0
1847,27.0
1848,27.0
1849,27.0
1850,27.0
1851,27.0
1852,27.0
1853,27.0
1854,27.0
1855,25.0
1856,24.0
1857,23.0
1858,23.0
1859,21.0
1860,21.0
1861,23.0
1862,24.0
1863,26.0
1864,27.0
1865,28.0
1866,31.0
1867,30.0
1868,28.0
1869,26.0
1870,25.0
1871,25.0
1872,26.0
1873,28.0
1874,30.0
1875,33.0
1876,34.0
1877,34.0
1878,33.0
1879,32.0
1880,32.0
1881,30.0
1882,30.0
1883,30.0
1884,32.0
1885,29.0
1886,29.0
1887,31.0
1888,33.0
1889,33.0
1890,32.0
1891,30.0
1892,28.0
1893,27.0
1894,26.0
1895,25.0
1896,24.0
1897,24.0
1898,24.0
1899,24.0
1900,24.0
1901,24.0
1902,25.0
1903,28.0
1904,30.0
1905,30.0
1906,29.0
1907,27.0
1908,25.0
1909,24.0
1910,23.0
1911,21.0
1912,21.0
1913,20.0
1914,19.0
1915,18.0
1916,20.0
1917,20.0
1918,21.0
1919,26.0
1920,29.0
1921,30.0
1922,28.0
1923,27.0
1924,29.0
1925,29.0
1926,30.0
1927,32.0
1928,30.0
1929,28.0
1930,24.0
1931,21.0
1932,20.0
1933,21.0
1934,22.0
1935,23.0
1936,23.0
1937,23.0
1938,23.0
1939,24.0
1940,24.0
1941,23.0
1942,21.0
1943,22.0
1944,23.0
1945,24.0
1946,25.0
1947,27.0
1948,29.0
1949,31.0
1950,32.0
1951,32.0
1952,30.0
1953,29.0
1954,29.0
1955,29.0
1956,27.0
1957,26.0
1958,25.0
1959,26.0
1960,26.0
1961,25.0
1962,24.0
1963,23.0
1964,23.0
1965,22.0
1966,20.0
1967,21.0
1968,24.0
1969,28.0
1970,30.0
1971,32.0
1972,33.0
1973,34.0
1974,33.0
1975,31.0
1976,30.0
1977,29.0
1978,28.0
1979,28.0
1980,27.0
1981,27.0
1982,27.0
1983,27.0
1984,27.0
1985,27.0
1986,27.0
1987,27.0
1988,27.0
1989,27.0
1990,26.0
1991,25.0
1992,24.0
1993,24.0
1994,22.0
1995,21.0
1996,19.0
1997,17.0
1998,18.0
1999,20.0
2000,21.0
2001,20.0
2002,20.0
2003,22.0
2004,24.0
2005,25.0
2006,27.0
2007,29.0
2008,32.0
2009,35.0
2010,38.0
2011,41.0
2012,42.0
2013,39.0
2014,36.0
2015,34.0
2016,33.0
2017,32.0
2018,30.0
2019,27.0
2020,25.0
2021,24.0
2022,23.0
2023,22.0
2024,20.0
2025,18.0
2026,16.0
2027,15.0
2028,17.0
2029,19.0
2030,21.0
2031,24.0
2032,26.0
2033,26.0
2034,20.0
2035,18.0
2036,21.0
2037,21.0
2038,21.0
2039,21.0
2040,20.0
2041,21.0
2042,23.0
2043,25.0
2044,24.0
2045,23.0
2046,23.0
2047,25.0
2048,27.0
2049,29.0
2050,29.0
2051,29.0
2052,26.0
2053,27.0
2054,29.0
2055,31.0
2056,32.0
2057,32.0
2058,31.0
2059,30.0
2060,29.0
2061,28.0
2062,28.0
2063,27.0
2064,27.0
2065,27.0
2066,28.0
2067,29.0
2068,30.0
2069,31.0
2070,31.0
2071,30.0
2072,28.0
2073,26.0
2074,25.0
2075,24.0
2076,24.0
2077,23.0
2078,25.0
2079,26.0
2080,26.0
2081,23.0
2082,21.0
2083,22.0
2084,23.0
2085,26.0
2086,28.0
2087,31.0
2088,30.0
2089,32.0
2090,33.0
2091,34.0
2092,33.0
2093,32.0
2094,30.0
2095,28.0
2096,25.0
2097,24.0
2098,23.0
2099,23.0
2100,22.0
2101,22.0
2102,21.0
2103,20.0
2104,19.0
2105,17.0
2106,18.0
2107,19.0
2108,18.0
2109,19.0
2110,21.0
2111,22.0
2112,24.0
2113,25.0
2114,28.0
2115,28.0
2116,29.0
2117,30.0
2118,29.0
2119,28.0
2120,26.0
2121,24.0
2122,24.0
2123,25.0
2124,24.0
2125,24.0
2126,25.0
2127,26.0
2128,28.0
2129,30.0
2130,33.0
2131,34.0
2132,34.0
2133,34.0
2134,33.0
2135,32.0
2136,30.0
2137,28.0
2138,26.0
2139,25.0
2140,24.0
2141,23.0
