,0
437,40.0
438,39.0
439,37.0
440,36.0
441,35.0
442,34.0
443,33.0
444,33.0
445,32.0
446,32.0
447,31.0
448,31.0
449,31.0
450,31.0
451,31.0
452,31.0
453,31.0
454,31.0
455,28.0
456,28.0
457,28.0
458,28.0
459,29.0
460,30.0
461,29.0
462,28.0
463,24.0
464,18.0
465,20.0
466,23.0
467,23.0
468,21.0
469,28.0
470,25.0
471,23.0
472,22.0
473,22.0
474,25.0
475,29.0
476,36.0
477,38.0
478,36.0
479,34.0
480,37.0
481,38.0
482,37.0
483,38.0
484,38.0
485,37.0
486,37.0
487,36.0
488,36.0
489,35.0
490,35.0
491,34.0
492,34.0
493,33.0
494,33.0
495,32.0
496,32.0
497,32.0
498,33.0
499,34.0
500,33.0
501,33.0
502,32.0
503,32.0
504,31.0
505,31.0
506,30.0
507,28.0
508,28.0
509,25.0
510,24.0
511,23.0
512,21.0
513,10.0
514,13.0
515,26.0
516,25.0
517,32.0
518,32.0
519,29.0
520,32.0
521,44.0
522,47.0
523,47.0
524,46.0
525,46.0
526,45.0
527,44.0
528,46.0
529,46.0
530,43.0
531,42.0
532,40.0
533,39.0
534,37.0
535,36.0
536,34.0
537,34.0
538,33.0
539,32.0
540,31.0
541,30.0
542,30.0
543,30.0
544,30.0
545,31.0
546,32.0
547,32.0
548,29.0
549,27.0
550,27.0
551,28.0
552,27.0
553,26.0
554,29.0
555,29.0
556,31.0
557,33.0
558,20.0
559,20.0
560,23.0
561,22.0
562,21.0
563,23.0
564,20.0
565,21.0
566,21.0
567,21.0
568,23.0
569,28.0
570,33.0
571,38.0
572,37.0
573,38.0
574,38.0
575,38.0
576,38.0
577,38.0
578,37.0
579,37.0
580,37.0
581,36.0
582,36.0
583,36.0
584,35.0
585,35.0
586,34.0
587,34.0
588,33.0
589,34.0
590,34.0
591,34.0
592,32.0
593,33.0
594,34.0
595,34.0
596,32.0
597,33.0
598,31.0
599,33.0
600,32.0
601,31.0
602,24.0
603,21.0
604,17.0
605,23.0
606,23.0
607,13.0
608,7.0
609,19.0
610,27.0
611,23.0
612,29.0
613,33.0
614,35.0
615,36.0
616,42.0
617,51.0
618,59.0
619,57.0
620,53.0
621,51.0
622,47.0
623,44.0
624,43.0
625,42.0
626,41.0
627,39.0
628,37.0
629,35.0
630,34.0
631,33.0
632,32.0
633,31.0
634,30.0
635,29.0
636,30.0
637,30.0
638,29.0
639,31.0
640,28.0
641,27.0
642,27.0
643,27.0
644,27.0
645,28.0
646,28.0
647,27.0
648,27.0
649,30.0
650,30.0
651,26.0
652,21.0
653,28.0
654,32.0
655,38.0
656,37.0
657,37.0
658,33.0
659,33.0
660,35.0
661,34.0
662,36.0
663,42.0
664,40.0
665,38.0
666,39.0
667,38.0
668,37.0
669,37.0
670,37.0
671,36.0
672,36.0
673,35.0
674,34.0
675,34.0
676,33.0
677,34.0
678,35.0
679,34.0
680,33.0
681,33.0
682,31.0
683,31.0
684,31.0
685,30.0
686,31.0
687,30.0
688,30.0
689,28.0
690,29.0
691,31.0
692,31.0
693,31.0
694,32.0
695,30.0
696,32.0
697,30.0
698,31.0
699,27.0
700,26.0
701,28.0
702,29.0
703,29.0
704,32.0
705,28.0
706,31.0
707,36.0
708,46.0
709,34.0
710,27.0
711,18.0
712,14.0
713,11.0
714,11.0
715,17.0
716,17.0
717,18.0
718,20.0
719,28.0
720,33.0
721,35.0
722,36.0
723,38.0
724,41.0
725,41.0
726,41.0
727,41.0
728,39.0
729,36.0
730,36.0
731,37.0
732,36.0
733,36.0
734,35.0
735,34.0
736,33.0
737,34.0
738,33.0
739,33.0
740,32.0
741,32.0
742,32.0
743,32.0
744,32.0
745,32.0
746,32.0
747,32.0
748,36.0
749,36.0
750,34.0
751,32.0
752,33.0
753,31.0
754,28.0
755,28.0
756,27.0
757,17.0
758,19.0
759,20.0
760,23.0
761,26.0
762,33.0
763,35.0
764,33.0
765,28.0
766,29.0
767,33.0
768,34.0
769,37.0
770,44.0
771,49.0
772,51.0
773,51.0
774,48.0
775,46.0
776,43.0
777,42.0
778,40.0
779,40.0
780,38.0
781,37.0
782,36.0
783,36.0
784,33.0
785,32.0
786,31.0
787,32.0
788,30.0
789,30.0
790,29.0
791,29.0
792,28.0
793,29.0
794,29.0
795,29.0
796,29.0
797,29.0
798,29.0
799,31.0
800,29.0
801,28.0
802,28.0
803,27.0
804,28.0
805,28.0
806,31.0
807,31.0
808,33.0
809,21.0
810,23.0
811,19.0
812,23.0
813,25.0
814,22.0
815,24.0
816,20.0
817,21.0
818,21.0
819,21.0
820,23.0
821,28.0
822,33.0
823,38.0
824,37.0
825,38.0
826,38.0
827,38.0
828,38.0
829,38.0
830,37.0
831,37.0
832,37.0
833,36.0
834,36.0
835,35.0
836,35.0
837,34.0
838,34.0
839,34.0
840,34.0
841,33.0
842,33.0
843,32.0
844,32.0
845,31.0
846,32.0
847,33.0
848,33.0
849,33.0
850,33.0
851,33.0
852,32.0
853,32.0
854,32.0
855,33.0
856,32.0
857,31.0
858,33.0
859,33.0
860,34.0
861,33.0
862,31.0
863,33.0
864,35.0
865,38.0
866,38.0
867,31.0
868,24.0
869,23.0
870,22.0
871,23.0
872,24.0
873,24.0
874,14.0
875,14.0
876,17.0
877,23.0
878,23.0
879,26.0
880,29.0
881,29.0
882,29.0
883,30.0
884,31.0
885,33.0
886,33.0
887,35.0
888,38.0
889,37.0
890,38.0
891,38.0
892,37.0
893,34.0
894,31.0
895,31.0
896,34.0
897,34.0
898,35.0
899,35.0
900,35.0
901,35.0
902,34.0
903,35.0
904,35.0
905,37.0
906,36.0
907,38.0
908,38.0
909,35.0
910,29.0
911,27.0
912,18.0
913,17.0
914,24.0
915,20.0
916,10.0
917,17.0
918,26.0
919,23.0
920,29.0
921,31.0
922,33.0
923,34.0
924,33.0
925,31.0
926,27.0
927,24.0
928,23.0
929,25.0
930,23.0
931,19.0
932,23.0
933,28.0
934,33.0
935,45.0
936,43.0
937,44.0
938,43.0
939,42.0
940,41.0
941,44.0
942,44.0
943,42.0
944,39.0
945,39.0
946,39.0
947,38.0
948,36.0
949,35.0
950,34.0
951,34.0
952,33.0
953,32.0
954,31.0
955,33.0
956,33.0
957,32.0
958,30.0
959,29.0
960,30.0
961,31.0
962,32.0
963,31.0
964,30.0
965,30.0
966,31.0
967,35.0
968,42.0
969,37.0
970,22.0
971,22.0
972,31.0
973,36.0
974,35.0
975,33.0
976,34.0
977,33.0
978,33.0
979,33.0
980,33.0
981,33.0
982,35.0
983,35.0
984,34.0
985,34.0
986,33.0
987,33.0
988,32.0
989,31.0
990,31.0
991,31.0
992,31.0
993,31.0
994,28.0
995,28.0
996,28.0
997,28.0
998,29.0
999,30.0
1000,29.0
1001,30.0
1002,31.0
1003,27.0
1004,16.0
1005,23.0
1006,27.0
1007,22.0
1008,21.0
1009,21.0
1010,22.0
1011,24.0
1012,21.0
1013,25.0
1014,34.0
1015,27.0
1016,22.0
1017,25.0
1018,28.0
1019,28.0
1020,28.0
1021,28.0
1022,31.0
1023,33.0
1024,23.0
1025,29.0
1026,26.0
1027,28.0
1028,27.0
1029,26.0
1030,26.0
1031,28.0
1032,20.0
1033,21.0
1034,21.0
1035,23.0
1036,26.0
1037,26.0
1038,26.0
1039,22.0
1040,21.0
1041,21.0
1042,20.0
1043,21.0
1044,20.0
1045,21.0
1046,21.0
1047,30.0
1048,34.0
1049,37.0
1050,40.0
1051,40.0
1052,42.0
1053,40.0
1054,38.0
1055,37.0
1056,37.0
1057,37.0
1058,35.0
1059,35.0
1060,36.0
1061,36.0
1062,35.0
1063,35.0
1064,34.0
1065,34.0
1066,33.0
1067,34.0
1068,36.0
1069,36.0
1070,36.0
1071,34.0
1072,33.0
1073,33.0
1074,33.0
1075,33.0
1076,32.0
1077,32.0
1078,32.0
1079,33.0
1080,32.0
1081,31.0
1082,33.0
1083,34.0
1084,34.0
1085,34.0
1086,33.0
1087,33.0
1088,32.0
1089,33.0
1090,33.0
1091,31.0
1092,28.0
1093,28.0
1094,25.0
1095,17.0
1096,18.0
1097,22.0
1098,27.0
1099,32.0
1100,33.0
1101,38.0
1102,37.0
1103,40.0
1104,40.0
1105,40.0
1106,40.0
1107,40.0
1108,39.0
1109,39.0
1110,39.0
1111,39.0
1112,39.0
1113,39.0
1114,39.0
1115,37.0
1116,36.0
1117,33.0
1118,32.0
1119,32.0
1120,32.0
1121,30.0
1122,29.0
1123,29.0
1124,31.0
1125,33.0
1126,32.0
1127,34.0
1128,35.0
1129,37.0
1130,36.0
1131,36.0
1132,36.0
1133,35.0
1134,34.0
1135,33.0
1136,33.0
1137,32.0
1138,32.0
1139,31.0
1140,30.0
1141,30.0
1142,30.0
1143,30.0
1144,30.0
1145,30.0
1146,31.0
1147,31.0
1148,30.0
1149,31.0
1150,34.0
1151,33.0
1152,32.0
1153,31.0
1154,32.0
1155,30.0
1156,28.0
1157,27.0
1158,26.0
1159,20.0
1160,16.0
1161,22.0
1162,38.0
1163,54.0
1164,59.0
1165,57.0
1166,55.0
1167,54.0
1168,52.0
1169,49.0
1170,48.0
1171,48.0
1172,46.0
1173,39.0
1174,38.0
1175,36.0
1176,35.0
1177,33.0
1178,32.0
1179,32.0
1180,34.0
1181,34.0
1182,37.0
1183,36.0
1184,37.0
1185,36.0
1186,34.0
1187,32.0
1188,33.0
1189,33.0
1190,32.0
1191,31.0
1192,30.0
1193,30.0
1194,31.0
1195,32.0
1196,31.0
1197,30.0
1198,31.0
1199,28.0
1200,27.0
1201,27.0
1202,29.0
1203,28.0
1204,26.0
1205,29.0
1206,28.0
1207,23.0
1208,21.0
1209,22.0
1210,23.0
1211,27.0
1212,30.0
1213,36.0
1214,38.0
1215,46.0
1216,39.0
1217,39.0
1218,39.0
1219,42.0
1220,44.0
1221,46.0
1222,46.0
1223,43.0
1224,42.0
1225,40.0
1226,40.0
1227,39.0
1228,37.0
1229,36.0
1230,35.0
1231,34.0
1232,33.0
1233,33.0
1234,32.0
1235,31.0
1236,31.0
1237,31.0
1238,27.0
1239,27.0
1240,28.0
1241,29.0
1242,29.0
1243,29.0
1244,30.0
1245,29.0
1246,28.0
1247,24.0
1248,27.0
1249,25.0
1250,23.0
1251,21.0
1252,22.0
1253,20.0
1254,22.0
1255,20.0
1256,26.0
1257,27.0
1258,29.0
1259,26.0
1260,27.0
1261,28.0
1262,29.0
1263,33.0
1264,39.0
1265,39.0
1266,37.0
1267,38.0
1268,35.0
1269,33.0
1270,31.0
1271,31.0
1272,30.0
1273,34.0
1274,33.0
1275,33.0
1276,33.0
1277,36.0
1278,35.0
1279,36.0
1280,35.0
1281,37.0
1282,36.0
1283,35.0
1284,34.0
1285,35.0
1286,34.0
1287,34.0
1288,33.0
1289,34.0
1290,32.0
1291,34.0
1292,33.0
1293,33.0
1294,33.0
1295,31.0
1296,31.0
1297,30.0
1298,26.0
1299,22.0
1300,23.0
1301,21.0
1302,14.0
1303,16.0
1304,16.0
1305,17.0
1306,19.0
1307,21.0
1308,29.0
1309,25.0
1310,21.0
1311,28.0
1312,33.0
1313,36.0
1314,32.0
1315,32.0
1316,32.0
1317,32.0
1318,32.0
1319,32.0
1320,32.0
1321,34.0
1322,34.0
1323,36.0
1324,40.0
1325,37.0
1326,35.0
1327,34.0
1328,34.0
1329,33.0
1330,33.0
1331,33.0
1332,34.0
1333,35.0
1334,35.0
1335,34.0
1336,33.0
1337,34.0
1338,33.0
1339,32.0
1340,31.0
1341,31.0
1342,32.0
1343,32.0
1344,31.0
1345,33.0
1346,34.0
1347,32.0
1348,31.0
1349,30.0
1350,32.0
1351,36.0
1352,40.0
1353,42.0
1354,43.0
1355,41.0
1356,40.0
1357,38.0
1358,38.0
1359,37.0
1360,36.0
1361,35.0
1362,36.0
1363,36.0
1364,36.0
1365,35.0
1366,35.0
1367,34.0
1368,34.0
1369,33.0
1370,32.0
1371,31.0
1372,30.0
1373,30.0
1374,31.0
1375,32.0
1376,31.0
1377,33.0
1378,34.0
1379,34.0
1380,34.0
1381,32.0
1382,30.0
1383,29.0
1384,28.0
1385,28.0
1386,27.0
1387,19.0
1388,16.0
1389,19.0
1390,22.0
1391,27.0
1392,32.0
1393,32.0
1394,33.0
1395,31.0
1396,30.0
1397,27.0
1398,26.0
1399,26.0
1400,26.0
1401,25.0
1402,25.0
1403,28.0
1404,28.0
1405,20.0
1406,21.0
1407,26.0
1408,28.0
1409,28.0
1410,35.0
1411,39.0
1412,36.0
1413,33.0
1414,35.0
1415,36.0
1416,34.0
1417,34.0
1418,33.0
1419,32.0
1420,31.0
1421,31.0
1422,33.0
1423,32.0
1424,33.0
1425,32.0
1426,33.0
1427,33.0
1428,32.0
1429,31.0
1430,32.0
1431,33.0
1432,33.0
1433,32.0
1434,31.0
1435,33.0
1436,34.0
1437,32.0
1438,32.0
1439,32.0
1440,31.0
1441,33.0
1442,32.0
1443,31.0
1444,24.0
1445,21.0
1446,24.0
1447,23.0
1448,24.0
1449,19.0
1450,13.0
1451,21.0
1452,28.0
1453,33.0
1454,41.0
1455,37.0
1456,26.0
1457,25.0
1458,28.0
1459,27.0
1460,23.0
1461,24.0
1462,29.0
1463,34.0
1464,37.0
1465,38.0
1466,40.0
1467,40.0
1468,38.0
1469,37.0
1470,35.0
1471,35.0
1472,34.0
1473,34.0
1474,34.0
1475,33.0
1476,33.0
1477,32.0
1478,33.0
1479,33.0
1480,32.0
1481,32.0
1482,33.0
1483,32.0
1484,30.0
1485,28.0
1486,25.0
1487,27.0
1488,26.0
1489,25.0
1490,25.0
1491,24.0
1492,20.0
1493,20.0
1494,24.0
1495,24.0
1496,27.0
1497,32.0
1498,37.0
1499,40.0
1500,41.0
1501,42.0
1502,45.0
1503,44.0
1504,43.0
1505,41.0
1506,38.0
1507,37.0
1508,38.0
1509,44.0
1510,43.0
1511,42.0
1512,41.0
1513,39.0
1514,39.0
1515,38.0
1516,39.0
1517,40.0
1518,34.0
1519,30.0
1520,30.0
1521,34.0
1522,28.0
1523,27.0
1524,29.0
1525,22.0
1526,19.0
1527,21.0
1528,18.0
1529,10.0
1530,18.0
1531,22.0
1532,18.0
1533,27.0
1534,28.0
1535,30.0
1536,31.0
1537,30.0
1538,34.0
1539,34.0
1540,31.0
1541,33.0
1542,36.0
1543,37.0
1544,36.0
1545,35.0
1546,34.0
1547,33.0
1548,33.0
1549,32.0
1550,32.0
1551,30.0
1552,31.0
1553,32.0
1554,32.0
1555,33.0
1556,34.0
1557,33.0
1558,33.0
1559,30.0
1560,30.0
1561,30.0
1562,32.0
1563,30.0
1564,30.0
1565,29.0
1566,29.0
1567,28.0
1568,31.0
1569,29.0
1570,29.0
1571,24.0
1572,21.0
1573,26.0
1574,21.0
1575,26.0
1576,27.0
1577,22.0
1578,21.0
1579,25.0
1580,29.0
1581,36.0
1582,38.0
1583,36.0
1584,32.0
1585,35.0
1586,37.0
1587,40.0
1588,39.0
1589,39.0
1590,39.0
1591,39.0
1592,40.0
1593,40.0
1594,39.0
1595,39.0
1596,37.0
1597,36.0
1598,35.0
1599,34.0
1600,33.0
1601,33.0
1602,33.0
1603,32.0
1604,32.0
1605,32.0
1606,31.0
1607,32.0
1608,33.0
1609,33.0
1610,33.0
1611,33.0
1612,33.0
1613,34.0
1614,29.0
1615,27.0
1616,26.0
1617,26.0
1618,26.0
1619,25.0
1620,22.0
1621,15.0
1622,13.0
1623,23.0
1624,26.0
1625,33.0
1626,31.0
1627,30.0
1628,37.0
1629,42.0
1630,44.0
1631,46.0
1632,45.0
1633,41.0
1634,41.0
1635,42.0
1636,43.0
1637,43.0
1638,42.0
1639,41.0
1640,39.0
1641,38.0
1642,36.0
1643,35.0
1644,34.0
1645,33.0
1646,33.0
1647,32.0
1648,32.0
1649,32.0
1650,33.0
1651,33.0
1652,33.0
1653,32.0
1654,30.0
1655,29.0
1656,26.0
1657,26.0
1658,28.0
1659,28.0
1660,29.0
1661,28.0
1662,29.0
1663,32.0
1664,24.0
1665,19.0
1666,23.0
1667,23.0
1668,23.0
1669,25.0
1670,23.0
1671,22.0
1672,18.0
1673,18.0
1674,17.0
1675,25.0
1676,36.0
1677,41.0
1678,40.0
1679,35.0
1680,37.0
1681,40.0
1682,40.0
1683,40.0
1684,39.0
1685,38.0
1686,37.0
1687,36.0
1688,37.0
1689,37.0
1690,36.0
1691,35.0
1692,35.0
1693,33.0
1694,33.0
1695,34.0
1696,34.0
1697,32.0
1698,32.0
1699,32.0
1700,32.0
1701,33.0
1702,33.0
1703,32.0
1704,31.0
1705,24.0
1706,21.0
1707,23.0
1708,23.0
1709,20.0
1710,20.0
1711,7.0
1712,7.0
1713,23.0
1714,25.0
1715,32.0
1716,32.0
1717,29.0
1718,28.0
1719,32.0
1720,32.0
1721,32.0
1722,33.0
1723,34.0
1724,34.0
1725,33.0
1726,35.0
1727,36.0
1728,36.0
1729,36.0
1730,35.0
1731,33.0
1732,33.0
1733,30.0
1734,30.0
1735,31.0
1736,32.0
1737,33.0
1738,32.0
1739,33.0
1740,32.0
1741,31.0
1742,33.0
1743,34.0
1744,35.0
1745,34.0
1746,31.0
1747,30.0
1748,31.0
1749,28.0
1750,29.0
1751,29.0
1752,27.0
1753,34.0
1754,34.0
1755,37.0
1756,38.0
1757,33.0
1758,19.0
1759,12.0
1760,13.0
1761,24.0
1762,20.0
1763,26.0
1764,31.0
1765,33.0
1766,33.0
1767,34.0
1768,33.0
1769,37.0
1770,39.0
1771,36.0
1772,30.0
1773,35.0
1774,36.0
1775,38.0
1776,40.0
1777,41.0
1778,40.0
1779,40.0
1780,39.0
1781,37.0
1782,36.0
1783,35.0
1784,35.0
1785,34.0
1786,34.0
1787,33.0
1788,32.0
1789,30.0
1790,30.0
1791,29.0
1792,32.0
1793,33.0
1794,34.0
1795,33.0
1796,32.0
1797,30.0
1798,34.0
1799,34.0
1800,33.0
1801,31.0
1802,28.0
1803,28.0
1804,28.0
1805,27.0
1806,16.0
1807,15.0
1808,23.0
1809,29.0
1810,32.0
1811,39.0
1812,38.0
1813,39.0
1814,32.0
1815,32.0
1816,31.0
1817,39.0
1818,47.0
1819,48.0
1820,48.0
1821,45.0
1822,43.0
1823,41.0
1824,41.0
1825,40.0
1826,41.0
1827,38.0
1828,38.0
1829,36.0
1830,41.0
1831,34.0
1832,29.0
1833,30.0
1834,22.0
1835,27.0
1836,21.0
1837,21.0
1838,21.0
1839,18.0
1840,10.0
1841,20.0
1842,20.0
1843,18.0
1844,17.0
1845,23.0
1846,26.0
1847,23.0
1848,29.0
1849,33.0
1850,32.0
1851,34.0
1852,34.0
1853,31.0
1854,31.0
1855,35.0
1856,37.0
1857,36.0
1858,36.0
1859,35.0
1860,34.0
1861,33.0
1862,33.0
1863,33.0
1864,33.0
1865,32.0
1866,32.0
1867,33.0
1868,33.0
1869,33.0
1870,33.0
1871,33.0
1872,33.0
1873,32.0
1874,33.0
1875,33.0
1876,33.0
1877,32.0
1878,32.0
1879,31.0
1880,33.0
1881,34.0
1882,33.0
1883,34.0
1884,32.0
1885,30.0
1886,33.0
1887,36.0
1888,35.0
1889,35.0
1890,32.0
1891,33.0
1892,35.0
1893,36.0
1894,35.0
1895,33.0
1896,33.0
1897,36.0
1898,35.0
1899,35.0
1900,35.0
1901,35.0
1902,35.0
1903,34.0
1904,34.0
1905,33.0
1906,33.0
1907,33.0
1908,33.0
1909,32.0
1910,32.0
1911,32.0
1912,32.0
1913,32.0
1914,32.0
1915,32.0
1916,33.0
1917,35.0
1918,36.0
1919,35.0
1920,33.0
1921,31.0
1922,31.0
1923,31.0
1924,30.0
1925,27.0
1926,27.0
1927,27.0
1928,29.0
1929,28.0
1930,29.0
1931,28.0
1932,28.0
1933,24.0
1934,27.0
1935,29.0
1936,23.0
1937,21.0
1938,23.0
1939,24.0
1940,21.0
1941,21.0
1942,22.0
1943,24.0
1944,25.0
1945,28.0
1946,27.0
1947,28.0
1948,28.0
1949,34.0
1950,38.0
1951,39.0
1952,37.0
1953,38.0
1954,38.0
1955,37.0
1956,38.0
1957,38.0
1958,36.0
1959,34.0
1960,34.0
1961,35.0
1962,37.0
1963,37.0
1964,37.0
1965,37.0
1966,35.0
1967,34.0
1968,34.0
1969,33.0
1970,33.0
1971,34.0
1972,33.0
1973,33.0
1974,32.0
1975,31.0
1976,32.0
1977,31.0
1978,27.0
1979,27.0
1980,37.0
1981,38.0
1982,34.0
1983,33.0
1984,33.0
1985,23.0
1986,12.0
1987,12.0
1988,20.0
1989,31.0
1990,29.0
1991,28.0
1992,20.0
1993,31.0
1994,35.0
1995,36.0
1996,31.0
1997,38.0
1998,48.0
1999,52.0
2000,54.0
2001,54.0
2002,52.0
2003,49.0
2004,45.0
2005,43.0
2006,44.0
2007,41.0
2008,40.0
2009,38.0
2010,37.0
2011,36.0
2012,35.0
2013,33.0
2014,32.0
2015,32.0
2016,29.0
2017,26.0
2018,26.0
2019,24.0
2020,27.0
2021,28.0
2022,28.0
2023,26.0
2024,24.0
2025,28.0
2026,30.0
2027,24.0
2028,22.0
2029,18.0
2030,19.0
2031,24.0
2032,18.0
2033,15.0
2034,14.0
2035,14.0
2036,20.0
2037,24.0
2038,30.0
2039,34.0
2040,35.0
2041,35.0
2042,37.0
2043,38.0
2044,37.0
2045,38.0
2046,38.0
2047,38.0
2048,38.0
2049,37.0
2050,37.0
2051,37.0
2052,37.0
2053,36.0
2054,35.0
2055,35.0
2056,34.0
2057,34.0
2058,33.0
2059,33.0
2060,33.0
2061,33.0
2062,32.0
2063,32.0
2064,32.0
2065,32.0
2066,32.0
2067,32.0
2068,33.0
2069,32.0
2070,32.0
2071,32.0
2072,33.0
2073,33.0
2074,32.0
2075,33.0
2076,33.0
2077,33.0
2078,32.0
2079,31.0
2080,35.0
2081,37.0
2082,36.0
2083,33.0
2084,32.0
2085,32.0
2086,31.0
2087,27.0
2088,27.0
2089,25.0
2090,17.0
2091,19.0
2092,27.0
2093,32.0
2094,35.0
2095,33.0
2096,27.0
2097,29.0
2098,33.0
2099,33.0
2100,37.0
2101,44.0
2102,42.0
2103,45.0
2104,43.0
2105,45.0
2106,44.0
2107,45.0
2108,42.0
2109,41.0
2110,40.0
2111,38.0
2112,36.0
2113,35.0
2114,35.0
2115,33.0
2116,33.0
2117,32.0
2118,32.0
2119,31.0
2120,30.0
2121,30.0
2122,29.0
2123,31.0
2124,33.0
2125,31.0
2126,27.0
2127,27.0
2128,27.0
2129,29.0
2130,29.0
2131,30.0
2132,28.0
2133,32.0
2134,36.0
2135,55.0
2136,33.0
2137,27.0
2138,28.0
2139,27.0
2140,20.0
2141,20.0
