,0
322,43.0
323,36.0
324,34.0
325,36.0
326,40.0
327,40.0
328,39.0
329,39.0
330,39.0
331,38.0
332,37.0
333,34.0
334,32.0
335,32.0
336,29.0
337,30.0
338,30.0
339,29.0
340,24.0
341,20.0
342,24.0
343,30.0
344,35.0
345,37.0
346,37.0
347,37.0
348,34.0
349,32.0
350,33.0
351,36.0
352,38.0
353,37.0
354,38.0
355,38.0
356,35.0
357,36.0
358,41.0
359,46.0
360,48.0
361,48.0
362,46.0
363,43.0
364,40.0
365,40.0
366,39.0
367,39.0
368,40.0
369,41.0
370,41.0
371,40.0
372,40.0
373,39.0
374,38.0
375,37.0
376,36.0
377,36.0
378,36.0
379,35.0
380,36.0
381,36.0
382,35.0
383,36.0
384,36.0
385,36.0
386,37.0
387,37.0
388,37.0
389,37.0
390,37.0
391,36.0
392,37.0
393,37.0
394,36.0
395,36.0
396,36.0
397,35.0
398,35.0
399,33.0
400,33.0
401,37.0
402,40.0
403,41.0
404,39.0
405,41.0
406,41.0
407,41.0
408,41.0
409,39.0
410,38.0
411,36.0
412,35.0
413,35.0
414,35.0
415,38.0
416,44.0
417,46.0
418,43.0
419,35.0
420,25.0
421,28.0
422,41.0
423,54.0
424,60.0
425,53.0
426,43.0
427,35.0
428,28.0
429,24.0
430,23.0
431,22.0
432,21.0
433,20.0
434,17.0
435,12.0
436,1.0
437,0.0
438,10.0
439,21.0
440,31.0
441,37.0
442,40.0
443,42.0
444,44.0
445,47.0
446,50.0
447,53.0
448,53.0
449,49.0
450,47.0
451,46.0
452,45.0
453,48.0
454,52.0
455,49.0
456,45.0
457,44.0
458,43.0
459,43.0
460,43.0
461,44.0
462,45.0
463,45.0
464,43.0
465,40.0
466,39.0
467,39.0
468,38.0
469,37.0
470,37.0
471,37.0
472,37.0
473,36.0
474,35.0
475,34.0
476,34.0
477,33.0
478,33.0
479,32.0
480,32.0
481,32.0
482,32.0
483,32.0
484,33.0
485,33.0
486,32.0
487,32.0
488,31.0
489,30.0
490,30.0
491,33.0
492,35.0
493,36.0
494,37.0
495,38.0
496,38.0
497,39.0
498,38.0
499,37.0
500,37.0
501,38.0
502,38.0
503,38.0
504,38.0
505,38.0
506,39.0
507,38.0
508,37.0
509,37.0
510,38.0
511,38.0
512,38.0
513,38.0
514,38.0
515,37.0
516,37.0
517,37.0
518,37.0
519,36.0
520,36.0
521,37.0
522,36.0
523,36.0
524,37.0
525,37.0
526,38.0
527,38.0
528,38.0
529,38.0
530,38.0
531,39.0
532,39.0
533,38.0
534,37.0
535,36.0
536,36.0
537,35.0
538,35.0
539,33.0
540,32.0
541,35.0
542,37.0
543,37.0
544,38.0
545,38.0
546,37.0
547,37.0
548,37.0
549,37.0
550,38.0
551,38.0
552,38.0
553,40.0
554,43.0
555,40.0
556,40.0
557,41.0
558,41.0
559,41.0
560,40.0
561,39.0
562,38.0
563,37.0
564,36.0
565,35.0
566,35.0
567,35.0
568,35.0
569,35.0
570,35.0
571,35.0
572,34.0
573,33.0
574,35.0
575,35.0
576,36.0
577,37.0
578,37.0
579,37.0
580,37.0
581,36.0
582,37.0
583,38.0
584,38.0
585,37.0
586,36.0
587,36.0
588,35.0
589,36.0
590,37.0
591,38.0
592,38.0
593,39.0
594,39.0
595,39.0
596,40.0
597,43.0
598,50.0
599,54.0
600,49.0
601,44.0
602,46.0
603,44.0
604,35.0
605,27.0
606,23.0
607,23.0
608,24.0
609,26.0
610,27.0
611,28.0
612,28.0
613,29.0
614,23.0
615,14.0
616,20.0
617,23.0
618,27.0
619,29.0
620,32.0
621,37.0
622,42.0
623,45.0
624,42.0
625,41.0
626,41.0
627,41.0
628,42.0
629,47.0
630,51.0
631,50.0
632,48.0
633,45.0
634,45.0
635,45.0
636,45.0
637,44.0
638,43.0
639,43.0
640,44.0
641,43.0
642,42.0
643,41.0
644,41.0
645,40.0
646,39.0
647,38.0
648,37.0
649,36.0
650,36.0
651,36.0
652,36.0
653,36.0
654,35.0
655,35.0
656,34.0
657,34.0
658,33.0
659,33.0
660,34.0
661,34.0
662,34.0
663,34.0
664,34.0
665,35.0
666,35.0
667,36.0
668,34.0
669,30.0
670,31.0
671,32.0
672,33.0
673,33.0
674,34.0
675,34.0
676,35.0
677,37.0
678,41.0
679,42.0
680,41.0
681,40.0
682,42.0
683,46.0
684,54.0
685,62.0
686,60.0
687,50.0
688,42.0
689,36.0
690,33.0
691,27.0
692,23.0
693,21.0
694,21.0
695,22.0
696,24.0
697,24.0
698,24.0
699,15.0
700,12.0
701,21.0
702,23.0
703,27.0
704,30.0
705,33.0
706,34.0
707,37.0
708,40.0
709,45.0
710,49.0
711,52.0
712,50.0
713,49.0
714,46.0
715,44.0
716,42.0
717,44.0
718,46.0
719,45.0
720,44.0
721,44.0
722,43.0
723,43.0
724,42.0
725,41.0
726,41.0
727,40.0
728,39.0
729,39.0
730,39.0
731,39.0
732,38.0
733,37.0
734,38.0
735,37.0
736,36.0
737,36.0
738,35.0
739,35.0
740,35.0
741,35.0
742,34.0
743,34.0
744,34.0
745,34.0
746,34.0
747,34.0
748,34.0
749,34.0
750,34.0
751,34.0
752,35.0
753,35.0
754,36.0
755,36.0
756,36.0
757,37.0
758,37.0
759,37.0
760,38.0
761,37.0
762,36.0
763,35.0
764,35.0
765,34.0
766,34.0
767,35.0
768,37.0
769,37.0
770,38.0
771,37.0
772,37.0
773,37.0
774,37.0
775,37.0
776,37.0
777,36.0
778,36.0
779,37.0
780,37.0
781,37.0
782,37.0
783,37.0
784,36.0
785,38.0
786,40.0
787,41.0
788,41.0
789,45.0
790,47.0
791,52.0
792,51.0
793,50.0
794,45.0
795,36.0
796,28.0
797,22.0
798,22.0
799,22.0
800,22.0
801,24.0
802,28.0
803,29.0
804,25.0
805,24.0
806,28.0
807,29.0
808,28.0
809,27.0
810,29.0
811,31.0
812,33.0
813,37.0
814,40.0
815,43.0
816,44.0
817,44.0
818,42.0
819,41.0
820,42.0
821,41.0
822,43.0
823,45.0
824,46.0
825,46.0
826,46.0
827,46.0
828,46.0
829,46.0
830,45.0
831,44.0
832,44.0
833,44.0
834,43.0
835,42.0
836,40.0
837,39.0
838,38.0
839,37.0
840,36.0
841,35.0
842,35.0
843,34.0
844,34.0
845,34.0
846,35.0
847,35.0
848,35.0
849,35.0
850,35.0
851,35.0
852,34.0
853,34.0
854,34.0
855,35.0
856,35.0
857,35.0
858,35.0
859,35.0
860,35.0
861,35.0
862,35.0
863,35.0
864,35.0
865,35.0
866,34.0
867,34.0
868,33.0
869,33.0
870,33.0
871,34.0
872,35.0
873,37.0
874,39.0
875,40.0
876,40.0
877,42.0
878,43.0
879,46.0
880,51.0
881,52.0
882,49.0
883,48.0
884,48.0
885,45.0
886,34.0
887,25.0
888,22.0
889,23.0
890,26.0
891,29.0
892,31.0
893,32.0
894,31.0
895,28.0
896,22.0
897,16.0
898,23.0
899,24.0
900,24.0
901,27.0
902,28.0
903,29.0
904,36.0
905,43.0
906,47.0
907,48.0
908,47.0
909,45.0
910,42.0
911,41.0
912,43.0
913,45.0
914,45.0
915,45.0
916,44.0
917,43.0
918,43.0
919,42.0
920,42.0
921,42.0
922,43.0
923,44.0
924,43.0
925,42.0
926,42.0
927,41.0
928,40.0
929,39.0
930,39.0
931,38.0
932,37.0
933,36.0
934,36.0
935,36.0
936,35.0
937,35.0
938,35.0
939,35.0
940,35.0
941,35.0
942,34.0
943,34.0
944,34.0
945,34.0
946,34.0
947,34.0
948,34.0
949,34.0
950,35.0
951,35.0
952,35.0
953,36.0
954,36.0
955,37.0
956,36.0
957,35.0
958,35.0
959,34.0
960,35.0
961,38.0
962,43.0
963,46.0
964,47.0
965,44.0
966,39.0
967,35.0
968,31.0
969,31.0
970,30.0
971,31.0
972,27.0
973,25.0
974,27.0
975,29.0
976,28.0
977,30.0
978,32.0
979,34.0
980,36.0
981,39.0
982,42.0
983,45.0
984,45.0
985,43.0
986,43.0
987,38.0
988,34.0
989,30.0
990,31.0
991,40.0
992,43.0
993,43.0
994,44.0
995,44.0
996,43.0
997,42.0
998,42.0
999,42.0
1000,41.0
1001,41.0
1002,41.0
1003,40.0
1004,40.0
1005,39.0
1006,39.0
1007,38.0
1008,38.0
1009,39.0
1010,38.0
1011,38.0
1012,37.0
1013,36.0
1014,36.0
1015,35.0
1016,35.0
1017,35.0
1018,34.0
1019,34.0
1020,33.0
1021,33.0
1022,33.0
1023,33.0
1024,34.0
1025,36.0
1026,38.0
1027,38.0
1028,35.0
1029,33.0
1030,33.0
1031,34.0
1032,34.0
1033,35.0
1034,35.0
1035,35.0
1036,34.0
1037,34.0
1038,35.0
1039,37.0
1040,38.0
1041,39.0
1042,40.0
1043,41.0
1044,43.0
1045,44.0
1046,43.0
1047,45.0
1048,44.0
1049,42.0
1050,36.0
1051,32.0
1052,32.0
1053,32.0
1054,34.0
1055,32.0
1056,31.0
1057,33.0
1058,35.0
1059,35.0
1060,34.0
1061,33.0
1062,33.0
1063,34.0
1064,35.0
1065,35.0
1066,36.0
1067,37.0
1068,37.0
1069,37.0
1070,37.0
1071,36.0
1072,39.0
1073,41.0
1074,42.0
1075,43.0
1076,40.0
1077,36.0
1078,34.0
1079,33.0
1080,34.0
1081,33.0
1082,33.0
1083,35.0
1084,38.0
1085,40.0
1086,40.0
1087,40.0
1088,41.0
1089,41.0
1090,41.0
1091,41.0
1092,41.0
1093,41.0
1094,41.0
1095,41.0
1096,40.0
1097,40.0
1098,39.0
1099,39.0
1100,39.0
1101,38.0
1102,38.0
1103,38.0
1104,37.0
1105,37.0
1106,37.0
1107,37.0
1108,36.0
1109,36.0
1110,35.0
1111,34.0
1112,33.0
1113,33.0
1114,33.0
1115,33.0
1116,33.0
1117,34.0
1118,34.0
1119,34.0
1120,34.0
1121,35.0
1122,36.0
1123,36.0
1124,36.0
1125,37.0
1126,37.0
1127,37.0
1128,37.0
1129,38.0
1130,38.0
1131,36.0
1132,36.0
1133,35.0
1134,34.0
1135,33.0
1136,33.0
1137,35.0
1138,37.0
1139,37.0
1140,37.0
1141,37.0
1142,37.0
1143,38.0
1144,39.0
1145,40.0
1146,42.0
1147,42.0
1148,41.0
1149,44.0
1150,45.0
1151,43.0
1152,42.0
1153,40.0
1154,38.0
1155,38.0
1156,37.0
1157,35.0
1158,32.0
1159,31.0
1160,30.0
1161,29.0
1162,30.0
1163,32.0
1164,35.0
1165,35.0
1166,34.0
1167,35.0
1168,35.0
1169,35.0
1170,32.0
1171,30.0
1172,34.0
1173,40.0
1174,38.0
1175,38.0
1176,38.0
1177,37.0
1178,37.0
1179,37.0
1180,37.0
1181,37.0
1182,37.0
1183,37.0
1184,37.0
1185,36.0
1186,35.0
1187,35.0
1188,37.0
1189,38.0
1190,41.0
1191,43.0
1192,41.0
1193,39.0
1194,36.0
1195,34.0
1196,33.0
1197,33.0
1198,32.0
1199,32.0
1200,31.0
1201,28.0
1202,29.0
1203,30.0
1204,31.0
1205,33.0
1206,36.0
1207,37.0
1208,38.0
1209,39.0
1210,41.0
1211,45.0
1212,45.0
1213,37.0
1214,35.0
1215,35.0
1216,34.0
1217,34.0
1218,34.0
1219,33.0
1220,32.0
1221,33.0
1222,33.0
1223,34.0
1224,35.0
1225,35.0
1226,36.0
1227,37.0
1228,38.0
1229,38.0
1230,39.0
1231,38.0
1232,39.0
1233,39.0
1234,38.0
1235,37.0
1236,36.0
1237,36.0
1238,35.0
1239,34.0
1240,32.0
1241,32.0
1242,32.0
1243,33.0
1244,33.0
1245,34.0
1246,37.0
1247,38.0
1248,38.0
1249,39.0
1250,39.0
1251,40.0
1252,40.0
1253,41.0
1254,40.0
1255,38.0
1256,36.0
1257,35.0
1258,36.0
1259,36.0
1260,35.0
1261,34.0
1262,36.0
1263,37.0
1264,35.0
1265,31.0
1266,29.0
1267,30.0
1268,32.0
1269,34.0
1270,37.0
1271,39.0
1272,41.0
1273,42.0
1274,43.0
1275,43.0
1276,44.0
1277,44.0
1278,45.0
1279,45.0
1280,44.0
1281,43.0
1282,44.0
1283,44.0
1284,43.0
1285,43.0
1286,43.0
1287,42.0
1288,42.0
1289,41.0
1290,38.0
1291,37.0
1292,37.0
1293,35.0
1294,33.0
1295,29.0
1296,26.0
1297,24.0
1298,27.0
1299,31.0
1300,34.0
1301,35.0
1302,38.0
1303,41.0
1304,38.0
1305,35.0
1306,31.0
1307,28.0
1308,29.0
1309,30.0
1310,32.0
1311,35.0
1312,38.0
1313,39.0
1314,33.0
1315,31.0
1316,31.0
1317,33.0
1318,34.0
1319,35.0
1320,35.0
1321,35.0
1322,35.0
1323,36.0
1324,37.0
1325,39.0
1326,40.0
1327,40.0
1328,39.0
1329,38.0
1330,38.0
1331,38.0
1332,39.0
1333,40.0
1334,39.0
1335,37.0
1336,37.0
1337,37.0
1338,39.0
1339,40.0
1340,39.0
1341,38.0
1342,36.0
1343,36.0
1344,38.0
1345,39.0
1346,39.0
1347,39.0
1348,39.0
1349,38.0
1350,35.0
1351,34.0
1352,35.0
1353,36.0
1354,39.0
1355,42.0
1356,40.0
1357,40.0
1358,38.0
1359,37.0
1360,36.0
1361,32.0
1362,31.0
1363,31.0
1364,29.0
1365,30.0
1366,32.0
1367,36.0
1368,40.0
1369,42.0
1370,42.0
1371,41.0
1372,41.0
1373,40.0
1374,40.0
1375,41.0
1376,41.0
1377,41.0
1378,41.0
1379,41.0
1380,43.0
1381,43.0
1382,42.0
1383,39.0
1384,36.0
1385,34.0
1386,34.0
1387,37.0
1388,38.0
1389,38.0
1390,37.0
1391,35.0
1392,34.0
1393,34.0
1394,36.0
1395,40.0
1396,41.0
1397,38.0
1398,36.0
1399,35.0
1400,32.0
1401,32.0
1402,33.0
1403,34.0
1404,35.0
1405,38.0
1406,40.0
1407,37.0
1408,32.0
1409,31.0
1410,31.0
1411,32.0
1412,33.0
1413,34.0
1414,35.0
1415,35.0
1416,35.0
1417,35.0
1418,36.0
1419,36.0
1420,38.0
1421,39.0
1422,38.0
1423,38.0
1424,39.0
1425,39.0
1426,38.0
1427,37.0
1428,35.0
1429,34.0
1430,35.0
1431,36.0
1432,37.0
1433,38.0
1434,39.0
1435,40.0
1436,40.0
1437,40.0
1438,39.0
1439,40.0
1440,40.0
1441,41.0
1442,40.0
1443,38.0
1444,37.0
1445,37.0
1446,37.0
1447,38.0
1448,38.0
1449,39.0
1450,39.0
1451,36.0
1452,32.0
1453,31.0
1454,30.0
1455,31.0
1456,36.0
1457,37.0
1458,35.0
1459,35.0
1460,36.0
1461,36.0
1462,36.0
1463,39.0
1464,39.0
1465,38.0
1466,38.0
1467,37.0
1468,39.0
1469,41.0
1470,41.0
1471,39.0
1472,38.0
1473,38.0
1474,37.0
1475,36.0
1476,36.0
1477,35.0
1478,34.0
1479,34.0
1480,34.0
1481,36.0
1482,37.0
1483,36.0
1484,35.0
1485,36.0
1486,37.0
1487,37.0
1488,40.0
1489,44.0
1490,45.0
1491,42.0
1492,41.0
1493,41.0
1494,41.0
1495,41.0
1496,39.0
1497,41.0
1498,46.0
1499,42.0
1500,33.0
1501,27.0
1502,26.0
1503,28.0
1504,32.0
1505,34.0
1506,34.0
1507,35.0
1508,34.0
1509,34.0
1510,34.0
1511,35.0
1512,36.0
1513,38.0
1514,40.0
1515,40.0
1516,38.0
1517,37.0
1518,36.0
1519,36.0
1520,35.0
1521,35.0
1522,33.0
1523,32.0
1524,35.0
1525,37.0
1526,37.0
1527,38.0
1528,38.0
1529,39.0
1530,40.0
1531,40.0
1532,39.0
1533,39.0
1534,40.0
1535,40.0
1536,39.0
1537,38.0
1538,37.0
1539,37.0
1540,37.0
1541,38.0
1542,39.0
1543,41.0
1544,43.0
1545,42.0
1546,39.0
1547,36.0
1548,32.0
1549,33.0
1550,35.0
1551,31.0
1552,27.0
1553,27.0
1554,31.0
1555,34.0
1556,35.0
1557,36.0
1558,37.0
1559,37.0
1560,37.0
1561,37.0
1562,38.0
1563,39.0
1564,39.0
1565,40.0
1566,40.0
1567,41.0
1568,41.0
1569,39.0
1570,37.0
1571,36.0
1572,35.0
1573,34.0
1574,34.0
1575,35.0
1576,36.0
1577,37.0
1578,36.0
1579,35.0
1580,34.0
1581,36.0
1582,40.0
1583,42.0
1584,41.0
1585,39.0
1586,35.0
1587,32.0
1588,33.0
1589,35.0
1590,36.0
1591,38.0
1592,41.0
1593,39.0
1594,36.0
1595,35.0
1596,35.0
1597,35.0
1598,36.0
1599,40.0
1600,42.0
1601,42.0
1602,43.0
1603,44.0
1604,43.0
1605,41.0
1606,38.0
1607,32.0
1608,29.0
1609,30.0
1610,32.0
1611,32.0
1612,32.0
1613,35.0
1614,37.0
1615,38.0
1616,37.0
1617,37.0
1618,37.0
1619,37.0
1620,38.0
1621,38.0
1622,38.0
1623,38.0
1624,37.0
1625,35.0
1626,35.0
1627,39.0
1628,41.0
1629,41.0
1630,39.0
1631,39.0
1632,38.0
1633,36.0
1634,35.0
1635,36.0
1636,37.0
1637,36.0
1638,38.0
1639,43.0
1640,44.0
1641,40.0
1642,37.0
1643,36.0
1644,38.0
1645,40.0
1646,40.0
1647,37.0
1648,35.0
1649,37.0
1650,39.0
1651,39.0
1652,38.0
1653,37.0
1654,35.0
1655,33.0
1656,31.0
1657,30.0
1658,29.0
1659,29.0
1660,30.0
1661,28.0
1662,26.0
1663,29.0
1664,33.0
1665,34.0
1666,35.0
1667,36.0
1668,37.0
1669,38.0
1670,40.0
1671,40.0
1672,41.0
1673,41.0
1674,41.0
1675,40.0
1676,42.0
1677,48.0
1678,50.0
1679,49.0
1680,46.0
1681,43.0
1682,39.0
1683,35.0
1684,35.0
1685,37.0
1686,39.0
1687,41.0
1688,39.0
1689,33.0
1690,29.0
1691,27.0
1692,28.0
1693,30.0
1694,31.0
1695,31.0
1696,32.0
1697,31.0
1698,31.0
1699,33.0
1700,34.0
1701,34.0
1702,35.0
1703,36.0
1704,37.0
1705,39.0
1706,40.0
1707,40.0
1708,38.0
1709,38.0
1710,37.0
1711,38.0
1712,38.0
1713,38.0
1714,38.0
1715,38.0
1716,38.0
1717,38.0
1718,38.0
1719,38.0
1720,37.0
1721,37.0
1722,37.0
1723,37.0
1724,38.0
1725,38.0
1726,38.0
1727,38.0
1728,38.0
1729,38.0
1730,38.0
1731,38.0
1732,38.0
1733,37.0
1734,37.0
1735,36.0
1736,37.0
1737,36.0
1738,36.0
1739,39.0
1740,40.0
1741,40.0
1742,39.0
1743,36.0
1744,32.0
1745,31.0
1746,30.0
1747,31.0
1748,36.0
1749,37.0
1750,35.0
1751,35.0
1752,36.0
1753,36.0
1754,36.0
1755,39.0
1756,39.0
1757,38.0
1758,38.0
1759,37.0
1760,39.0
1761,41.0
1762,41.0
1763,39.0
1764,38.0
1765,38.0
1766,37.0
1767,36.0
1768,36.0
1769,35.0
1770,34.0
1771,34.0
1772,34.0
1773,36.0
1774,37.0
1775,36.0
1776,35.0
1777,36.0
1778,37.0
1779,37.0
1780,40.0
1781,44.0
1782,45.0
1783,42.0
1784,41.0
1785,41.0
1786,41.0
1787,41.0
1788,39.0
1789,41.0
1790,46.0
1791,42.0
1792,33.0
1793,27.0
1794,26.0
1795,28.0
1796,32.0
1797,34.0
1798,34.0
1799,35.0
1800,34.0
1801,34.0
1802,34.0
1803,35.0
1804,36.0
1805,38.0
1806,40.0
1807,40.0
1808,38.0
1809,37.0
1810,36.0
1811,36.0
1812,35.0
1813,35.0
1814,33.0
1815,32.0
1816,35.0
1817,37.0
1818,37.0
1819,38.0
1820,38.0
1821,39.0
1822,40.0
1823,40.0
1824,39.0
1825,39.0
1826,40.0
1827,40.0
1828,39.0
1829,38.0
1830,37.0
1831,37.0
1832,37.0
1833,38.0
1834,39.0
1835,41.0
1836,43.0
1837,42.0
1838,39.0
1839,36.0
1840,32.0
1841,33.0
1842,35.0
1843,31.0
1844,27.0
1845,27.0
1846,31.0
1847,34.0
1848,35.0
1849,36.0
1850,37.0
1851,37.0
1852,37.0
1853,37.0
1854,38.0
1855,39.0
1856,39.0
1857,40.0
1858,40.0
1859,41.0
1860,41.0
1861,39.0
1862,37.0
1863,36.0
1864,35.0
1865,34.0
1866,34.0
1867,35.0
1868,36.0
1869,37.0
1870,36.0
1871,35.0
1872,34.0
1873,36.0
1874,40.0
1875,42.0
1876,41.0
1877,39.0
1878,35.0
1879,32.0
1880,33.0
1881,35.0
1882,36.0
1883,38.0
1884,41.0
1885,39.0
1886,36.0
1887,35.0
1888,35.0
1889,35.0
1890,36.0
1891,40.0
1892,42.0
1893,42.0
1894,43.0
1895,44.0
1896,43.0
1897,41.0
1898,38.0
1899,32.0
1900,29.0
1901,30.0
1902,32.0
1903,32.0
1904,32.0
1905,35.0
1906,37.0
1907,38.0
1908,37.0
1909,37.0
1910,37.0
1911,37.0
1912,38.0
1913,38.0
1914,38.0
1915,38.0
1916,37.0
1917,35.0
1918,35.0
1919,39.0
1920,41.0
1921,41.0
1922,39.0
1923,39.0
1924,38.0
1925,36.0
1926,35.0
1927,36.0
1928,37.0
1929,36.0
1930,38.0
1931,43.0
1932,44.0
1933,40.0
1934,37.0
1935,36.0
1936,38.0
1937,40.0
1938,40.0
1939,37.0
1940,35.0
1941,37.0
1942,39.0
1943,39.0
1944,38.0
1945,37.0
1946,35.0
1947,33.0
1948,31.0
1949,30.0
1950,29.0
1951,29.0
1952,30.0
1953,28.0
1954,26.0
1955,29.0
1956,33.0
1957,34.0
1958,35.0
1959,36.0
1960,37.0
1961,38.0
1962,40.0
1963,40.0
1964,41.0
1965,41.0
1966,41.0
1967,40.0
1968,42.0
1969,48.0
1970,50.0
1971,49.0
1972,46.0
1973,43.0
1974,39.0
1975,35.0
1976,35.0
1977,37.0
1978,39.0
1979,41.0
1980,39.0
1981,33.0
1982,29.0
1983,27.0
1984,28.0
1985,30.0
1986,31.0
1987,31.0
1988,32.0
1989,31.0
1990,31.0
1991,33.0
1992,34.0
1993,34.0
1994,35.0
1995,36.0
1996,37.0
1997,37.0
1998,37.0
1999,37.0
2000,38.0
2001,38.0
2002,39.0
2003,39.0
2004,40.0
2005,40.0
2006,40.0
2007,40.0
2008,41.0
2009,41.0
2010,40.0
2011,40.0
2012,39.0
2013,39.0
2014,39.0
2015,39.0
2016,38.0
2017,38.0
2018,37.0
2019,37.0
2020,38.0
2021,39.0
2022,39.0
2023,38.0
2024,37.0
2025,38.0
2026,39.0
2027,44.0
2028,47.0
2029,44.0
2030,41.0
2031,40.0
2032,38.0
2033,34.0
2034,29.0
2035,27.0
2036,28.0
2037,31.0
2038,34.0
2039,36.0
2040,37.0
2041,37.0
2042,38.0
2043,37.0
2044,35.0
2045,34.0
2046,33.0
2047,32.0
2048,32.0
2049,32.0
2050,33.0
2051,35.0
2052,36.0
2053,37.0
2054,36.0
2055,34.0
2056,31.0
2057,32.0
2058,35.0
2059,38.0
2060,41.0
2061,40.0
2062,38.0
2063,35.0
2064,35.0
2065,37.0
2066,40.0
2067,44.0
2068,52.0
2069,55.0
2070,52.0
2071,49.0
2072,45.0
2073,41.0
2074,37.0
2075,32.0
2076,28.0
2077,32.0
2078,39.0
2079,36.0
2080,30.0
2081,28.0
2082,27.0
2083,27.0
2084,28.0
2085,30.0
2086,31.0
2087,32.0
2088,32.0
2089,31.0
2090,33.0
2091,36.0
2092,37.0
2093,37.0
2094,37.0
2095,37.0
2096,38.0
2097,38.0
2098,37.0
2099,38.0
2100,38.0
2101,39.0
2102,40.0
2103,42.0
2104,42.0
2105,42.0
2106,41.0
2107,42.0
2108,42.0
2109,42.0
2110,41.0
2111,41.0
2112,40.0
2113,40.0
2114,39.0
2115,38.0
2116,37.0
2117,37.0
2118,37.0
2119,37.0
2120,37.0
2121,37.0
2122,37.0
2123,37.0
2124,37.0
2125,36.0
2126,36.0
2127,36.0
2128,36.0
2129,36.0
2130,35.0
2131,35.0
2132,35.0
2133,34.0
2134,33.0
2135,32.0
2136,32.0
2137,32.0
2138,33.0
2139,34.0
2140,34.0
2141,34.0
