,0
663,24.0
664,22.0
665,24.0
666,23.0
667,27.0
668,24.0
669,21.0
670,27.0
671,27.0
672,25.0
673,20.0
674,14.0
675,15.0
676,19.0
677,21.0
678,22.0
679,24.0
680,29.0
681,33.0
682,38.0
683,37.0
684,36.0
685,34.0
686,31.0
687,32.0
688,37.0
689,40.0
690,38.0
691,39.0
692,36.0
693,32.0
694,35.0
695,37.0
696,35.0
697,33.0
698,31.0
699,36.0
700,33.0
701,18.0
702,18.0
703,16.0
704,18.0
705,27.0
706,36.0
707,41.0
708,41.0
709,34.0
710,32.0
711,32.0
712,32.0
713,27.0
714,25.0
715,28.0
716,28.0
717,33.0
718,31.0
719,26.0
720,18.0
721,11.0
722,15.0
723,20.0
724,28.0
725,36.0
726,42.0
727,41.0
728,38.0
729,39.0
730,43.0
731,44.0
732,39.0
733,33.0
734,32.0
735,35.0
736,39.0
737,41.0
738,40.0
739,38.0
740,39.0
741,41.0
742,37.0
743,34.0
744,37.0
745,30.0
746,18.0
747,18.0
748,17.0
749,17.0
750,21.0
751,21.0
752,24.0
753,27.0
754,30.0
755,27.0
756,23.0
757,24.0
758,26.0
759,26.0
760,28.0
761,29.0
762,25.0
763,26.0
764,29.0
765,33.0
766,32.0
767,30.0
768,31.0
769,35.0
770,38.0
771,36.0
772,43.0
773,46.0
774,35.0
775,35.0
776,35.0
777,34.0
778,34.0
779,40.0
780,42.0
781,18.0
782,13.0
783,17.0
784,19.0
785,24.0
786,26.0
787,29.0
788,34.0
789,36.0
790,38.0
791,37.0
792,33.0
793,31.0
794,27.0
795,23.0
796,23.0
797,27.0
798,35.0
799,37.0
800,28.0
801,19.0
802,13.0
803,14.0
804,24.0
805,34.0
806,38.0
807,36.0
808,34.0
809,35.0
810,43.0
811,48.0
812,46.0
813,39.0
814,34.0
815,32.0
816,35.0
817,37.0
818,38.0
819,38.0
820,39.0
821,40.0
822,43.0
823,37.0
824,24.0
825,22.0
826,25.0
827,25.0
828,23.0
829,27.0
830,22.0
831,26.0
832,30.0
833,27.0
834,22.0
835,18.0
836,14.0
837,16.0
838,18.0
839,18.0
840,20.0
841,23.0
842,32.0
843,37.0
844,38.0
845,37.0
846,34.0
847,34.0
848,36.0
849,40.0
850,45.0
851,43.0
852,41.0
853,35.0
854,35.0
855,35.0
856,34.0
857,30.0
858,29.0
859,27.0
860,28.0
861,26.0
862,25.0
863,31.0
864,26.0
865,26.0
866,32.0
867,35.0
868,34.0
869,32.0
870,34.0
871,36.0
872,43.0
873,35.0
874,28.0
875,24.0
876,24.0
877,31.0
878,33.0
879,28.0
880,22.0
881,13.0
882,9.0
883,8.0
884,14.0
885,29.0
886,37.0
887,42.0
888,39.0
889,33.0
890,35.0
891,40.0
892,42.0
893,39.0
894,36.0
895,36.0
896,37.0
897,40.0
898,43.0
899,45.0
900,49.0
901,50.0
902,44.0
903,40.0
904,26.0
905,19.0
906,23.0
907,19.0
908,14.0
909,14.0
910,17.0
911,22.0
912,27.0
913,28.0
914,26.0
915,27.0
916,25.0
917,24.0
918,20.0
919,22.0
920,22.0
921,22.0
922,23.0
923,27.0
924,30.0
925,32.0
926,30.0
927,28.0
928,32.0
929,39.0
930,45.0
931,39.0
932,32.0
933,37.0
934,41.0
935,38.0
936,36.0
937,36.0
938,36.0
939,35.0
940,39.0
941,42.0
942,20.0
943,17.0
944,21.0
945,26.0
946,28.0
947,31.0
948,30.0
949,30.0
950,33.0
951,34.0
952,32.0
953,31.0
954,29.0
955,28.0
956,28.0
957,29.0
958,33.0
959,33.0
960,24.0
961,18.0
962,12.0
963,9.0
964,15.0
965,25.0
966,37.0
967,42.0
968,39.0
969,39.0
970,43.0
971,46.0
972,44.0
973,41.0
974,37.0
975,35.0
976,36.0
977,39.0
978,40.0
979,39.0
980,38.0
981,39.0
982,42.0
983,37.0
984,29.0
985,28.0
986,29.0
987,30.0
988,23.0
989,18.0
990,15.0
991,20.0
992,29.0
993,28.0
994,28.0
995,29.0
996,22.0
997,17.0
998,18.0
999,22.0
1000,27.0
1001,32.0
1002,32.0
1003,31.0
1004,34.0
1005,34.0
1006,31.0
1007,28.0
1008,28.0
1009,33.0
1010,36.0
1011,41.0
1012,47.0
1013,44.0
1014,38.0
1015,36.0
1016,33.0
1017,27.0
1018,31.0
1019,25.0
1020,20.0
1021,21.0
1022,20.0
1023,20.0
1024,22.0
1025,25.0
1026,28.0
1027,33.0
1028,34.0
1029,34.0
1030,31.0
1031,30.0
1032,31.0
1033,31.0
1034,30.0
1035,28.0
1036,32.0
1037,40.0
1038,43.0
1039,39.0
1040,25.0
1041,15.0
1042,11.0
1043,17.0
1044,26.0
1045,37.0
1046,48.0
1047,44.0
1048,30.0
1049,26.0
1050,26.0
1051,28.0
1052,39.0
1053,43.0
1054,41.0
1055,39.0
1056,38.0
1057,38.0
1058,36.0
1059,35.0
1060,34.0
1061,36.0
1062,36.0
1063,36.0
1064,34.0
1065,32.0
1066,30.0
1067,27.0
1068,26.0
1069,26.0
1070,25.0
1071,25.0
1072,28.0
1073,24.0
1074,20.0
1075,18.0
1076,13.0
1077,15.0
1078,19.0
1079,21.0
1080,26.0
1081,31.0
1082,33.0
1083,35.0
1084,38.0
1085,36.0
1086,31.0
1087,29.0
1088,30.0
1089,34.0
1090,39.0
1091,47.0
1092,49.0
1093,49.0
1094,43.0
1095,36.0
1096,21.0
1097,31.0
1098,34.0
1099,22.0
1100,13.0
1101,15.0
1102,15.0
1103,18.0
1104,26.0
1105,31.0
1106,34.0
1107,33.0
1108,32.0
1109,35.0
1110,36.0
1111,32.0
1112,30.0
1113,30.0
1114,30.0
1115,29.0
1116,34.0
1117,37.0
1118,32.0
1119,26.0
1120,20.0
1121,17.0
1122,24.0
1123,40.0
1124,48.0
1125,40.0
1126,29.0
1127,21.0
1128,25.0
1129,22.0
1130,25.0
1131,36.0
1132,36.0
1133,38.0
1134,38.0
1135,40.0
1136,40.0
1137,42.0
1138,41.0
1139,42.0
1140,39.0
1141,44.0
1142,45.0
1143,34.0
1144,34.0
1145,37.0
1146,22.0
1147,13.0
1148,13.0
1149,18.0
1150,19.0
1151,20.0
1152,27.0
1153,30.0
1154,30.0
1155,26.0
1156,26.0
1157,22.0
1158,21.0
1159,19.0
1160,21.0
1161,25.0
1162,34.0
1163,37.0
1164,37.0
1165,35.0
1166,35.0
1167,33.0
1168,37.0
1169,36.0
1170,46.0
1171,46.0
1172,31.0
1173,32.0
1174,32.0
1175,30.0
1176,29.0
1177,40.0
1178,43.0
1179,21.0
1180,17.0
1181,20.0
1182,21.0
1183,21.0
1184,24.0
1185,28.0
1186,30.0
1187,32.0
1188,32.0
1189,32.0
1190,30.0
1191,30.0
1192,27.0
1193,23.0
1194,24.0
1195,27.0
1196,33.0
1197,34.0
1198,30.0
1199,23.0
1200,18.0
1201,20.0
1202,27.0
1203,38.0
1204,42.0
1205,40.0
1206,37.0
1207,35.0
1208,36.0
1209,41.0
1210,47.0
1211,41.0
1212,35.0
1213,31.0
1214,34.0
1215,39.0
1216,40.0
1217,40.0
1218,39.0
1219,39.0
1220,38.0
1221,32.0
1222,28.0
1223,28.0
1224,34.0
1225,27.0
1226,19.0
1227,17.0
1228,19.0
1229,22.0
1230,28.0
1231,25.0
1232,21.0
1233,16.0
1234,14.0
1235,19.0
1236,21.0
1237,27.0
1238,32.0
1239,36.0
1240,36.0
1241,37.0
1242,38.0
1243,36.0
1244,33.0
1245,32.0
1246,33.0
1247,40.0
1248,46.0
1249,33.0
1250,28.0
1251,29.0
1252,30.0
1253,35.0
1254,32.0
1255,40.0
1256,40.0
1257,21.0
1258,17.0
1259,20.0
1260,17.0
1261,20.0
1262,24.0
1263,26.0
1264,28.0
1265,28.0
1266,32.0
1267,34.0
1268,32.0
1269,32.0
1270,30.0
1271,28.0
1272,23.0
1273,24.0
1274,32.0
1275,36.0
1276,37.0
1277,35.0
1278,30.0
1279,27.0
1280,32.0
1281,41.0
1282,48.0
1283,48.0
1284,42.0
1285,30.0
1286,20.0
1287,21.0
1288,20.0
1289,31.0
1290,35.0
1291,32.0
1292,31.0
1293,34.0
1294,38.0
1295,39.0
1296,38.0
1297,36.0
1298,40.0
1299,41.0
1300,39.0
1301,37.0
1302,34.0
1303,31.0
1304,35.0
1305,31.0
1306,22.0
1307,23.0
1308,23.0
1309,24.0
1310,15.0
1311,14.0
1312,18.0
1313,21.0
1314,24.0
1315,30.0
1316,33.0
1317,30.0
1318,28.0
1319,29.0
1320,32.0
1321,35.0
1322,35.0
1323,34.0
1324,32.0
1325,32.0
1326,33.0
1327,44.0
1328,43.0
1329,28.0
1330,28.0
1331,29.0
1332,29.0
1333,31.0
1334,29.0
1335,33.0
1336,40.0
1337,31.0
1338,20.0
1339,18.0
1340,17.0
1341,19.0
1342,22.0
1343,27.0
1344,31.0
1345,32.0
1346,34.0
1347,34.0
1348,31.0
1349,34.0
1350,34.0
1351,26.0
1352,25.0
1353,29.0
1354,29.0
1355,30.0
1356,32.0
1357,30.0
1358,24.0
1359,25.0
1360,28.0
1361,36.0
1362,44.0
1363,46.0
1364,45.0
1365,37.0
1366,26.0
1367,25.0
1368,29.0
1369,28.0
1370,32.0
1371,32.0
1372,32.0
1373,32.0
1374,37.0
1375,43.0
1376,44.0
1377,44.0
1378,42.0
1379,43.0
1380,40.0
1381,37.0
1382,32.0
1383,28.0
1384,26.0
1385,32.0
1386,21.0
1387,21.0
1388,28.0
1389,25.0
1390,25.0
1391,15.0
1392,14.0
1393,16.0
1394,22.0
1395,25.0
1396,30.0
1397,31.0
1398,30.0
1399,28.0
1400,29.0
1401,30.0
1402,33.0
1403,33.0
1404,33.0
1405,32.0
1406,33.0
1407,32.0
1408,32.0
1409,35.0
1410,37.0
1411,34.0
1412,35.0
1413,38.0
1414,43.0
1415,35.0
1416,29.0
1417,30.0
1418,26.0
1419,20.0
1420,14.0
1421,12.0
1422,14.0
1423,21.0
1424,27.0
1425,32.0
1426,35.0
1427,36.0
1428,39.0
1429,37.0
1430,32.0
1431,30.0
1432,27.0
1433,25.0
1434,28.0
1435,36.0
1436,38.0
1437,33.0
1438,24.0
1439,22.0
1440,29.0
1441,31.0
1442,33.0
1443,38.0
1444,39.0
1445,35.0
1446,29.0
1447,27.0
1448,32.0
1449,41.0
1450,46.0
1451,41.0
1452,35.0
1453,31.0
1454,29.0
1455,33.0
1456,34.0
1457,36.0
1458,37.0
1459,38.0
1460,35.0
1461,32.0
1462,33.0
1463,31.0
1464,28.0
1465,29.0
1466,34.0
1467,30.0
1468,17.0
1469,25.0
1470,30.0
1471,27.0
1472,28.0
1473,22.0
1474,16.0
1475,16.0
1476,20.0
1477,25.0
1478,29.0
1479,35.0
1480,30.0
1481,27.0
1482,29.0
1483,31.0
1484,30.0
1485,27.0
1486,28.0
1487,35.0
1488,40.0
1489,44.0
1490,45.0
1491,41.0
1492,36.0
1493,34.0
1494,31.0
1495,28.0
1496,35.0
1497,38.0
1498,21.0
1499,15.0
1500,18.0
1501,17.0
1502,18.0
1503,26.0
1504,29.0
1505,35.0
1506,32.0
1507,28.0
1508,36.0
1509,32.0
1510,32.0
1511,32.0
1512,33.0
1513,31.0
1514,29.0
1515,35.0
1516,38.0
1517,34.0
1518,25.0
1519,17.0
1520,9.0
1521,23.0
1522,38.0
1523,52.0
1524,52.0
1525,36.0
1526,22.0
1527,21.0
1528,31.0
1529,23.0
1530,29.0
1531,31.0
1532,35.0
1533,34.0
1534,36.0
1535,38.0
1536,41.0
1537,41.0
1538,42.0
1539,40.0
1540,45.0
1541,43.0
1542,39.0
1543,35.0
1544,44.0
1545,31.0
1546,19.0
1547,20.0
1548,17.0
1549,19.0
1550,24.0
1551,27.0
1552,21.0
1553,20.0
1554,19.0
1555,20.0
1556,19.0
1557,22.0
1558,25.0
1559,28.0
1560,31.0
1561,31.0
1562,33.0
1563,34.0
1564,32.0
1565,31.0
1566,30.0
1567,31.0
1568,33.0
1569,39.0
1570,42.0
1571,49.0
1572,45.0
1573,37.0
1574,40.0
1575,29.0
1576,31.0
1577,30.0
1578,19.0
1579,17.0
1580,13.0
1581,12.0
1582,16.0
1583,24.0
1584,32.0
1585,36.0
1586,33.0
1587,35.0
1588,38.0
1589,36.0
1590,35.0
1591,32.0
1592,29.0
1593,32.0
1594,33.0
1595,37.0
1596,39.0
1597,38.0
1598,25.0
1599,13.0
1600,12.0
1601,20.0
1602,30.0
1603,45.0
1604,51.0
1605,44.0
1606,25.0
1607,19.0
1608,22.0
1609,23.0
1610,36.0
1611,38.0
1612,36.0
1613,34.0
1614,35.0
1615,36.0
1616,40.0
1617,40.0
1618,38.0
1619,38.0
1620,44.0
1621,44.0
1622,33.0
1623,27.0
1624,29.0
1625,27.0
1626,25.0
1627,27.0
1628,20.0
1629,24.0
1630,27.0
1631,28.0
1632,23.0
1633,20.0
1634,19.0
1635,21.0
1636,23.0
1637,24.0
1638,23.0
1639,23.0
1640,27.0
1641,33.0
1642,34.0
1643,34.0
1644,33.0
1645,33.0
1646,30.0
1647,31.0
1648,37.0
1649,41.0
1650,46.0
1651,43.0
1652,32.0
1653,32.0
1654,34.0
1655,34.0
1656,34.0
1657,48.0
1658,46.0
1659,18.0
1660,18.0
1661,16.0
1662,14.0
1663,19.0
1664,22.0
1665,27.0
1666,28.0
1667,30.0
1668,31.0
1669,34.0
1670,37.0
1671,33.0
1672,31.0
1673,27.0
1674,27.0
1675,26.0
1676,29.0
1677,36.0
1678,35.0
1679,29.0
1680,23.0
1681,18.0
1682,23.0
1683,34.0
1684,44.0
1685,46.0
1686,40.0
1687,33.0
1688,34.0
1689,38.0
1690,37.0
1691,32.0
1692,28.0
1693,29.0
1694,35.0
1695,36.0
1696,36.0
1697,38.0
1698,37.0
1699,37.0
1700,37.0
1701,42.0
1702,39.0
1703,29.0
1704,27.0
1705,28.0
1706,31.0
1707,27.0
1708,21.0
1709,26.0
1710,25.0
1711,25.0
1712,19.0
1713,16.0
1714,17.0
1715,20.0
1716,23.0
1717,27.0
1718,31.0
1719,34.0
1720,33.0
1721,33.0
1722,33.0
1723,32.0
1724,32.0
1725,32.0
1726,29.0
1727,29.0
1728,31.0
1729,35.0
1730,39.0
1731,45.0
1732,31.0
1733,25.0
1734,27.0
1735,33.0
1736,34.0
1737,34.0
1738,36.0
1739,44.0
1740,43.0
1741,18.0
1742,14.0
1743,16.0
1744,21.0
1745,25.0
1746,26.0
1747,29.0
1748,30.0
1749,32.0
1750,35.0
1751,36.0
1752,32.0
1753,30.0
1754,28.0
1755,28.0
1756,29.0
1757,32.0
1758,38.0
1759,38.0
1760,30.0
1761,25.0
1762,21.0
1763,18.0
1764,17.0
1765,30.0
1766,40.0
1767,45.0
1768,38.0
1769,28.0
1770,26.0
1771,32.0
1772,37.0
1773,33.0
1774,33.0
1775,34.0
1776,39.0
1777,40.0
1778,40.0
1779,40.0
1780,42.0
1781,39.0
1782,40.0
1783,37.0
1784,30.0
1785,29.0
1786,34.0
1787,37.0
1788,19.0
1789,17.0
1790,24.0
1791,21.0
1792,22.0
1793,28.0
1794,30.0
1795,26.0
1796,18.0
1797,18.0
1798,21.0
1799,21.0
1800,24.0
1801,29.0
1802,33.0
1803,34.0
1804,34.0
1805,35.0
1806,33.0
1807,30.0
1808,28.0
1809,30.0
1810,35.0
1811,42.0
1812,47.0
1813,36.0
1814,27.0
1815,31.0
1816,34.0
1817,37.0
1818,35.0
1819,41.0
1820,36.0
1821,19.0
1822,17.0
1823,20.0
1824,19.0
1825,20.0
1826,24.0
1827,27.0
1828,28.0
1829,28.0
1830,33.0
1831,38.0
1832,36.0
1833,32.0
1834,31.0
1835,29.0
1836,31.0
1837,33.0
1838,38.0
1839,38.0
1840,30.0
1841,21.0
1842,14.0
1843,10.0
1844,9.0
1845,28.0
1846,42.0
1847,44.0
1848,40.0
1849,38.0
1850,36.0
1851,39.0
1852,46.0
1853,45.0
1854,38.0
1855,33.0
1856,32.0
1857,36.0
1858,37.0
1859,40.0
1860,39.0
1861,39.0
1862,40.0
1863,39.0
1864,32.0
1865,26.0
1866,25.0
1867,27.0
1868,31.0
1869,29.0
1870,27.0
1871,25.0
1872,26.0
1873,26.0
1874,28.0
1875,23.0
1876,14.0
1877,13.0
1878,15.0
1879,21.0
1880,27.0
1881,32.0
1882,33.0
1883,31.0
1884,32.0
1885,32.0
1886,31.0
1887,30.0
1888,28.0
1889,28.0
1890,30.0
1891,38.0
1892,41.0
1893,42.0
1894,42.0
1895,36.0
1896,35.0
1897,35.0
1898,35.0
1899,43.0
1900,34.0
1901,19.0
1902,15.0
1903,14.0
1904,15.0
1905,18.0
1906,24.0
1907,29.0
1908,31.0
1909,31.0
1910,33.0
1911,35.0
1912,34.0
1913,32.0
1914,28.0
1915,29.0
1916,27.0
1917,24.0
1918,34.0
1919,44.0
1920,35.0
1921,26.0
1922,19.0
1923,23.0
1924,30.0
1925,34.0
1926,42.0
1927,43.0
1928,32.0
1929,26.0
1930,33.0
1931,35.0
1932,31.0
1933,33.0
1934,34.0
1935,34.0
1936,34.0
1937,38.0
1938,40.0
1939,43.0
1940,43.0
1941,41.0
1942,39.0
1943,36.0
1944,31.0
1945,31.0
1946,30.0
1947,35.0
1948,27.0
1949,22.0
1950,28.0
1951,30.0
1952,27.0
1953,26.0
1954,24.0
1955,18.0
1956,15.0
1957,16.0
1958,19.0
1959,21.0
1960,25.0
1961,30.0
1962,31.0
1963,28.0
1964,30.0
1965,30.0
1966,31.0
1967,29.0
1968,28.0
1969,29.0
1970,33.0
1971,41.0
1972,48.0
1973,47.0
1974,44.0
1975,37.0
1976,31.0
1977,21.0
1978,29.0
1979,40.0
1980,29.0
1981,20.0
1982,13.0
1983,14.0
1984,18.0
1985,22.0
1986,26.0
1987,29.0
1988,31.0
1989,33.0
1990,34.0
1991,32.0
1992,32.0
1993,32.0
1994,32.0
1995,33.0
1996,32.0
1997,32.0
1998,38.0
1999,36.0
2000,26.0
2001,18.0
2002,18.0
2003,22.0
2004,27.0
2005,37.0
2006,48.0
2007,47.0
2008,41.0
2009,31.0
2010,29.0
2011,35.0
2012,32.0
2013,27.0
2014,28.0
2015,31.0
2016,32.0
2017,38.0
2018,42.0
2019,43.0
2020,41.0
2021,39.0
2022,39.0
2023,37.0
2024,33.0
2025,33.0
2026,32.0
2027,32.0
2028,31.0
2029,30.0
2030,24.0
2031,24.0
2032,28.0
2033,27.0
2034,23.0
2035,25.0
2036,33.0
2037,20.0
2038,13.0
2039,18.0
2040,21.0
2041,24.0
2042,26.0
2043,28.0
2044,27.0
2045,29.0
2046,31.0
2047,31.0
2048,29.0
2049,29.0
2050,32.0
2051,41.0
2052,48.0
2053,50.0
2054,36.0
2055,29.0
2056,30.0
2057,34.0
2058,31.0
2059,31.0
2060,37.0
2061,27.0
2062,19.0
2063,19.0
2064,19.0
2065,18.0
2066,24.0
2067,27.0
2068,27.0
2069,29.0
2070,28.0
2071,34.0
2072,35.0
2073,30.0
2074,30.0
2075,30.0
2076,33.0
2077,32.0
2078,32.0
2079,39.0
2080,33.0
2081,21.0
2082,22.0
2083,27.0
2084,27.0
2085,28.0
2086,36.0
2087,41.0
2088,39.0
2089,29.0
2090,27.0
2091,33.0
2092,38.0
2093,41.0
2094,41.0
2095,37.0
2096,33.0
2097,37.0
2098,37.0
2099,39.0
2100,41.0
2101,40.0
2102,40.0
2103,37.0
2104,31.0
2105,29.0
2106,29.0
2107,28.0
2108,28.0
2109,28.0
2110,26.0
2111,29.0
2112,28.0
2113,30.0
2114,28.0
2115,27.0
2116,21.0
2117,12.0
2118,13.0
2119,16.0
2120,21.0
2121,26.0
2122,32.0
2123,30.0
2124,30.0
2125,30.0
2126,32.0
2127,30.0
2128,28.0
2129,27.0
2130,31.0
2131,40.0
2132,52.0
2133,48.0
2134,32.0
2135,30.0
2136,33.0
2137,47.0
2138,32.0
2139,23.0
2140,27.0
2141,26.0
