,0
812,40.0
813,36.0
814,34.0
815,34.0
816,33.0
817,32.0
818,31.0
819,30.0
820,30.0
821,30.0
822,28.0
823,27.0
824,26.0
825,27.0
826,28.0
827,30.0
828,26.0
829,21.0
830,26.0
831,28.0
832,33.0
833,41.0
834,44.0
835,40.0
836,37.0
837,37.0
838,39.0
839,40.0
840,40.0
841,39.0
842,39.0
843,39.0
844,39.0
845,38.0
846,37.0
847,36.0
848,37.0
849,37.0
850,38.0
851,38.0
852,39.0
853,39.0
854,39.0
855,38.0
856,37.0
857,36.0
858,33.0
859,30.0
860,34.0
861,37.0
862,38.0
863,40.0
864,41.0
865,40.0
866,39.0
867,39.0
868,38.0
869,37.0
870,38.0
871,41.0
872,41.0
873,40.0
874,37.0
875,32.0
876,30.0
877,33.0
878,38.0
879,38.0
880,36.0
881,32.0
882,30.0
883,35.0
884,38.0
885,39.0
886,43.0
887,44.0
888,42.0
889,37.0
890,35.0
891,35.0
892,35.0
893,37.0
894,42.0
895,42.0
896,38.0
897,36.0
898,37.0
899,37.0
900,38.0
901,43.0
902,42.0
903,41.0
904,38.0
905,32.0
906,29.0
907,26.0
908,27.0
909,31.0
910,35.0
911,42.0
912,43.0
913,43.0
914,42.0
915,42.0
916,41.0
917,39.0
918,36.0
919,35.0
920,34.0
921,33.0
922,32.0
923,33.0
924,33.0
925,34.0
926,34.0
927,35.0
928,36.0
929,38.0
930,39.0
931,39.0
932,38.0
933,38.0
934,38.0
935,38.0
936,37.0
937,37.0
938,36.0
939,37.0
940,37.0
941,37.0
942,37.0
943,36.0
944,36.0
945,36.0
946,36.0
947,36.0
948,36.0
949,35.0
950,35.0
951,36.0
952,40.0
953,41.0
954,40.0
955,36.0
956,33.0
957,31.0
958,32.0
959,32.0
960,34.0
961,38.0
962,40.0
963,39.0
964,39.0
965,39.0
966,40.0
967,39.0
968,38.0
969,38.0
970,39.0
971,40.0
972,41.0
973,38.0
974,36.0
975,34.0
976,32.0
977,30.0
978,31.0
979,30.0
980,30.0
981,34.0
982,38.0
983,38.0
984,33.0
985,33.0
986,35.0
987,33.0
988,31.0
989,33.0
990,34.0
991,36.0
992,33.0
993,31.0
994,31.0
995,31.0
996,32.0
997,34.0
998,35.0
999,36.0
1000,37.0
1001,37.0
1002,37.0
1003,38.0
1004,38.0
1005,38.0
1006,38.0
1007,38.0
1008,38.0
1009,38.0
1010,38.0
1011,38.0
1012,37.0
1013,38.0
1014,37.0
1015,38.0
1016,37.0
1017,37.0
1018,36.0
1019,36.0
1020,37.0
1021,36.0
1022,37.0
1023,38.0
1024,37.0
1025,35.0
1026,35.0
1027,36.0
1028,37.0
1029,40.0
1030,41.0
1031,38.0
1032,36.0
1033,34.0
1034,33.0
1035,32.0
1036,31.0
1037,31.0
1038,32.0
1039,31.0
1040,34.0
1041,46.0
1042,55.0
1043,55.0
1044,49.0
1045,41.0
1046,34.0
1047,29.0
1048,19.0
1049,11.0
1050,10.0
1051,14.0
1052,19.0
1053,25.0
1054,31.0
1055,35.0
1056,42.0
1057,42.0
1058,40.0
1059,38.0
1060,37.0
1061,38.0
1062,36.0
1063,35.0
1064,37.0
1065,39.0
1066,40.0
1067,40.0
1068,41.0
1069,41.0
1070,41.0
1071,40.0
1072,38.0
1073,37.0
1074,37.0
1075,38.0
1076,38.0
1077,39.0
1078,39.0
1079,40.0
1080,39.0
1081,38.0
1082,40.0
1083,39.0
1084,37.0
1085,34.0
1086,34.0
1087,35.0
1088,36.0
1089,36.0
1090,36.0
1091,37.0
1092,38.0
1093,38.0
1094,36.0
1095,35.0
1096,33.0
1097,33.0
1098,33.0
1099,35.0
1100,38.0
1101,40.0
1102,39.0
1103,35.0
1104,34.0
1105,35.0
1106,34.0
1107,35.0
1108,34.0
1109,36.0
1110,48.0
1111,57.0
1112,53.0
1113,44.0
1114,41.0
1115,37.0
1116,32.0
1117,28.0
1118,27.0
1119,25.0
1120,23.0
1121,25.0
1122,25.0
1123,25.0
1124,22.0
1125,23.0
1126,42.0
1127,35.0
1128,35.0
1129,36.0
1130,37.0
1131,37.0
1132,36.0
1133,34.0
1134,34.0
1135,33.0
1136,35.0
1137,39.0
1138,49.0
1139,50.0
1140,44.0
1141,40.0
1142,32.0
1143,28.0
1144,28.0
1145,29.0
1146,30.0
1147,31.0
1148,31.0
1149,30.0
1150,29.0
1151,28.0
1152,26.0
1153,20.0
1154,21.0
1155,27.0
1156,27.0
1157,32.0
1158,34.0
1159,38.0
1160,44.0
1161,44.0
1162,43.0
1163,43.0
1164,43.0
1165,42.0
1166,42.0
1167,41.0
1168,40.0
1169,40.0
1170,40.0
1171,40.0
1172,40.0
1173,40.0
1174,40.0
1175,40.0
1176,40.0
1177,39.0
1178,39.0
1179,38.0
1180,38.0
1181,37.0
1182,36.0
1183,36.0
1184,36.0
1185,36.0
1186,38.0
1187,39.0
1188,40.0
1189,39.0
1190,38.0
1191,38.0
1192,37.0
1193,34.0
1194,34.0
1195,35.0
1196,33.0
1197,31.0
1198,33.0
1199,35.0
1200,35.0
1201,40.0
1202,42.0
1203,41.0
1204,42.0
1205,42.0
1206,39.0
1207,36.0
1208,35.0
1209,33.0
1210,33.0
1211,34.0
1212,32.0
1213,32.0
1214,33.0
1215,34.0
1216,34.0
1217,34.0
1218,31.0
1219,30.0
1220,21.0
1221,21.0
1222,27.0
1223,29.0
1224,32.0
1225,36.0
1226,39.0
1227,39.0
1228,37.0
1229,32.0
1230,30.0
1231,31.0
1232,33.0
1233,34.0
1234,35.0
1235,36.0
1236,38.0
1237,38.0
1238,39.0
1239,39.0
1240,39.0
1241,39.0
1242,39.0
1243,39.0
1244,39.0
1245,39.0
1246,39.0
1247,39.0
1248,38.0
1249,38.0
1250,37.0
1251,37.0
1252,38.0
1253,38.0
1254,39.0
1255,38.0
1256,38.0
1257,39.0
1258,39.0
1259,38.0
1260,38.0
1261,39.0
1262,40.0
1263,38.0
1264,38.0
1265,37.0
1266,37.0
1267,37.0
1268,37.0
1269,35.0
1270,34.0
1271,35.0
1272,35.0
1273,34.0
1274,34.0
1275,39.0
1276,44.0
1277,46.0
1278,45.0
1279,42.0
1280,36.0
1281,34.0
1282,33.0
1283,32.0
1284,30.0
1285,29.0
1286,29.0
1287,29.0
1288,29.0
1289,28.0
1290,28.0
1291,29.0
1292,29.0
1293,29.0
1294,28.0
1295,28.0
1296,27.0
1297,28.0
1298,27.0
1299,26.0
1300,21.0
1301,27.0
1302,32.0
1303,32.0
1304,35.0
1305,36.0
1306,37.0
1307,39.0
1308,41.0
1309,42.0
1310,43.0
1311,43.0
1312,43.0
1313,44.0
1314,44.0
1315,43.0
1316,43.0
1317,43.0
1318,43.0
1319,43.0
1320,43.0
1321,43.0
1322,42.0
1323,42.0
1324,41.0
1325,41.0
1326,40.0
1327,39.0
1328,39.0
1329,38.0
1330,37.0
1331,37.0
1332,36.0
1333,37.0
1334,37.0
1335,37.0
1336,36.0
1337,37.0
1338,37.0
1339,36.0
1340,32.0
1341,31.0
1342,35.0
1343,37.0
1344,37.0
1345,37.0
1346,40.0
1347,41.0
1348,45.0
1349,46.0
1350,43.0
1351,38.0
1352,35.0
1353,31.0
1354,28.0
1355,26.0
1356,24.0
1357,24.0
1358,25.0
1359,25.0
1360,26.0
1361,27.0
1362,28.0
1363,27.0
1364,28.0
1365,29.0
1366,31.0
1367,31.0
1368,29.0
1369,25.0
1370,23.0
1371,28.0
1372,33.0
1373,39.0
1374,41.0
1375,40.0
1376,41.0
1377,43.0
1378,44.0
1379,43.0
1380,41.0
1381,40.0
1382,39.0
1383,38.0
1384,36.0
1385,36.0
1386,35.0
1387,36.0
1388,36.0
1389,37.0
1390,37.0
1391,37.0
1392,37.0
1393,37.0
1394,38.0
1395,38.0
1396,38.0
1397,37.0
1398,37.0
1399,38.0
1400,38.0
1401,38.0
1402,39.0
1403,41.0
1404,41.0
1405,40.0
1406,37.0
1407,38.0
1408,37.0
1409,37.0
1410,36.0
1411,38.0
1412,38.0
1413,38.0
1414,37.0
1415,41.0
1416,44.0
1417,43.0
1418,46.0
1419,48.0
1420,47.0
1421,45.0
1422,43.0
1423,40.0
1424,37.0
1425,34.0
1426,30.0
1427,27.0
1428,27.0
1429,26.0
1430,24.0
1431,23.0
1432,23.0
1433,24.0
1434,25.0
1435,26.0
1436,27.0
1437,28.0
1438,25.0
1439,24.0
1440,28.0
1441,27.0
1442,29.0
1443,34.0
1444,38.0
1445,40.0
1446,41.0
1447,42.0
1448,42.0
1449,42.0
1450,42.0
1451,41.0
1452,41.0
1453,41.0
1454,41.0
1455,41.0
1456,40.0
1457,40.0
1458,39.0
1459,38.0
1460,37.0
1461,36.0
1462,37.0
1463,38.0
1464,38.0
1465,38.0
1466,38.0
1467,38.0
1468,37.0
1469,37.0
1470,38.0
1471,38.0
1472,38.0
1473,40.0
1474,39.0
1475,37.0
1476,34.0
1477,33.0
1478,33.0
1479,34.0
1480,34.0
1481,33.0
1482,33.0
1483,34.0
1484,35.0
1485,36.0
1486,40.0
1487,41.0
1488,37.0
1489,36.0
1490,36.0
1491,36.0
1492,41.0
1493,45.0
1494,45.0
1495,42.0
1496,39.0
1497,36.0
1498,32.0
1499,30.0
1500,27.0
1501,26.0
1502,24.0
1503,24.0
1504,26.0
1505,27.0
1506,29.0
1507,35.0
1508,38.0
1509,32.0
1510,27.0
1511,28.0
1512,31.0
1513,32.0
1514,33.0
1515,32.0
1516,33.0
1517,36.0
1518,38.0
1519,40.0
1520,41.0
1521,42.0
1522,42.0
1523,42.0
1524,41.0
1525,41.0
1526,40.0
1527,40.0
1528,39.0
1529,38.0
1530,39.0
1531,39.0
1532,38.0
1533,38.0
1534,37.0
1535,37.0
1536,37.0
1537,37.0
1538,38.0
1539,39.0
1540,39.0
1541,37.0
1542,37.0
1543,37.0
1544,36.0
1545,35.0
1546,35.0
1547,34.0
1548,33.0
1549,32.0
1550,34.0
1551,35.0
1552,34.0
1553,35.0
1554,43.0
1555,49.0
1556,49.0
1557,45.0
1558,40.0
1559,33.0
1560,21.0
1561,15.0
1562,15.0
1563,23.0
1564,29.0
1565,30.0
1566,31.0
1567,35.0
1568,38.0
1569,38.0
1570,36.0
1571,32.0
1572,29.0
1573,29.0
1574,31.0
1575,35.0
1576,38.0
1577,40.0
1578,39.0
1579,39.0
1580,39.0
1581,40.0
1582,40.0
1583,40.0
1584,41.0
1585,41.0
1586,40.0
1587,41.0
1588,41.0
1589,38.0
1590,35.0
1591,35.0
1592,36.0
1593,37.0
1594,38.0
1595,38.0
1596,39.0
1597,39.0
1598,39.0
1599,40.0
1600,40.0
1601,38.0
1602,39.0
1603,42.0
1604,38.0
1605,33.0
1606,35.0
1607,37.0
1608,38.0
1609,40.0
1610,41.0
1611,39.0
1612,37.0
1613,38.0
1614,40.0
1615,38.0
1616,33.0
1617,29.0
1618,22.0
1619,20.0
1620,27.0
1621,34.0
1622,37.0
1623,38.0
1624,36.0
1625,32.0
1626,30.0
1627,29.0
1628,31.0
1629,34.0
1630,34.0
1631,35.0
1632,36.0
1633,37.0
1634,38.0
1635,38.0
1636,39.0
1637,39.0
1638,38.0
1639,38.0
1640,38.0
1641,38.0
1642,38.0
1643,38.0
1644,38.0
1645,38.0
1646,38.0
1647,37.0
1648,37.0
1649,37.0
1650,36.0
1651,36.0
1652,36.0
1653,34.0
1654,34.0
1655,37.0
1656,36.0
1657,35.0
1658,36.0
1659,37.0
1660,37.0
1661,35.0
1662,34.0
1663,34.0
1664,34.0
1665,34.0
1666,34.0
1667,36.0
1668,37.0
1669,35.0
1670,31.0
1671,33.0
1672,33.0
1673,33.0
1674,35.0
1675,36.0
1676,41.0
1677,50.0
1678,50.0
1679,46.0
1680,42.0
1681,42.0
1682,36.0
1683,28.0
1684,21.0
1685,17.0
1686,15.0
1687,17.0
1688,28.0
1689,35.0
1690,38.0
1691,38.0
1692,37.0
1693,34.0
1694,32.0
1695,31.0
1696,34.0
1697,38.0
1698,39.0
1699,38.0
1700,40.0
1701,41.0
1702,42.0
1703,41.0
1704,41.0
1705,40.0
1706,39.0
1707,38.0
1708,38.0
1709,38.0
1710,38.0
1711,38.0
1712,39.0
1713,38.0
1714,38.0
1715,38.0
1716,39.0
1717,39.0
1718,37.0
1719,35.0
1720,36.0
1721,36.0
1722,38.0
1723,39.0
1724,38.0
1725,37.0
1726,37.0
1727,37.0
1728,37.0
1729,36.0
1730,34.0
1731,33.0
1732,33.0
1733,33.0
1734,33.0
1735,35.0
1736,35.0
1737,35.0
1738,36.0
1739,34.0
1740,32.0
1741,32.0
1742,33.0
1743,32.0
1744,34.0
1745,44.0
1746,53.0
1747,47.0
1748,40.0
1749,36.0
1750,35.0
1751,32.0
1752,25.0
1753,20.0
1754,19.0
1755,22.0
1756,26.0
1757,32.0
1758,36.0
1759,37.0
1760,37.0
1761,36.0
1762,35.0
1763,34.0
1764,36.0
1765,38.0
1766,39.0
1767,39.0
1768,39.0
1769,39.0
1770,39.0
1771,39.0
1772,39.0
1773,40.0
1774,40.0
1775,38.0
1776,37.0
1777,36.0
1778,36.0
1779,37.0
1780,37.0
1781,37.0
1782,37.0
1783,38.0
1784,38.0
1785,38.0
1786,38.0
1787,38.0
1788,39.0
1789,39.0
1790,39.0
1791,40.0
1792,38.0
1793,36.0
1794,35.0
1795,34.0
1796,33.0
1797,33.0
1798,34.0
1799,34.0
1800,34.0
1801,34.0
1802,35.0
1803,36.0
1804,39.0
1805,38.0
1806,35.0
1807,37.0
1808,36.0
1809,36.0
1810,39.0
1811,38.0
1812,36.0
1813,38.0
1814,39.0
1815,35.0
1816,33.0
1817,34.0
1818,34.0
1819,32.0
1820,30.0
1821,30.0
1822,28.0
1823,29.0
1824,34.0
1825,38.0
1826,38.0
1827,37.0
1828,35.0
1829,34.0
1830,33.0
1831,33.0
1832,34.0
1833,35.0
1834,35.0
1835,35.0
1836,36.0
1837,34.0
1838,35.0
1839,35.0
1840,35.0
1841,35.0
1842,36.0
1843,37.0
1844,37.0
1845,37.0
1846,38.0
1847,37.0
1848,37.0
1849,37.0
1850,37.0
1851,37.0
1852,36.0
1853,36.0
1854,36.0
1855,37.0
1856,37.0
1857,38.0
1858,39.0
1859,40.0
1860,41.0
1861,41.0
1862,43.0
1863,46.0
1864,41.0
1865,37.0
1866,33.0
1867,32.0
1868,30.0
1869,27.0
1870,27.0
1871,29.0
1872,35.0
1873,40.0
1874,38.0
1875,37.0
1876,36.0
1877,37.0
1878,38.0
1879,36.0
1880,33.0
1881,29.0
1882,35.0
1883,46.0
1884,45.0
1885,41.0
1886,38.0
1887,29.0
1888,26.0
1889,24.0
1890,26.0
1891,31.0
1892,35.0
1893,38.0
1894,35.0
1895,33.0
1896,33.0
1897,33.0
1898,32.0
1899,32.0
1900,38.0
1901,38.0
1902,38.0
1903,38.0
1904,38.0
1905,38.0
1906,36.0
1907,36.0
1908,34.0
1909,35.0
1910,37.0
1911,36.0
1912,38.0
1913,39.0
1914,43.0
1915,45.0
1916,45.0
1917,44.0
1918,43.0
1919,43.0
1920,43.0
1921,42.0
1922,42.0
1923,42.0
1924,40.0
1925,40.0
1926,40.0
1927,39.0
1928,38.0
1929,38.0
1930,38.0
1931,37.0
1932,37.0
1933,36.0
1934,36.0
1935,36.0
1936,36.0
1937,37.0
1938,37.0
1939,36.0
1940,36.0
1941,36.0
1942,35.0
1943,34.0
1944,34.0
1945,35.0
1946,36.0
1947,36.0
1948,37.0
1949,37.0
1950,38.0
1951,40.0
1952,43.0
1953,44.0
1954,44.0
1955,43.0
1956,43.0
1957,42.0
1958,42.0
1959,42.0
1960,41.0
1961,40.0
1962,40.0
1963,39.0
1964,39.0
1965,39.0
1966,40.0
1967,39.0
1968,39.0
1969,38.0
1970,37.0
1971,37.0
1972,36.0
1973,36.0
1974,36.0
1975,36.0
1976,37.0
1977,37.0
1978,36.0
1979,36.0
1980,36.0
1981,36.0
1982,36.0
1983,36.0
1984,35.0
1985,35.0
1986,36.0
1987,35.0
1988,34.0
1989,35.0
1990,35.0
1991,35.0
1992,36.0
1993,36.0
1994,35.0
1995,34.0
1996,34.0
1997,36.0
1998,37.0
1999,38.0
2000,40.0
2001,39.0
2002,39.0
2003,39.0
2004,39.0
2005,40.0
2006,42.0
2007,47.0
2008,52.0
2009,43.0
2010,35.0
2011,34.0
2012,35.0
2013,33.0
2014,32.0
2015,33.0
2016,34.0
2017,32.0
2018,31.0
2019,34.0
2020,38.0
2021,37.0
2022,33.0
2023,30.0
2024,30.0
2025,35.0
2026,38.0
2027,31.0
2028,29.0
2029,31.0
2030,33.0
2031,36.0
2032,43.0
2033,51.0
2034,50.0
2035,45.0
2036,40.0
2037,37.0
2038,36.0
2039,35.0
2040,33.0
2041,37.0
2042,37.0
2043,29.0
2044,32.0
2045,33.0
2046,30.0
2047,28.0
2048,28.0
2049,29.0
2050,32.0
2051,34.0
2052,34.0
2053,35.0
2054,36.0
2055,37.0
2056,38.0
2057,39.0
2058,39.0
2059,39.0
2060,38.0
2061,38.0
2062,38.0
2063,38.0
2064,39.0
2065,39.0
2066,38.0
2067,39.0
2068,39.0
2069,39.0
2070,39.0
2071,40.0
2072,40.0
2073,40.0
2074,40.0
2075,39.0
2076,39.0
2077,38.0
2078,38.0
2079,39.0
2080,39.0
2081,39.0
2082,39.0
2083,39.0
2084,40.0
2085,37.0
2086,37.0
2087,37.0
2088,37.0
2089,36.0
2090,36.0
2091,36.0
2092,36.0
2093,35.0
2094,34.0
2095,32.0
2096,33.0
2097,33.0
2098,33.0
2099,33.0
2100,33.0
2101,34.0
2102,35.0
2103,36.0
2104,35.0
2105,35.0
2106,35.0
2107,37.0
2108,39.0
2109,39.0
2110,39.0
2111,38.0
2112,38.0
2113,40.0
2114,45.0
2115,48.0
2116,48.0
2117,46.0
2118,41.0
2119,36.0
2120,31.0
2121,27.0
2122,24.0
2123,25.0
2124,27.0
2125,26.0
2126,25.0
2127,20.0
2128,21.0
2129,25.0
2130,25.0
2131,28.0
2132,31.0
2133,33.0
2134,35.0
2135,36.0
2136,37.0
2137,38.0
2138,40.0
2139,42.0
2140,44.0
2141,46.0
