,0
973,45.0
974,45.0
975,45.0
976,44.0
977,44.0
978,43.0
979,42.0
980,42.0
981,43.0
982,43.0
983,47.0
984,47.0
985,28.0
986,24.0
987,25.0
988,24.0
989,25.0
990,26.0
991,32.0
992,35.0
993,36.0
994,41.0
995,44.0
996,46.0
997,45.0
998,44.0
999,41.0
1000,42.0
1001,41.0
1002,39.0
1003,40.0
1004,40.0
1005,40.0
1006,39.0
1007,38.0
1008,36.0
1009,37.0
1010,36.0
1011,39.0
1012,39.0
1013,37.0
1014,38.0
1015,39.0
1016,39.0
1017,39.0
1018,41.0
1019,40.0
1020,36.0
1021,39.0
1022,40.0
1023,41.0
1024,34.0
1025,30.0
1026,33.0
1027,37.0
1028,40.0
1029,40.0
1030,40.0
1031,40.0
1032,40.0
1033,43.0
1034,46.0
1035,46.0
1036,48.0
1037,47.0
1038,48.0
1039,50.0
1040,51.0
1041,45.0
1042,44.0
1043,43.0
1044,43.0
1045,40.0
1046,41.0
1047,44.0
1048,44.0
1049,52.0
1050,42.0
1051,37.0
1052,37.0
1053,38.0
1054,38.0
1055,36.0
1056,29.0
1057,27.0
1058,30.0
1059,33.0
1060,40.0
1061,38.0
1062,37.0
1063,38.0
1064,39.0
1065,40.0
1066,46.0
1067,44.0
1068,44.0
1069,45.0
1070,45.0
1071,44.0
1072,44.0
1073,43.0
1074,45.0
1075,43.0
1076,39.0
1077,44.0
1078,47.0
1079,56.0
1080,44.0
1081,51.0
1082,49.0
1083,46.0
1084,48.0
1085,47.0
1086,46.0
1087,45.0
1088,44.0
1089,44.0
1090,42.0
1091,44.0
1092,41.0
1093,33.0
1094,34.0
1095,31.0
1096,30.0
1097,42.0
1098,49.0
1099,26.0
1100,20.0
1101,22.0
1102,22.0
1103,24.0
1104,32.0
1105,28.0
1106,31.0
1107,32.0
1108,35.0
1109,36.0
1110,36.0
1111,44.0
1112,44.0
1113,45.0
1114,46.0
1115,48.0
1116,47.0
1117,44.0
1118,43.0
1119,41.0
1120,41.0
1121,40.0
1122,42.0
1123,40.0
1124,32.0
1125,34.0
1126,40.0
1127,46.0
1128,44.0
1129,51.0
1130,57.0
1131,49.0
1132,48.0
1133,47.0
1134,46.0
1135,44.0
1136,44.0
1137,44.0
1138,44.0
1139,45.0
1140,45.0
1141,48.0
1142,38.0
1143,30.0
1144,46.0
1145,59.0
1146,25.0
1147,18.0
1148,14.0
1149,14.0
1150,25.0
1151,33.0
1152,34.0
1153,36.0
1154,35.0
1155,40.0
1156,44.0
1157,45.0
1158,44.0
1159,44.0
1160,43.0
1161,44.0
1162,43.0
1163,42.0
1164,42.0
1165,43.0
1166,41.0
1167,42.0
1168,41.0
1169,40.0
1170,36.0
1171,36.0
1172,36.0
1173,35.0
1174,33.0
1175,31.0
1176,32.0
1177,33.0
1178,34.0
1179,33.0
1180,35.0
1181,35.0
1182,38.0
1183,40.0
1184,39.0
1185,39.0
1186,45.0
1187,49.0
1188,44.0
1189,45.0
1190,43.0
1191,45.0
1192,46.0
1193,47.0
1194,46.0
1195,45.0
1196,44.0
1197,43.0
1198,43.0
1199,43.0
1200,42.0
1201,40.0
1202,39.0
1203,40.0
1204,41.0
1205,36.0
1206,28.0
1207,29.0
1208,41.0
1209,41.0
1210,44.0
1211,46.0
1212,42.0
1213,37.0
1214,25.0
1215,25.0
1216,37.0
1217,44.0
1218,45.0
1219,39.0
1220,35.0
1221,36.0
1222,41.0
1223,41.0
1224,42.0
1225,44.0
1226,44.0
1227,46.0
1228,46.0
1229,49.0
1230,48.0
1231,49.0
1232,51.0
1233,51.0
1234,52.0
1235,45.0
1236,36.0
1237,41.0
1238,40.0
1239,34.0
1240,32.0
1241,29.0
1242,32.0
1243,27.0
1244,36.0
1245,40.0
1246,22.0
1247,27.0
1248,30.0
1249,26.0
1250,18.0
1251,31.0
1252,34.0
1253,34.0
1254,36.0
1255,35.0
1256,34.0
1257,41.0
1258,42.0
1259,47.0
1260,48.0
1261,49.0
1262,47.0
1263,47.0
1264,46.0
1265,45.0
1266,44.0
1267,43.0
1268,42.0
1269,41.0
1270,33.0
1271,36.0
1272,31.0
1273,28.0
1274,39.0
1275,40.0
1276,35.0
1277,34.0
1278,39.0
1279,41.0
1280,41.0
1281,38.0
1282,39.0
1283,39.0
1284,39.0
1285,40.0
1286,39.0
1287,39.0
1288,40.0
1289,41.0
1290,45.0
1291,47.0
1292,47.0
1293,46.0
1294,46.0
1295,45.0
1296,45.0
1297,44.0
1298,45.0
1299,43.0
1300,40.0
1301,38.0
1302,42.0
1303,38.0
1304,45.0
1305,44.0
1306,23.0
1307,22.0
1308,22.0
1309,13.0
1310,25.0
1311,37.0
1312,39.0
1313,40.0
1314,40.0
1315,42.0
1316,38.0
1317,35.0
1318,35.0
1319,37.0
1320,42.0
1321,42.0
1322,38.0
1323,37.0
1324,39.0
1325,39.0
1326,38.0
1327,40.0
1328,42.0
1329,45.0
1330,43.0
1331,45.0
1332,40.0
1333,35.0
1334,31.0
1335,32.0
1336,27.0
1337,30.0
1338,32.0
1339,53.0
1340,52.0
1341,32.0
1342,33.0
1343,32.0
1344,34.0
1345,37.0
1346,39.0
1347,42.0
1348,41.0
1349,42.0
1350,43.0
1351,44.0
1352,45.0
1353,44.0
1354,43.0
1355,41.0
1356,41.0
1357,40.0
1358,39.0
1359,40.0
1360,40.0
1361,42.0
1362,39.0
1363,35.0
1364,36.0
1365,35.0
1366,33.0
1367,31.0
1368,32.0
1369,32.0
1370,34.0
1371,33.0
1372,35.0
1373,39.0
1374,39.0
1375,39.0
1376,40.0
1377,40.0
1378,41.0
1379,41.0
1380,41.0
1381,41.0
1382,41.0
1383,45.0
1384,47.0
1385,47.0
1386,46.0
1387,46.0
1388,45.0
1389,45.0
1390,43.0
1391,44.0
1392,43.0
1393,40.0
1394,40.0
1395,40.0
1396,40.0
1397,39.0
1398,42.0
1399,50.0
1400,47.0
1401,40.0
1402,36.0
1403,32.0
1404,20.0
1405,23.0
1406,21.0
1407,25.0
1408,34.0
1409,36.0
1410,39.0
1411,39.0
1412,37.0
1413,39.0
1414,40.0
1415,41.0
1416,41.0
1417,41.0
1418,40.0
1419,40.0
1420,41.0
1421,39.0
1422,39.0
1423,38.0
1424,30.0
1425,31.0
1426,37.0
1427,34.0
1428,33.0
1429,31.0
1430,30.0
1431,35.0
1432,35.0
1433,38.0
1434,43.0
1435,46.0
1436,43.0
1437,43.0
1438,45.0
1439,44.0
1440,43.0
1441,51.0
1442,49.0
1443,47.0
1444,46.0
1445,45.0
1446,44.0
1447,45.0
1448,43.0
1449,44.0
1450,41.0
1451,40.0
1452,38.0
1453,41.0
1454,53.0
1455,43.0
1456,25.0
1457,27.0
1458,27.0
1459,25.0
1460,26.0
1461,30.0
1462,32.0
1463,31.0
1464,30.0
1465,33.0
1466,40.0
1467,42.0
1468,44.0
1469,46.0
1470,45.0
1471,44.0
1472,44.0
1473,42.0
1474,43.0
1475,41.0
1476,41.0
1477,40.0
1478,40.0
1479,38.0
1480,37.0
1481,37.0
1482,39.0
1483,42.0
1484,41.0
1485,36.0
1486,37.0
1487,36.0
1488,36.0
1489,30.0
1490,31.0
1491,34.0
1492,33.0
1493,31.0
1494,30.0
1495,31.0
1496,35.0
1497,40.0
1498,39.0
1499,42.0
1500,42.0
1501,42.0
1502,44.0
1503,44.0
1504,49.0
1505,48.0
1506,49.0
1507,49.0
1508,47.0
1509,47.0
1510,44.0
1511,45.0
1512,47.0
1513,49.0
1514,44.0
1515,43.0
1516,48.0
1517,48.0
1518,38.0
1519,30.0
1520,26.0
1521,22.0
1522,21.0
1523,26.0
1524,32.0
1525,33.0
1526,36.0
1527,37.0
1528,36.0
1529,36.0
1530,37.0
1531,39.0
1532,40.0
1533,41.0
1534,44.0
1535,44.0
1536,44.0
1537,42.0
1538,40.0
1539,39.0
1540,40.0
1541,39.0
1542,38.0
1543,37.0
1544,38.0
1545,38.0
1546,39.0
1547,38.0
1548,37.0
1549,36.0
1550,38.0
1551,39.0
1552,41.0
1553,41.0
1554,39.0
1555,40.0
1556,40.0
1557,38.0
1558,40.0
1559,35.0
1560,35.0
1561,27.0
1562,25.0
1563,29.0
1564,32.0
1565,35.0
1566,37.0
1567,41.0
1568,43.0
1569,42.0
1570,47.0
1571,50.0
1572,50.0
1573,54.0
1574,51.0
1575,46.0
1576,44.0
1577,43.0
1578,42.0
1579,42.0
1580,41.0
1581,42.0
1582,43.0
1583,44.0
1584,50.0
1585,48.0
1586,39.0
1587,33.0
1588,23.0
1589,20.0
1590,20.0
1591,23.0
1592,28.0
1593,35.0
1594,36.0
1595,38.0
1596,38.0
1597,37.0
1598,36.0
1599,39.0
1600,44.0
1601,45.0
1602,45.0
1603,44.0
1604,43.0
1605,42.0
1606,42.0
1607,43.0
1608,42.0
1609,42.0
1610,42.0
1611,42.0
1612,41.0
1613,41.0
1614,41.0
1615,41.0
1616,41.0
1617,40.0
1618,39.0
1619,37.0
1620,36.0
1621,34.0
1622,35.0
1623,33.0
1624,24.0
1625,28.0
1626,32.0
1627,32.0
1628,31.0
1629,35.0
1630,39.0
1631,39.0
1632,39.0
1633,43.0
1634,46.0
1635,50.0
1636,50.0
1637,46.0
1638,46.0
1639,47.0
1640,45.0
1641,43.0
1642,42.0
1643,42.0
1644,43.0
1645,43.0
1646,42.0
1647,44.0
1648,48.0
1649,47.0
1650,54.0
1651,36.0
1652,22.0
1653,15.0
1654,20.0
1655,10.0
1656,18.0
1657,30.0
1658,31.0
1659,34.0
1660,36.0
1661,38.0
1662,39.0
1663,40.0
1664,42.0
1665,44.0
1666,44.0
1667,43.0
1668,43.0
1669,42.0
1670,42.0
1671,42.0
1672,41.0
1673,39.0
1674,40.0
1675,41.0
1676,40.0
1677,39.0
1678,40.0
1679,40.0
1680,39.0
1681,36.0
1682,36.0
1683,35.0
1684,34.0
1685,34.0
1686,32.0
1687,27.0
1688,30.0
1689,36.0
1690,41.0
1691,39.0
1692,39.0
1693,40.0
1694,41.0
1695,44.0
1696,49.0
1697,45.0
1698,45.0
1699,46.0
1700,47.0
1701,48.0
1702,47.0
1703,46.0
1704,45.0
1705,43.0
1706,43.0
1707,44.0
1708,45.0
1709,43.0
1710,42.0
1711,41.0
1712,39.0
1713,40.0
1714,40.0
1715,47.0
1716,50.0
1717,41.0
1718,42.0
1719,34.0
1720,30.0
1721,27.0
1722,22.0
1723,20.0
1724,24.0
1725,35.0
1726,37.0
1727,37.0
1728,37.0
1729,38.0
1730,38.0
1731,38.0
1732,39.0
1733,40.0
1734,40.0
1735,41.0
1736,40.0
1737,41.0
1738,40.0
1739,40.0
1740,40.0
1741,41.0
1742,41.0
1743,38.0
1744,38.0
1745,39.0
1746,41.0
1747,41.0
1748,39.0
1749,38.0
1750,34.0
1751,37.0
1752,36.0
1753,36.0
1754,33.0
1755,31.0
1756,30.0
1757,37.0
1758,39.0
1759,38.0
1760,35.0
1761,39.0
1762,40.0
1763,45.0
1764,47.0
1765,43.0
1766,46.0
1767,43.0
1768,43.0
1769,47.0
1770,48.0
1771,47.0
1772,43.0
1773,43.0
1774,42.0
1775,43.0
1776,45.0
1777,45.0
1778,42.0
1779,40.0
1780,39.0
1781,39.0
1782,40.0
1783,51.0
1784,46.0
1785,44.0
1786,38.0
1787,26.0
1788,24.0
1789,20.0
1790,23.0
1791,37.0
1792,44.0
1793,40.0
1794,37.0
1795,34.0
1796,37.0
1797,34.0
1798,36.0
1799,37.0
1800,39.0
1801,37.0
1802,37.0
1803,38.0
1804,38.0
1805,37.0
1806,37.0
1807,37.0
1808,38.0
1809,39.0
1810,39.0
1811,40.0
1812,40.0
1813,40.0
1814,42.0
1815,43.0
1816,42.0
1817,41.0
1818,37.0
1819,33.0
1820,32.0
1821,38.0
1822,36.0
1823,33.0
1824,28.0
1825,31.0
1826,40.0
1827,42.0
1828,42.0
1829,43.0
1830,47.0
1831,50.0
1832,58.0
1833,50.0
1834,50.0
1835,50.0
1836,49.0
1837,49.0
1838,46.0
1839,45.0
1840,43.0
1841,43.0
1842,43.0
1843,44.0
1844,50.0
1845,58.0
1846,39.0
1847,45.0
1848,45.0
1849,28.0
1850,24.0
1851,14.0
1852,14.0
1853,20.0
1854,31.0
1855,34.0
1856,36.0
1857,38.0
1858,40.0
1859,42.0
1860,44.0
1861,46.0
1862,45.0
1863,44.0
1864,43.0
1865,42.0
1866,42.0
1867,43.0
1868,41.0
1869,39.0
1870,42.0
1871,44.0
1872,47.0
1873,48.0
1874,47.0
1875,47.0
1876,45.0
1877,45.0
1878,43.0
1879,44.0
1880,43.0
1881,43.0
1882,41.0
1883,39.0
1884,41.0
1885,48.0
1886,50.0
1887,43.0
1888,34.0
1889,27.0
1890,30.0
1891,25.0
1892,26.0
1893,28.0
1894,33.0
1895,35.0
1896,36.0
1897,32.0
1898,34.0
1899,40.0
1900,45.0
1901,46.0
1902,45.0
1903,44.0
1904,41.0
1905,41.0
1906,40.0
1907,39.0
1908,39.0
1909,41.0
1910,40.0
1911,40.0
1912,41.0
1913,42.0
1914,41.0
1915,37.0
1916,36.0
1917,37.0
1918,38.0
1919,35.0
1920,33.0
1921,33.0
1922,38.0
1923,30.0
1924,23.0
1925,27.0
1926,33.0
1927,41.0
1928,35.0
1929,36.0
1930,38.0
1931,43.0
1932,46.0
1933,45.0
1934,41.0
1935,42.0
1936,46.0
1937,45.0
1938,46.0
1939,46.0
1940,47.0
1941,45.0
1942,44.0
1943,44.0
1944,44.0
1945,44.0
1946,41.0
1947,40.0
1948,40.0
1949,37.0
1950,38.0
1951,39.0
1952,43.0
1953,46.0
1954,53.0
1955,49.0
1956,45.0
1957,43.0
1958,42.0
1959,41.0
1960,40.0
1961,40.0
1962,40.0
1963,41.0
1964,38.0
1965,37.0
1966,38.0
1967,42.0
1968,42.0
1969,31.0
1970,46.0
1971,44.0
1972,23.0
1973,24.0
1974,20.0
1975,15.0
1976,21.0
1977,32.0
1978,31.0
1979,33.0
1980,33.0
1981,38.0
1982,41.0
1983,43.0
1984,42.0
1985,45.0
1986,46.0
1987,47.0
1988,46.0
1989,44.0
1990,42.0
1991,41.0
1992,41.0
1993,41.0
1994,39.0
1995,37.0
1996,37.0
1997,41.0
1998,41.0
1999,32.0
2000,46.0
2001,43.0
2002,32.0
2003,33.0
2004,32.0
2005,40.0
2006,42.0
2007,36.0
2008,34.0
2009,34.0
2010,34.0
2011,38.0
2012,40.0
2013,43.0
2014,41.0
2015,40.0
2016,42.0
2017,43.0
2018,45.0
2019,53.0
2020,52.0
2021,51.0
2022,48.0
2023,48.0
2024,47.0
2025,47.0
2026,46.0
2027,45.0
2028,43.0
2029,42.0
2030,37.0
2031,36.0
2032,38.0
2033,35.0
2034,29.0
2035,28.0
2036,37.0
2037,46.0
2038,27.0
2039,23.0
2040,23.0
2041,24.0
2042,23.0
2043,37.0
2044,37.0
2045,33.0
2046,35.0
2047,36.0
2048,30.0
2049,33.0
2050,37.0
2051,41.0
2052,39.0
2053,35.0
2054,33.0
2055,39.0
2056,42.0
2057,40.0
2058,42.0
2059,45.0
2060,45.0
2061,40.0
2062,47.0
2063,51.0
2064,46.0
2065,40.0
2066,36.0
2067,36.0
2068,34.0
2069,31.0
2070,29.0
2071,33.0
2072,29.0
2073,32.0
2074,36.0
2075,41.0
2076,44.0
2077,46.0
2078,43.0
2079,42.0
2080,49.0
2081,50.0
2082,39.0
2083,34.0
2084,34.0
2085,33.0
2086,34.0
2087,41.0
2088,40.0
2089,45.0
2090,42.0
2091,45.0
2092,47.0
2093,44.0
2094,45.0
2095,43.0
2096,45.0
2097,46.0
2098,47.0
2099,48.0
2100,45.0
2101,41.0
2102,40.0
2103,40.0
2104,41.0
2105,39.0
2106,39.0
2107,38.0
2108,35.0
2109,36.0
2110,31.0
2111,24.0
2112,40.0
2113,53.0
2114,26.0
2115,25.0
2116,30.0
2117,31.0
2118,21.0
2119,27.0
2120,32.0
2121,33.0
2122,35.0
2123,34.0
2124,37.0
2125,39.0
2126,44.0
2127,46.0
2128,45.0
2129,44.0
2130,44.0
2131,45.0
2132,44.0
2133,42.0
2134,43.0
2135,42.0
2136,38.0
2137,40.0
2138,27.0
2139,32.0
2140,44.0
2141,42.0
