,0
1187,29.0
1188,33.0
1189,33.0
1190,31.0
1191,29.0
1192,30.0
1193,35.0
1194,34.0
1195,33.0
1196,35.0
1197,39.0
1198,38.0
1199,40.0
1200,41.0
1201,42.0
1202,36.0
1203,31.0
1204,28.0
1205,22.0
1206,20.0
1207,25.0
1208,34.0
1209,43.0
1210,49.0
1211,28.0
1212,24.0
1213,28.0
1214,28.0
1215,28.0
1216,29.0
1217,28.0
1218,26.0
1219,25.0
1220,27.0
1221,29.0
1222,32.0
1223,34.0
1224,32.0
1225,32.0
1226,33.0
1227,30.0
1228,28.0
1229,27.0
1230,27.0
1231,28.0
1232,28.0
1233,30.0
1234,31.0
1235,32.0
1236,33.0
1237,34.0
1238,34.0
1239,34.0
1240,34.0
1241,35.0
1242,27.0
1243,31.0
1244,31.0
1245,29.0
1246,28.0
1247,27.0
1248,28.0
1249,30.0
1250,31.0
1251,29.0
1252,30.0
1253,30.0
1254,33.0
1255,36.0
1256,40.0
1257,41.0
1258,42.0
1259,37.0
1260,37.0
1261,38.0
1262,36.0
1263,21.0
1264,25.0
1265,36.0
1266,41.0
1267,43.0
1268,36.0
1269,34.0
1270,36.0
1271,34.0
1272,40.0
1273,24.0
1274,10.0
1275,12.0
1276,16.0
1277,21.0
1278,23.0
1279,26.0
1280,28.0
1281,32.0
1282,33.0
1283,32.0
1284,32.0
1285,33.0
1286,32.0
1287,31.0
1288,31.0
1289,31.0
1290,32.0
1291,30.0
1292,29.0
1293,30.0
1294,31.0
1295,32.0
1296,32.0
1297,30.0
1298,30.0
1299,32.0
1300,36.0
1301,43.0
1302,49.0
1303,46.0
1304,37.0
1305,28.0
1306,20.0
1307,18.0
1308,24.0
1309,30.0
1310,27.0
1311,18.0
1312,16.0
1313,26.0
1314,33.0
1315,43.0
1316,51.0
1317,53.0
1318,53.0
1319,50.0
1320,43.0
1321,43.0
1322,46.0
1323,40.0
1324,25.0
1325,27.0
1326,27.0
1327,23.0
1328,23.0
1329,22.0
1330,23.0
1331,23.0
1332,24.0
1333,27.0
1334,27.0
1335,28.0
1336,28.0
1337,27.0
1338,28.0
1339,29.0
1340,30.0
1341,30.0
1342,31.0
1343,31.0
1344,30.0
1345,28.0
1346,26.0
1347,25.0
1348,26.0
1349,28.0
1350,32.0
1351,36.0
1352,39.0
1353,40.0
1354,40.0
1355,38.0
1356,32.0
1357,21.0
1358,20.0
1359,29.0
1360,38.0
1361,39.0
1362,37.0
1363,38.0
1364,40.0
1365,44.0
1366,47.0
1367,21.0
1368,13.0
1369,21.0
1370,18.0
1371,20.0
1372,25.0
1373,26.0
1374,27.0
1375,30.0
1376,31.0
1377,33.0
1378,31.0
1379,28.0
1380,28.0
1381,28.0
1382,29.0
1383,31.0
1384,32.0
1385,34.0
1386,34.0
1387,34.0
1388,34.0
1389,34.0
1390,33.0
1391,32.0
1392,33.0
1393,32.0
1394,33.0
1395,33.0
1396,32.0
1397,35.0
1398,32.0
1399,24.0
1400,25.0
1401,34.0
1402,36.0
1403,31.0
1404,29.0
1405,30.0
1406,31.0
1407,27.0
1408,26.0
1409,31.0
1410,35.0
1411,41.0
1412,45.0
1413,46.0
1414,48.0
1415,54.0
1416,54.0
1417,35.0
1418,26.0
1419,26.0
1420,24.0
1421,23.0
1422,22.0
1423,23.0
1424,25.0
1425,27.0
1426,26.0
1427,26.0
1428,25.0
1429,26.0
1430,27.0
1431,26.0
1432,27.0
1433,28.0
1434,30.0
1435,32.0
1436,33.0
1437,34.0
1438,34.0
1439,34.0
1440,34.0
1441,34.0
1442,31.0
1443,28.0
1444,28.0
1445,31.0
1446,32.0
1447,32.0
1448,34.0
1449,36.0
1450,35.0
1451,36.0
1452,31.0
1453,24.0
1454,22.0
1455,31.0
1456,38.0
1457,42.0
1458,37.0
1459,35.0
1460,40.0
1461,50.0
1462,31.0
1463,11.0
1464,10.0
1465,16.0
1466,19.0
1467,21.0
1468,25.0
1469,28.0
1470,30.0
1471,33.0
1472,34.0
1473,33.0
1474,33.0
1475,32.0
1476,31.0
1477,31.0
1478,31.0
1479,31.0
1480,32.0
1481,34.0
1482,35.0
1483,35.0
1484,34.0
1485,31.0
1486,30.0
1487,31.0
1488,31.0
1489,30.0
1490,36.0
1491,42.0
1492,38.0
1493,31.0
1494,28.0
1495,24.0
1496,23.0
1497,27.0
1498,30.0
1499,31.0
1500,30.0
1501,27.0
1502,28.0
1503,31.0
1504,36.0
1505,42.0
1506,45.0
1507,49.0
1508,53.0
1509,48.0
1510,43.0
1511,37.0
1512,30.0
1513,28.0
1514,29.0
1515,28.0
1516,27.0
1517,27.0
1518,28.0
1519,27.0
1520,26.0
1521,25.0
1522,24.0
1523,24.0
1524,25.0
1525,25.0
1526,26.0
1527,28.0
1528,30.0
1529,31.0
1530,31.0
1531,32.0
1532,31.0
1533,28.0
1534,27.0
1535,24.0
1536,25.0
1537,27.0
1538,30.0
1539,32.0
1540,36.0
1541,40.0
1542,40.0
1543,38.0
1544,36.0
1545,30.0
1546,30.0
1547,25.0
1548,33.0
1549,37.0
1550,42.0
1551,41.0
1552,36.0
1553,38.0
1554,44.0
1555,35.0
1556,18.0
1557,18.0
1558,16.0
1559,21.0
1560,24.0
1561,26.0
1562,26.0
1563,27.0
1564,28.0
1565,31.0
1566,30.0
1567,29.0
1568,30.0
1569,31.0
1570,30.0
1571,30.0
1572,32.0
1573,34.0
1574,34.0
1575,34.0
1576,32.0
1577,32.0
1578,31.0
1579,31.0
1580,31.0
1581,28.0
1582,30.0
1583,32.0
1584,32.0
1585,37.0
1586,45.0
1587,43.0
1588,36.0
1589,30.0
1590,26.0
1591,22.0
1592,22.0
1593,28.0
1594,27.0
1595,17.0
1596,18.0
1597,26.0
1598,34.0
1599,45.0
1600,50.0
1601,49.0
1602,49.0
1603,45.0
1604,40.0
1605,45.0
1606,49.0
1607,43.0
1608,27.0
1609,22.0
1610,26.0
1611,28.0
1612,28.0
1613,26.0
1614,23.0
1615,25.0
1616,25.0
1617,25.0
1618,26.0
1619,25.0
1620,25.0
1621,27.0
1622,29.0
1623,30.0
1624,31.0
1625,31.0
1626,30.0
1627,28.0
1628,26.0
1629,24.0
1630,25.0
1631,29.0
1632,31.0
1633,32.0
1634,36.0
1635,40.0
1636,40.0
1637,36.0
1638,38.0
1639,38.0
1640,32.0
1641,27.0
1642,29.0
1643,34.0
1644,38.0
1645,35.0
1646,33.0
1647,43.0
1648,49.0
1649,20.0
1650,13.0
1651,15.0
1652,19.0
1653,24.0
1654,26.0
1655,29.0
1656,29.0
1657,31.0
1658,30.0
1659,28.0
1660,29.0
1661,29.0
1662,27.0
1663,29.0
1664,32.0
1665,32.0
1666,33.0
1667,34.0
1668,33.0
1669,32.0
1670,33.0
1671,34.0
1672,35.0
1673,34.0
1674,29.0
1675,29.0
1676,32.0
1677,33.0
1678,35.0
1679,39.0
1680,37.0
1681,30.0
1682,30.0
1683,28.0
1684,25.0
1685,29.0
1686,28.0
1687,27.0
1688,25.0
1689,17.0
1690,20.0
1691,30.0
1692,35.0
1693,43.0
1694,47.0
1695,49.0
1696,53.0
1697,54.0
1698,48.0
1699,47.0
1700,38.0
1701,30.0
1702,30.0
1703,31.0
1704,30.0
1705,30.0
1706,31.0
1707,28.0
1708,26.0
1709,24.0
1710,23.0
1711,23.0
1712,22.0
1713,24.0
1714,25.0
1715,26.0
1716,26.0
1717,27.0
1718,27.0
1719,29.0
1720,28.0
1721,25.0
1722,24.0
1723,25.0
1724,28.0
1725,31.0
1726,33.0
1727,35.0
1728,36.0
1729,39.0
1730,38.0
1731,36.0
1732,33.0
1733,36.0
1734,28.0
1735,27.0
1736,37.0
1737,39.0
1738,40.0
1739,36.0
1740,38.0
1741,50.0
1742,39.0
1743,22.0
1744,16.0
1745,14.0
1746,16.0
1747,20.0
1748,27.0
1749,26.0
1750,28.0
1751,30.0
1752,29.0
1753,29.0
1754,29.0
1755,29.0
1756,29.0
1757,31.0
1758,32.0
1759,33.0
1760,34.0
1761,35.0
1762,35.0
1763,33.0
1764,32.0
1765,31.0
1766,30.0
1767,29.0
1768,28.0
1769,30.0
1770,33.0
1771,35.0
1772,39.0
1773,42.0
1774,37.0
1775,31.0
1776,29.0
1777,23.0
1778,25.0
1779,25.0
1780,22.0
1781,26.0
1782,29.0
1783,27.0
1784,29.0
1785,34.0
1786,37.0
1787,43.0
1788,46.0
1789,49.0
1790,52.0
1791,53.0
1792,41.0
1793,36.0
1794,36.0
1795,30.0
1796,29.0
1797,28.0
1798,29.0
1799,29.0
1800,30.0
1801,30.0
1802,28.0
1803,27.0
1804,26.0
1805,24.0
1806,25.0
1807,25.0
1808,24.0
1809,26.0
1810,28.0
1811,28.0
1812,28.0
1813,27.0
1814,25.0
1815,23.0
1816,21.0
1817,21.0
1818,25.0
1819,29.0
1820,30.0
1821,33.0
1822,37.0
1823,36.0
1824,36.0
1825,35.0
1826,39.0
1827,30.0
1828,23.0
1829,33.0
1830,41.0
1831,48.0
1832,53.0
1833,44.0
1834,37.0
1835,43.0
1836,46.0
1837,23.0
1838,18.0
1839,21.0
1840,15.0
1841,16.0
1842,22.0
1843,28.0
1844,28.0
1845,28.0
1846,31.0
1847,27.0
1848,27.0
1849,29.0
1850,28.0
1851,29.0
1852,30.0
1853,30.0
1854,30.0
1855,31.0
1856,32.0
1857,33.0
1858,33.0
1859,32.0
1860,31.0
1861,31.0
1862,29.0
1863,31.0
1864,31.0
1865,30.0
1866,32.0
1867,39.0
1868,39.0
1869,33.0
1870,32.0
1871,29.0
1872,21.0
1873,29.0
1874,33.0
1875,31.0
1876,23.0
1877,20.0
1878,27.0
1879,35.0
1880,41.0
1881,46.0
1882,47.0
1883,48.0
1884,48.0
1885,49.0
1886,44.0
1887,40.0
1888,39.0
1889,33.0
1890,28.0
1891,27.0
1892,28.0
1893,29.0
1894,30.0
1895,29.0
1896,27.0
1897,25.0
1898,24.0
1899,24.0
1900,22.0
1901,21.0
1902,23.0
1903,25.0
1904,26.0
1905,27.0
1906,29.0
1907,33.0
1908,34.0
1909,32.0
1910,28.0
1911,26.0
1912,26.0
1913,25.0
1914,25.0
1915,28.0
1916,30.0
1917,34.0
1918,37.0
1919,36.0
1920,35.0
1921,34.0
1922,30.0
1923,28.0
1924,30.0
1925,33.0
1926,39.0
1927,42.0
1928,47.0
1929,47.0
1930,41.0
1931,49.0
1932,33.0
1933,19.0
1934,19.0
1935,18.0
1936,24.0
1937,25.0
1938,28.0
1939,26.0
1940,23.0
1941,24.0
1942,29.0
1943,30.0
1944,30.0
1945,30.0
1946,30.0
1947,30.0
1948,31.0
1949,30.0
1950,31.0
1951,31.0
1952,33.0
1953,33.0
1954,32.0
1955,32.0
1956,30.0
1957,30.0
1958,32.0
1959,33.0
1960,33.0
1961,31.0
1962,31.0
1963,30.0
1964,31.0
1965,34.0
1966,39.0
1967,35.0
1968,33.0
1969,32.0
1970,21.0
1971,23.0
1972,32.0
1973,32.0
1974,32.0
1975,26.0
1976,18.0
1977,22.0
1978,31.0
1979,41.0
1980,47.0
1981,48.0
1982,50.0
1983,48.0
1984,43.0
1985,45.0
1986,51.0
1987,36.0
1988,27.0
1989,25.0
1990,24.0
1991,25.0
1992,27.0
1993,27.0
1994,25.0
1995,22.0
1996,25.0
1997,27.0
1998,26.0
1999,27.0
2000,26.0
2001,25.0
2002,26.0
2003,27.0
2004,29.0
2005,30.0
2006,29.0
2007,29.0
2008,29.0
2009,27.0
2010,26.0
2011,28.0
2012,30.0
2013,31.0
2014,33.0
2015,36.0
2016,40.0
2017,38.0
2018,40.0
2019,38.0
2020,29.0
2021,26.0
2022,33.0
2023,36.0
2024,40.0
2025,35.0
2026,33.0
2027,39.0
2028,49.0
2029,50.0
2030,16.0
2031,8.0
2032,17.0
2033,15.0
2034,18.0
2035,26.0
2036,30.0
2037,30.0
2038,31.0
2039,31.0
2040,29.0
2041,29.0
2042,29.0
2043,27.0
2044,28.0
2045,30.0
2046,33.0
2047,33.0
2048,33.0
2049,35.0
2050,34.0
2051,33.0
2052,31.0
2053,26.0
2054,23.0
2055,25.0
2056,29.0
2057,37.0
2058,45.0
2059,43.0
2060,41.0
2061,34.0
2062,27.0
2063,26.0
2064,25.0
2065,26.0
2066,24.0
2067,17.0
2068,20.0
2069,31.0
2070,39.0
2071,47.0
2072,51.0
2073,50.0
2074,52.0
2075,47.0
2076,44.0
2077,52.0
2078,50.0
2079,34.0
2080,19.0
2081,20.0
2082,22.0
2083,24.0
2084,25.0
2085,26.0
2086,26.0
2087,24.0
2088,24.0
2089,24.0
2090,25.0
2091,24.0
2092,23.0
2093,23.0
2094,25.0
2095,28.0
2096,31.0
2097,32.0
2098,33.0
2099,33.0
2100,32.0
2101,31.0
2102,30.0
2103,30.0
2104,31.0
2105,32.0
2106,32.0
2107,34.0
2108,37.0
2109,36.0
2110,34.0
2111,34.0
2112,30.0
2113,23.0
2114,28.0
2115,34.0
2116,41.0
2117,42.0
2118,36.0
2119,41.0
2120,51.0
2121,35.0
2122,14.0
2123,9.0
2124,15.0
2125,18.0
2126,21.0
2127,26.0
2128,31.0
2129,33.0
2130,32.0
2131,33.0
2132,31.0
2133,32.0
2134,29.0
2135,29.0
2136,29.0
2137,29.0
2138,31.0
2139,32.0
2140,33.0
2141,34.0
